Date,Adj Close,Close,High,Low,Open,Volume
2019-03-18,250.0,250.0,250.0,250.0,250.0,455.0
2019-03-19,270.2799987792969,270.2799987792969,270.2799987792969,270.2799987792969,270.2799987792969,5.0
2019-03-20,270.2799987792969,270.2799987792969,270.2799987792969,270.2799987792969,270.2799987792969,0.0
2019-03-21,276.20001220703125,276.20001220703125,276.20001220703125,276.20001220703125,276.20001220703125,10.0
2019-03-22,289.9200134277344,289.9200134277344,289.9200134277344,289.9200134277344,289.9200134277344,20.0
2019-03-25,380.0,380.0,389.0,303.79998779296875,303.79998779296875,30.0
2019-03-26,420.6000061035156,420.6000061035156,420.6000061035156,417.6000061035156,417.6000061035156,20.0
2019-03-27,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,5.0
2019-03-28,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,5.0
2019-03-29,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,0.0
2019-04-01,457.0,457.0,457.0,457.0,457.0,35.0
2019-04-02,289.79998779296875,289.79998779296875,420.0,278.0,390.3999938964844,16790.0
2019-04-03,359.3999938964844,359.3999938964844,359.3999938964844,288.0,292.79998779296875,21585.0
2019-04-04,344.6000061035156,344.6000061035156,386.9200134277344,321.3999938964844,365.6000061035156,14380.0
2019-04-05,325.3999938964844,325.3999938964844,362.5,291.8999938964844,350.0,34805.0
2019-04-08,331.0,331.0,337.6000061035156,303.20001220703125,325.3999938964844,48395.0
2019-04-09,358.0,358.0,365.79998779296875,321.20001220703125,321.20001220703125,24075.0
2019-04-10,369.20001220703125,369.20001220703125,392.79998779296875,350.20001220703125,392.79998779296875,26870.0
2019-04-11,362.3999938964844,362.3999938964844,393.20001220703125,350.79998779296875,376.6000061035156,15630.0
2019-04-12,365.79998779296875,365.79998779296875,397.79998779296875,352.3999938964844,357.3999938964844,15500.0
2019-04-15,352.79998779296875,352.79998779296875,377.3999938964844,341.6000061035156,360.0,16555.0
2019-04-16,340.20001220703125,340.20001220703125,372.3999938964844,316.3999938964844,358.0,3855.0
2019-04-17,324.6000061035156,324.6000061035156,366.20001220703125,321.3999938964844,343.79998779296875,6325.0
2019-04-18,311.20001220703125,311.20001220703125,339.70001220703125,300.20001220703125,324.79998779296875,6920.0
2019-04-22,311.20001220703125,311.20001220703125,323.6000061035156,305.0,315.0,3830.0
2019-04-23,309.79998779296875,309.79998779296875,318.3999938964844,305.0,310.79998779296875,8810.0
2019-04-24,310.20001220703125,310.20001220703125,348.29998779296875,307.29998779296875,311.6000061035156,5945.0
2019-04-25,308.6000061035156,308.6000061035156,316.3999938964844,304.70001220703125,308.6000061035156,4375.0
2019-04-26,310.0,310.0,330.0,305.1000061035156,308.3999938964844,3325.0
2019-04-29,308.0,308.0,315.20001220703125,305.0,312.20001220703125,2300.0
2019-04-30,304.6000061035156,304.6000061035156,316.6000061035156,300.79998779296875,307.0,9395.0
2019-05-01,304.0,304.0,314.6000061035156,302.3999938964844,306.3999938964844,10520.0
2019-05-02,306.0,306.0,311.0,301.6000061035156,304.20001220703125,4235.0
2019-05-03,306.0,306.0,336.3599853515625,302.0,309.0,4170.0
2019-05-06,332.20001220703125,332.20001220703125,343.79998779296875,304.0,304.0,2665.0
2019-05-07,306.79998779296875,306.79998779296875,328.3999938964844,302.20001220703125,328.3999938964844,4615.0
2019-05-08,317.20001220703125,317.20001220703125,337.6000061035156,306.20001220703125,307.6000061035156,5615.0
2019-05-09,324.6000061035156,324.6000061035156,326.79998779296875,302.6000061035156,316.0,5275.0
2019-05-10,332.79998779296875,332.79998779296875,349.20001220703125,312.0,320.0,5975.0
2019-05-13,301.6000061035156,301.6000061035156,313.79998779296875,295.0,313.20001220703125,3565.0
2019-05-14,295.3999938964844,295.3999938964844,302.6000061035156,293.79998779296875,297.20001220703125,7140.0
2019-05-15,286.3999938964844,286.3999938964844,297.20001220703125,269.8999938964844,293.6000061035156,13890.0
2019-05-16,294.20001220703125,294.20001220703125,302.3999938964844,282.79998779296875,288.6000061035156,12365.0
2019-05-17,292.20001220703125,292.20001220703125,299.6000061035156,285.3999938964844,290.3999938964844,4845.0
2019-05-20,294.3999938964844,294.3999938964844,306.20001220703125,289.3999938964844,289.3999938964844,6285.0
2019-05-21,306.20001220703125,306.20001220703125,314.6000061035156,291.79998779296875,298.79998779296875,12890.0
2019-05-22,306.6000061035156,306.6000061035156,310.20001220703125,300.29998779296875,306.0,6250.0
2019-05-23,301.20001220703125,301.20001220703125,311.20001220703125,296.6000061035156,303.0,4915.0
2019-05-24,303.0,303.0,308.6000061035156,296.0,296.0,3130.0
2019-05-28,300.0,300.0,306.79998779296875,293.20001220703125,305.0,10685.0
2019-05-29,280.0,280.0,303.0,269.20001220703125,296.79998779296875,6490.0
2019-05-30,268.79998779296875,268.79998779296875,291.20001220703125,249.39999389648438,278.6000061035156,8225.0
2019-05-31,279.0,279.0,285.79998779296875,263.6000061035156,263.6000061035156,3880.0
2019-06-03,226.8000030517578,226.8000030517578,279.3999938964844,223.39999389648438,278.6000061035156,10675.0
2019-06-04,226.0,226.0,238.17999267578125,219.1999969482422,233.0,5940.0
2019-06-05,211.0,211.0,232.8000030517578,205.3000030517578,225.60000610351562,30320.0
2019-06-06,224.39999389648438,224.39999389648438,237.39999389648438,211.60000610351562,211.60000610351562,3800.0
2019-06-07,202.39999389648438,202.39999389648438,234.1999969482422,200.0,225.0,6850.0
2019-06-10,197.60000610351562,197.60000610351562,212.60000610351562,196.8000030517578,204.0,6215.0
2019-06-11,193.8000030517578,193.8000030517578,211.39999389648438,188.39999389648438,198.1999969482422,7480.0
2019-06-12,195.39999389648438,195.39999389648438,208.0,184.0,194.1999969482422,8050.0
2019-06-13,192.0,192.0,208.8000030517578,182.0,196.39999389648438,9380.0
2019-06-14,195.60000610351562,195.60000610351562,204.10000610351562,187.0,189.5,12310.0
2019-06-17,215.1999969482422,215.1999969482422,215.8000030517578,181.1999969482422,193.39999389648438,9015.0
2019-06-18,229.8000030517578,229.8000030517578,231.39999389648438,215.3000030517578,217.0,5580.0
2019-06-19,229.1999969482422,229.1999969482422,238.94000244140625,221.1999969482422,228.8000030517578,5245.0
2019-06-20,233.8000030517578,233.8000030517578,241.8000030517578,227.0,232.39999389648438,7310.0
2019-06-21,222.39999389648438,222.39999389648438,244.60000610351562,212.60000610351562,233.0,38770.0
2019-06-24,215.60000610351562,215.60000610351562,238.1999969482422,209.89999389648438,225.1999969482422,9650.0
2019-06-25,225.0,225.0,240.10000610351562,211.0,218.39999389648438,6925.0
2019-06-26,222.0,222.0,229.0,215.3000030517578,225.0,8330.0
2019-06-27,224.0,224.0,234.39999389648438,223.1999969482422,223.1999969482422,9480.0
2019-06-28,229.0,229.0,232.60000610351562,220.1999969482422,225.60000610351562,83720.0
2019-07-01,232.8000030517578,232.8000030517578,248.39999389648438,225.60000610351562,232.8000030517578,10950.0
2019-07-02,240.8000030517578,240.8000030517578,241.8000030517578,227.1199951171875,232.39999389648438,9835.0
2019-07-03,243.60000610351562,243.60000610351562,243.60000610351562,232.8000030517578,240.0,5700.0
2019-07-05,243.0,243.0,246.39999389648438,240.0,240.8000030517578,4405.0
2019-07-08,239.60000610351562,239.60000610351562,244.8000030517578,234.39999389648438,241.0,12850.0
2019-07-09,240.0,240.0,244.0,236.39999389648438,237.0,3435.0
2019-07-10,241.39999389648438,241.39999389648438,248.39999389648438,238.8000030517578,241.39999389648438,4285.0
2019-07-11,244.1999969482422,244.1999969482422,249.8000030517578,239.6999969482422,241.8000030517578,8405.0
2019-07-12,249.39999389648438,249.39999389648438,254.60000610351562,241.60000610351562,245.0,7905.0
2019-07-15,248.39999389648438,248.39999389648438,257.20001220703125,244.60000610351562,250.0,4405.0
2019-07-16,244.8000030517578,244.8000030517578,248.8000030517578,236.24000549316406,246.39999389648438,4455.0
2019-07-17,238.0,238.0,249.60000610351562,233.0,244.8000030517578,4650.0
2019-07-18,238.0,238.0,241.0,234.39999389648438,238.60000610351562,8755.0
2019-07-19,239.60000610351562,239.60000610351562,248.3000030517578,235.0,237.1999969482422,6335.0
2019-07-22,241.1999969482422,241.1999969482422,245.0,237.60000610351562,237.60000610351562,2925.0
2019-07-23,241.39999389648438,241.39999389648438,246.60000610351562,233.02000427246094,240.39999389648438,2730.0
2019-07-24,228.39999389648438,228.39999389648438,244.1999969482422,225.39999389648438,240.60000610351562,10425.0
2019-07-25,211.8000030517578,211.8000030517578,235.0,210.5,230.0,5630.0
2019-07-26,195.39999389648438,195.39999389648438,217.1999969482422,194.39999389648438,213.60000610351562,5470.0
2019-07-29,193.39999389648438,193.39999389648438,202.0,190.10000610351562,195.8000030517578,3220.0
2019-07-30,193.0,193.0,205.0,187.1999969482422,191.0,3905.0
2019-07-31,185.8000030517578,185.8000030517578,204.60000610351562,182.39999389648438,191.39999389648438,8385.0
2019-08-01,184.0,184.0,197.1999969482422,182.0,184.60000610351562,4265.0
2019-08-02,176.1999969482422,176.1999969482422,182.0,167.8000030517578,182.0,3435.0
2019-08-05,164.1999969482422,164.1999969482422,189.39999389648438,162.8000030517578,174.1999969482422,2025.0
2019-08-06,171.8000030517578,171.8000030517578,178.0,165.39999389648438,165.60000610351562,2635.0
2019-08-07,169.39999389648438,169.39999389648438,186.8000030517578,168.1999969482422,171.60000610351562,1705.0
2019-08-08,168.1999969482422,168.1999969482422,177.39999389648438,165.39999389648438,171.39999389648438,4720.0
2019-08-09,176.0,176.0,182.5,167.60000610351562,167.60000610351562,2730.0
2019-08-12,166.39999389648438,166.39999389648438,178.1999969482422,165.1999969482422,167.39999389648438,2485.0
2019-08-13,171.1999969482422,171.1999969482422,179.17999267578125,166.60000610351562,166.60000610351562,2125.0
2019-08-14,167.0,167.0,170.60000610351562,163.0,167.1999969482422,2365.0
2019-08-15,162.39999389648438,162.39999389648438,170.10000610351562,156.60000610351562,166.39999389648438,1785.0
2019-08-16,177.0,177.0,181.39999389648438,162.8000030517578,162.8000030517578,5860.0
2019-08-19,178.60000610351562,178.60000610351562,181.8000030517578,166.39999389648438,181.8000030517578,4600.0
2019-08-20,177.0,177.0,183.60000610351562,168.60000610351562,178.60000610351562,35635.0
2019-08-21,197.1999969482422,197.1999969482422,219.1999969482422,165.60000610351562,178.39999389648438,5530.0
2019-08-22,183.1999969482422,183.1999969482422,204.60000610351562,180.39999389648438,196.39999389648438,3240.0
2019-08-23,176.60000610351562,176.60000610351562,192.8000030517578,168.3000030517578,182.0,2035.0
2019-08-26,177.60000610351562,177.60000610351562,182.0,176.1999969482422,177.8000030517578,3575.0
2019-08-27,175.8000030517578,175.8000030517578,205.8000030517578,174.1999969482422,179.1999969482422,3075.0
2019-08-28,182.8000030517578,182.8000030517578,185.39999389648438,166.1999969482422,174.1999969482422,5590.0
2019-08-29,198.60000610351562,198.60000610351562,201.1999969482422,184.60000610351562,184.60000610351562,3295.0
2019-08-30,190.1999969482422,190.1999969482422,199.39999389648438,188.0,198.39999389648438,1440.0
2019-09-03,190.0,190.0,195.1999969482422,183.0,189.1999969482422,4500.0
2019-09-04,194.1999969482422,194.1999969482422,201.39999389648438,185.60000610351562,194.39999389648438,3430.0
2019-09-05,198.8000030517578,198.8000030517578,219.39999389648438,189.10000610351562,198.0,5515.0
2019-09-06,202.0,202.0,213.0,197.1999969482422,202.1999969482422,5250.0
2019-09-09,209.0,209.0,220.0,195.3000030517578,203.1999969482422,1900.0
2019-09-10,213.60000610351562,213.60000610351562,222.8000030517578,209.0,211.0,5825.0
2019-09-11,213.0,213.0,223.60000610351562,209.0,214.1999969482422,6755.0
2019-09-12,222.0,222.0,244.60000610351562,213.8000030517578,214.1999969482422,9055.0
2019-09-13,222.8000030517578,222.8000030517578,237.3000030517578,222.8000030517578,225.1999969482422,4365.0
2019-09-16,246.0,246.0,248.0,219.1999969482422,219.1999969482422,3830.0
2019-09-17,278.0,278.0,286.3999938964844,247.0,247.0,8445.0
2019-09-18,272.6000061035156,272.6000061035156,290.0,270.3999938964844,282.0,5245.0
2019-09-19,278.0,278.0,286.6000061035156,248.1999969482422,272.0,6405.0
2019-09-20,290.79998779296875,290.79998779296875,296.6000061035156,272.79998779296875,278.0,13645.0
2019-09-23,280.6000061035156,280.6000061035156,290.70001220703125,274.79998779296875,288.79998779296875,3915.0
2019-09-24,281.6000061035156,281.6000061035156,288.3999938964844,273.79998779296875,278.6000061035156,3830.0
2019-09-25,279.79998779296875,279.79998779296875,289.5199890136719,276.79998779296875,280.6000061035156,5670.0
2019-09-26,278.6000061035156,278.6000061035156,287.20001220703125,274.79998779296875,279.6000061035156,6105.0
2019-09-27,265.0,265.0,284.3999938964844,263.0,280.3999938964844,4540.0
2019-09-30,242.39999389648438,242.39999389648438,275.0,242.0,264.3999938964844,4350.0
2019-10-01,202.39999389648438,202.39999389648438,247.1999969482422,199.39999389648438,246.1999969482422,4530.0
2019-10-02,187.0,187.0,200.39999389648438,181.8000030517578,199.8000030517578,2855.0
2019-10-03,188.8000030517578,188.8000030517578,196.3800048828125,176.8000030517578,187.0,6735.0
2019-10-04,174.39999389648438,174.39999389648438,191.1999969482422,168.39999389648438,187.1999969482422,4305.0
2019-10-07,173.0,173.0,191.39999389648438,173.0,173.8000030517578,2155.0
2019-10-08,167.60000610351562,167.60000610351562,190.39999389648438,161.1999969482422,173.0,2780.0
2019-10-09,175.8000030517578,175.8000030517578,185.8000030517578,166.89999389648438,169.39999389648438,3835.0
2019-10-10,169.39999389648438,169.39999389648438,177.8000030517578,162.0,177.0,1740.0
2019-10-11,173.39999389648438,173.39999389648438,186.60000610351562,164.1999969482422,173.0,2995.0
2019-10-14,180.1999969482422,180.1999969482422,190.0,172.8000030517578,172.8000030517578,2005.0
2019-10-15,194.0,194.0,195.8000030517578,162.0,181.1999969482422,2215.0
2019-10-16,193.0,193.0,201.60000610351562,189.6999969482422,193.1999969482422,3165.0
2019-10-17,206.0,206.0,216.60000610351562,194.8000030517578,194.8000030517578,2165.0
2019-10-18,190.8000030517578,190.8000030517578,204.8000030517578,184.60000610351562,204.8000030517578,2130.0
2019-10-21,217.39999389648438,217.39999389648438,221.8000030517578,193.8000030517578,193.8000030517578,1730.0
2019-10-22,223.39999389648438,223.39999389648438,229.8000030517578,214.39999389648438,217.60000610351562,3380.0
2019-10-23,219.1999969482422,219.1999969482422,230.1999969482422,216.6999969482422,222.8000030517578,3750.0
2019-10-24,213.0,213.0,227.0,210.39999389648438,220.39999389648438,5045.0
2019-10-25,219.1999969482422,219.1999969482422,228.8000030517578,197.39999389648438,213.60000610351562,7570.0
2019-10-28,219.8000030517578,219.8000030517578,226.1999969482422,208.0,220.0,3720.0
2019-10-29,268.6000061035156,268.6000061035156,295.3999938964844,217.0,217.0,6570.0
2019-10-30,55.0,55.0,72.19999694824219,53.20000076293945,72.19999694824219,335640.0
2019-10-31,47.79999923706055,47.79999923706055,57.400001525878906,46.599998474121094,57.0,135020.0
2019-11-01,49.0,49.0,51.900001525878906,46.79999923706055,48.599998474121094,77735.0
2019-11-04,49.0,49.0,52.0,46.79999923706055,49.79999923706055,59285.0
2019-11-05,46.0,46.0,49.79999923706055,45.400001525878906,48.400001525878906,45090.0
2019-11-06,42.20000076293945,42.20000076293945,45.97999954223633,40.599998474121094,45.599998474121094,45450.0
2019-11-07,42.400001525878906,42.400001525878906,45.0,41.20000076293945,41.79999923706055,19815.0
2019-11-08,38.0,38.0,42.599998474121094,37.400001525878906,41.0,82540.0
2019-11-11,41.20000076293945,41.20000076293945,41.599998474121094,35.0,38.0,39665.0
2019-11-12,39.599998474121094,39.599998474121094,43.400001525878906,38.20000076293945,40.400001525878906,57470.0
2019-11-13,38.79999923706055,38.79999923706055,42.79999923706055,36.20000076293945,39.0,45495.0
2019-11-14,36.400001525878906,36.400001525878906,39.400001525878906,35.79999923706055,38.79999923706055,33060.0
2019-11-15,36.0,36.0,37.599998474121094,35.599998474121094,36.79999923706055,29160.0
2019-11-18,36.400001525878906,36.400001525878906,37.0,33.79999923706055,36.18000030517578,46085.0
2019-11-19,40.0,40.0,42.599998474121094,35.79999923706055,36.79999923706055,82270.0
2019-11-20,39.599998474121094,39.599998474121094,44.79999923706055,38.599998474121094,41.20000076293945,48575.0
2019-11-21,42.599998474121094,42.599998474121094,43.20000076293945,38.79999923706055,40.599998474121094,33905.0
2019-11-22,40.20000076293945,40.20000076293945,44.0,40.0,43.0,27610.0
2019-11-25,39.400001525878906,39.400001525878906,40.79999923706055,39.0,40.400001525878906,27780.0
2019-11-26,36.400001525878906,36.400001525878906,40.20000076293945,36.20000076293945,39.599998474121094,27785.0
2019-11-27,36.0,36.0,38.58000183105469,35.599998474121094,37.400001525878906,32140.0
2019-11-29,37.0,37.0,38.400001525878906,35.79999923706055,36.20000076293945,33615.0
2019-12-02,37.599998474121094,37.599998474121094,38.79999923706055,36.599998474121094,37.599998474121094,19750.0
2019-12-03,36.400001525878906,36.400001525878906,38.0,35.599998474121094,37.79999923706055,32825.0
2019-12-04,38.400001525878906,38.400001525878906,40.20000076293945,35.599998474121094,37.400001525878906,91410.0
2019-12-05,38.599998474121094,38.599998474121094,40.79999923706055,37.400001525878906,39.599998474121094,38585.0
2019-12-06,37.79999923706055,37.79999923706055,40.400001525878906,37.79999923706055,39.0,21560.0
2019-12-09,36.79999923706055,36.79999923706055,39.400001525878906,36.599998474121094,38.599998474121094,27095.0
2019-12-10,38.0,38.0,38.0,36.400001525878906,36.79999923706055,15840.0
2019-12-11,37.599998474121094,37.599998474121094,38.20000076293945,36.79999923706055,37.79999923706055,18610.0
2019-12-12,38.0,38.0,38.79999923706055,36.7400016784668,37.79999923706055,27715.0
2019-12-13,39.20000076293945,39.20000076293945,39.20000076293945,37.599998474121094,37.79999923706055,15360.0
2019-12-16,45.79999923706055,45.79999923706055,48.599998474121094,38.79999923706055,38.79999923706055,136515.0
2019-12-17,43.0,43.0,47.0,41.20000076293945,46.0,151365.0
2019-12-18,44.79999923706055,44.79999923706055,44.79999923706055,42.79999923706055,43.20000076293945,26200.0
2019-12-19,44.0,44.0,45.599998474121094,42.0,44.599998474121094,27435.0
2019-12-20,46.0,46.0,48.0,44.0,44.0,87170.0
2019-12-23,46.599998474121094,46.599998474121094,48.0,44.0,45.400001525878906,36200.0
2019-12-24,49.79999923706055,49.79999923706055,50.599998474121094,46.20000076293945,46.79999923706055,25730.0
2019-12-26,53.400001525878906,53.400001525878906,55.20000076293945,47.0,49.79999923706055,77105.0
2019-12-27,50.79999923706055,50.79999923706055,56.79999923706055,49.599998474121094,54.599998474121094,42455.0
2019-12-30,54.0,54.0,54.20000076293945,47.400001525878906,50.599998474121094,36680.0
2019-12-31,54.400001525878906,54.400001525878906,56.0,51.0,54.0,30165.0
2020-01-02,51.400001525878906,51.400001525878906,57.0,49.400001525878906,55.400001525878906,38805.0
2020-01-03,49.20000076293945,49.20000076293945,51.79999923706055,47.79999923706055,50.79999923706055,22800.0
2020-01-06,54.400001525878906,54.400001525878906,55.599998474121094,48.0,49.0,42410.0
2020-01-07,55.599998474121094,55.599998474121094,55.79999923706055,52.400001525878906,54.79999923706055,24040.0
2020-01-08,60.5,60.5,62.20000076293945,54.0,55.599998474121094,76100.0
2020-01-09,63.400001525878906,63.400001525878906,63.400001525878906,55.0,60.79999923706055,56050.0
2020-01-10,68.19999694824219,68.19999694824219,70.80000305175781,59.20000076293945,64.0,67700.0
2020-01-13,75.19999694824219,75.19999694824219,81.0,60.599998474121094,70.19999694824219,116540.0
2020-01-14,74.0,74.0,79.80000305175781,70.0,74.80000305175781,67800.0
2020-01-15,67.5999984741211,67.5999984741211,76.80000305175781,61.400001525878906,74.19999694824219,96175.0
2020-01-16,67.5,67.5,72.0,67.4000015258789,67.4000015258789,29550.0
2020-01-17,64.80000305175781,64.80000305175781,69.0,63.400001525878906,69.0,24170.0
2020-01-21,70.0,70.0,72.0,64.19999694824219,65.0,27375.0
2020-01-22,75.19999694824219,75.19999694824219,75.19999694824219,67.5999984741211,69.5999984741211,39250.0
2020-01-23,73.5999984741211,73.5999984741211,76.19999694824219,72.19999694824219,74.0,17350.0
2020-01-24,72.69999694824219,72.69999694824219,73.4000015258789,70.4000015258789,72.80000305175781,26240.0
2020-01-27,70.4000015258789,70.4000015258789,72.5999984741211,66.5999984741211,67.4000015258789,19075.0
2020-01-28,70.0,70.0,72.0,67.80000305175781,70.80000305175781,13500.0
2020-01-29,70.5999984741211,70.5999984741211,71.80000305175781,69.4000015258789,70.5999984741211,6780.0
2020-01-30,68.0,68.0,70.4000015258789,66.5999984741211,69.5999984741211,12965.0
2020-01-31,65.5999984741211,65.5999984741211,67.5,63.0,67.0,18115.0
2020-02-03,66.19999694824219,66.19999694824219,68.0,63.20000076293945,66.19999694824219,8315.0
2020-02-04,68.19999694824219,68.19999694824219,69.0999984741211,65.4000015258789,66.5999984741211,11165.0
2020-02-05,85.19999694824219,85.19999694824219,89.4000015258789,68.5999984741211,68.5999984741211,77080.0
2020-02-06,83.80000305175781,83.80000305175781,93.4000015258789,80.5999984741211,83.4000015258789,42960.0
2020-02-07,81.19999694824219,81.19999694824219,88.80000305175781,79.0,83.19999694824219,18240.0
2020-02-10,80.19999694824219,80.19999694824219,82.4000015258789,77.80000305175781,80.0,10595.0
2020-02-11,82.80000305175781,82.80000305175781,85.19999694824219,80.0,80.4000015258789,12395.0
2020-02-12,80.5999984741211,80.5999984741211,85.0,80.5999984741211,83.4000015258789,7710.0
2020-02-13,81.0,81.0,83.4000015258789,78.0,80.0,6265.0
2020-02-14,80.4000015258789,80.4000015258789,81.0,77.5999984741211,80.5999984741211,12675.0
2020-02-18,80.80000305175781,80.80000305175781,81.80000305175781,78.4000015258789,79.5999984741211,7395.0
2020-02-19,116.80000305175781,116.80000305175781,123.0,78.80000305175781,81.0,138845.0
2020-02-20,107.0,107.0,124.80000305175781,104.0,115.5999984741211,69900.0
2020-02-21,92.19999694824219,92.19999694824219,106.4000015258789,91.0,102.4000015258789,26635.0
2020-02-24,85.80000305175781,85.80000305175781,90.5199966430664,84.0,86.5999984741211,18240.0
2020-02-25,85.19999694824219,85.19999694824219,88.5999984741211,82.80000305175781,86.5999984741211,32830.0
2020-02-26,87.9000015258789,87.9000015258789,97.19999694824219,84.19999694824219,84.80000305175781,49440.0
2020-02-27,84.19999694824219,84.19999694824219,89.0,80.5999984741211,83.80000305175781,45935.0
2020-02-28,85.5999984741211,85.5999984741211,86.5999984741211,78.19999694824219,80.0,33885.0
2020-03-02,92.80000305175781,92.80000305175781,93.80000305175781,84.4000015258789,86.19999694824219,20945.0
2020-03-03,96.0,96.0,97.0,88.4000015258789,94.4000015258789,16690.0
2020-03-04,90.5999984741211,90.5999984741211,100.36000061035156,88.0,97.4000015258789,26895.0
2020-03-05,83.4000015258789,83.4000015258789,89.5999984741211,82.80000305175781,88.5999984741211,19355.0
2020-03-06,73.4000015258789,73.4000015258789,84.5999984741211,72.19999694824219,81.19999694824219,20285.0
2020-03-09,62.20000076293945,62.20000076293945,71.5999984741211,60.0,67.0,8705.0
2020-03-10,65.19999694824219,65.19999694824219,67.80000305175781,59.79999923706055,65.80000305175781,10395.0
2020-03-11,58.0,58.0,64.19999694824219,57.0,62.599998474121094,15005.0
2020-03-12,50.20000076293945,50.20000076293945,55.34000015258789,41.540000915527344,52.599998474121094,28300.0
2020-03-13,53.400001525878906,53.400001525878906,54.20000076293945,47.47999954223633,53.400001525878906,17685.0
2020-03-16,50.20000076293945,50.20000076293945,53.400001525878906,47.400001525878906,47.400001525878906,14875.0
2020-03-17,58.79999923706055,58.79999923706055,60.0,50.20000076293945,50.599998474121094,17475.0
2020-03-18,49.599998474121094,49.599998474121094,59.31999969482422,47.0,54.0,12695.0
2020-03-19,50.79999923706055,50.79999923706055,53.79999923706055,47.20000076293945,50.0,10875.0
2020-03-20,52.79999923706055,52.79999923706055,57.5,48.20000076293945,53.0,20450.0
2020-03-23,62.79999923706055,62.79999923706055,67.19999694824219,50.599998474121094,52.79999923706055,61770.0
