Date,Adj Close,Close,High,Low,Open,Volume
2020-03-24,65.5999984741211,65.5999984741211,66.19999694824219,61.400001525878906,63.0,19355.0
2020-03-25,70.4000015258789,70.4000015258789,78.5999984741211,61.29999923706055,66.4000015258789,26840.0
2020-03-26,65.0,65.0,76.80000305175781,63.20000076293945,70.0,10830.0
2020-03-27,60.20000076293945,60.20000076293945,67.80000305175781,60.0,64.0,6375.0
2020-03-30,55.0,55.0,60.599998474121094,53.20000076293945,60.0,10215.0
2020-03-31,53.0,53.0,57.79999923706055,51.79999923706055,54.79999923706055,7120.0
2020-04-01,48.20000076293945,48.20000076293945,55.400001525878906,46.79999923706055,51.599998474121094,8510.0
2020-04-02,47.400001525878906,47.400001525878906,50.599998474121094,47.0,48.599998474121094,13060.0
2020-04-03,50.400001525878906,50.400001525878906,52.20000076293945,46.20000076293945,47.20000076293945,9775.0
2020-04-06,51.400001525878906,51.400001525878906,55.400001525878906,50.599998474121094,52.20000076293945,10370.0
2020-04-07,51.599998474121094,51.599998474121094,56.79999923706055,50.20000076293945,51.79999923706055,9215.0
2020-04-08,56.400001525878906,56.400001525878906,59.20000076293945,51.20000076293945,52.400001525878906,9670.0
2020-04-09,55.0,55.0,58.599998474121094,53.400001525878906,58.0,16265.0
2020-04-13,55.79999923706055,55.79999923706055,56.20000076293945,51.81999969482422,53.400001525878906,10145.0
2020-04-14,65.4000015258789,65.4000015258789,66.19999694824219,56.20000076293945,56.20000076293945,9155.0
2020-04-15,66.0,66.0,68.0,60.560001373291016,62.79999923706055,11170.0
2020-04-16,61.599998474121094,61.599998474121094,69.19999694824219,60.0,65.5999984741211,11405.0
2020-04-17,69.0,69.0,70.5999984741211,62.02000045776367,63.0,15155.0
2020-04-20,68.0,68.0,76.18000030517578,66.33999633789062,66.80000305175781,6760.0
2020-04-21,66.19999694824219,66.19999694824219,70.80000305175781,62.79999923706055,68.0,15435.0
2020-04-22,69.80000305175781,69.80000305175781,70.4000015258789,63.400001525878906,66.19999694824219,8140.0
2020-04-23,71.5999984741211,71.5999984741211,75.0,69.80000305175781,70.0,4190.0
2020-04-24,72.19999694824219,72.19999694824219,74.80000305175781,69.80000305175781,71.19999694824219,3195.0
2020-04-27,74.19999694824219,74.19999694824219,77.4000015258789,72.0,73.0,8070.0
2020-04-28,70.5999984741211,70.5999984741211,77.0,67.0,76.5999984741211,9290.0
2020-04-29,83.0,83.0,88.0,71.19999694824219,73.4000015258789,17630.0
2020-04-30,77.4000015258789,77.4000015258789,83.5999984741211,76.4000015258789,81.80000305175781,10955.0
2020-05-01,72.4000015258789,72.4000015258789,76.19999694824219,72.0,75.19999694824219,8395.0
2020-05-04,79.19999694824219,79.19999694824219,80.0,72.4000015258789,72.4000015258789,5070.0
2020-05-05,78.19999694824219,78.19999694824219,84.4000015258789,77.0,81.0,7895.0
2020-05-06,80.0,80.0,83.19999694824219,75.4000015258789,79.4000015258789,10105.0
2020-05-07,78.80000305175781,78.80000305175781,82.80000305175781,78.19999694824219,82.19999694824219,5895.0
2020-05-08,83.4000015258789,83.4000015258789,89.0,78.19999694824219,78.80000305175781,10390.0
2020-05-11,88.80000305175781,88.80000305175781,90.80000305175781,83.4000015258789,83.4000015258789,10385.0
2020-05-12,79.80000305175781,79.80000305175781,90.0999984741211,79.19999694824219,89.19999694824219,9725.0
2020-05-13,72.0,72.0,83.66000366210938,70.4000015258789,80.0,12905.0
2020-05-14,72.5999984741211,72.5999984741211,74.72000122070312,71.0,71.19999694824219,6650.0
2020-05-15,77.0,77.0,79.0,73.0,73.0,5985.0
2020-05-18,82.5999984741211,82.5999984741211,86.0,79.0,80.0,5930.0
2020-05-19,76.4000015258789,76.4000015258789,85.19999694824219,76.19999694824219,84.0,5470.0
2020-05-20,85.0,85.0,86.19999694824219,76.5999984741211,76.5999984741211,8885.0
2020-05-21,80.5999984741211,80.5999984741211,84.69999694824219,78.4000015258789,84.4000015258789,5740.0
2020-05-22,85.80000305175781,85.80000305175781,87.5999984741211,79.0,80.5999984741211,5785.0
2020-05-26,85.80000305175781,85.80000305175781,94.0,83.19999694824219,87.0,10195.0
2020-05-27,87.4000015258789,87.4000015258789,89.5999984741211,81.4000015258789,87.19999694824219,6715.0
2020-05-28,80.80000305175781,80.80000305175781,90.0,80.5999984741211,88.0,5005.0
2020-05-29,79.5999984741211,79.5999984741211,83.36000061035156,76.4000015258789,80.5999984741211,17140.0
2020-06-01,77.19999694824219,77.19999694824219,81.19999694824219,76.4000015258789,79.4000015258789,9575.0
2020-06-02,82.4000015258789,82.4000015258789,84.80000305175781,75.0,78.5999984741211,11880.0
2020-06-03,94.5999984741211,94.5999984741211,100.0,82.4000015258789,82.4000015258789,17145.0
2020-06-04,115.80000305175781,115.80000305175781,115.80000305175781,97.4000015258789,100.4000015258789,22740.0
2020-06-05,107.80000305175781,107.80000305175781,119.0,104.4000015258789,116.4000015258789,19280.0
2020-06-08,104.5999984741211,104.5999984741211,115.63999938964844,100.19999694824219,113.80000305175781,13030.0
2020-06-09,110.0,110.0,112.19999694824219,100.4000015258789,102.4000015258789,9535.0
2020-06-10,109.0,109.0,112.19999694824219,106.19999694824219,110.80000305175781,5615.0
2020-06-11,89.30000305175781,89.30000305175781,103.19999694824219,87.5999984741211,103.19999694824219,14635.0
2020-06-12,92.19999694824219,92.19999694824219,95.80000305175781,86.5999984741211,91.0,7560.0
2020-06-15,87.5999984741211,87.5999984741211,90.5999984741211,82.63999938964844,90.0,9820.0
2020-06-16,89.19999694824219,89.19999694824219,94.19999694824219,88.0,89.80000305175781,5855.0
2020-06-17,90.4000015258789,90.4000015258789,94.69999694824219,86.63999938964844,90.19999694824219,4865.0
2020-06-18,89.80000305175781,89.80000305175781,93.80000305175781,88.5999984741211,89.5999984741211,5155.0
2020-06-19,106.0,106.0,109.19999694824219,90.19999694824219,91.0,16960.0
2020-06-22,104.4000015258789,104.4000015258789,106.19999694824219,100.5999984741211,106.19999694824219,5465.0
2020-06-23,142.8000030517578,142.8000030517578,153.1999969482422,104.5999984741211,104.5999984741211,80715.0
2020-06-24,134.39999389648438,134.39999389648438,139.60000610351562,121.19999694824219,138.0800018310547,24240.0
2020-06-25,132.0,132.0,138.8000030517578,126.19999694824219,132.60000610351562,10610.0
2020-06-26,134.1999969482422,134.1999969482422,137.39999389648438,115.80000305175781,131.8000030517578,37560.0
2020-06-29,118.19999694824219,118.19999694824219,138.1999969482422,117.4800033569336,134.8000030517578,14090.0
2020-06-30,118.19999694824219,118.19999694824219,119.5999984741211,114.19999694824219,117.19999694824219,6245.0
2020-07-01,116.0,116.0,126.19999694824219,114.5999984741211,117.5999984741211,7805.0
2020-07-02,117.4000015258789,117.4000015258789,120.0,114.5999984741211,118.4000015258789,5910.0
2020-07-06,116.0,116.0,123.68000030517578,115.0,120.5999984741211,7935.0
2020-07-07,108.5999984741211,108.5999984741211,115.19999694824219,106.0,115.0,9820.0
2020-07-08,114.0,114.0,116.0,108.4000015258789,109.4000015258789,5970.0
2020-07-09,114.4000015258789,114.4000015258789,120.4000015258789,111.30000305175781,114.5999984741211,6650.0
2020-07-10,107.5999984741211,107.5999984741211,113.91999816894531,106.0,113.5999984741211,11470.0
2020-07-13,92.80000305175781,92.80000305175781,109.19999694824219,92.4000015258789,107.5999984741211,20950.0
2020-07-14,94.4000015258789,94.4000015258789,99.4000015258789,91.19999694824219,95.0,6830.0
2020-07-15,99.4000015258789,99.4000015258789,102.4000015258789,96.16000366210938,97.19999694824219,9395.0
2020-07-16,96.4000015258789,96.4000015258789,99.5999984741211,95.0,99.5999984741211,8925.0
2020-07-17,96.5999984741211,96.5999984741211,107.37999725341797,95.5999984741211,97.80000305175781,20065.0
2020-07-20,89.19999694824219,89.19999694824219,97.80000305175781,88.19999694824219,96.80000305175781,15265.0
2020-07-21,79.0,79.0,92.0,78.19999694824219,92.0,28540.0
2020-07-22,76.5999984741211,76.5999984741211,82.0999984741211,75.80000305175781,79.0,15750.0
2020-07-23,72.80000305175781,72.80000305175781,78.19999694824219,71.4000015258789,76.0,20935.0
2020-07-24,69.19999694824219,69.19999694824219,72.4000015258789,66.4000015258789,71.4000015258789,15455.0
2020-07-27,73.0,73.0,82.0,68.80000305175781,70.0,26130.0
2020-07-28,72.0,72.0,74.5999984741211,70.0,73.0,12410.0
2020-07-29,72.0,72.0,75.0,70.0,72.5999984741211,12835.0
2020-07-30,81.0,81.0,84.80000305175781,74.4000015258789,77.0,20735.0
2020-07-31,76.4000015258789,76.4000015258789,82.0,74.19999694824219,81.5999984741211,15110.0
2020-08-03,81.5999984741211,81.5999984741211,82.0,73.4000015258789,77.80000305175781,15820.0
2020-08-04,82.0999984741211,82.0999984741211,86.0,78.19999694824219,84.0,14355.0
2020-08-05,88.80000305175781,88.80000305175781,88.80000305175781,82.0,83.19999694824219,8635.0
2020-08-06,83.19999694824219,83.19999694824219,89.80000305175781,81.4000015258789,89.0,8475.0
2020-08-07,87.19999694824219,87.19999694824219,87.80000305175781,83.19999694824219,84.4000015258789,7735.0
2020-08-10,97.80000305175781,97.80000305175781,101.80000305175781,84.0,85.5999984741211,22810.0
2020-08-11,106.5999984741211,106.5999984741211,109.4000015258789,94.5999984741211,100.5999984741211,22820.0
2020-08-12,105.4000015258789,105.4000015258789,110.5999984741211,102.72000122070312,106.19999694824219,16395.0
2020-08-13,100.5999984741211,100.5999984741211,106.69999694824219,98.19999694824219,102.0,14575.0
2020-08-14,103.80000305175781,103.80000305175781,104.19999694824219,99.73999786376953,100.0,9255.0
2020-08-17,111.19999694824219,111.19999694824219,117.80000305175781,101.0,103.19999694824219,44600.0
2020-08-18,107.80000305175781,107.80000305175781,111.80000305175781,106.80000305175781,111.0,6230.0
2020-08-19,109.19999694824219,109.19999694824219,112.5999984741211,107.19999694824219,109.4000015258789,5875.0
2020-08-20,112.0,112.0,115.80000305175781,108.4000015258789,108.5999984741211,14725.0
2020-08-21,119.9000015258789,119.9000015258789,122.69999694824219,110.9000015258789,112.0,16535.0
2020-08-24,120.80000305175781,120.80000305175781,121.9000015258789,116.5999984741211,119.5999984741211,9140.0
2020-08-25,134.1999969482422,134.1999969482422,136.60000610351562,121.0,122.4000015258789,15340.0
2020-08-26,129.1999969482422,129.1999969482422,134.0,125.0,134.0,8990.0
2020-08-27,134.1999969482422,134.1999969482422,135.8000030517578,125.69999694824219,128.39999389648438,8775.0
2020-08-28,133.8000030517578,133.8000030517578,138.1999969482422,130.8000030517578,133.1999969482422,9005.0
2020-08-31,136.39999389648438,136.39999389648438,137.8000030517578,130.60000610351562,133.1999969482422,11360.0
2020-09-01,133.8000030517578,133.8000030517578,138.0,131.0,136.0,9555.0
2020-09-02,154.0,154.0,156.0,123.5999984741211,130.0,24330.0
2020-09-03,127.5999984741211,127.5999984741211,151.1999969482422,125.4000015258789,148.0,17795.0
2020-09-04,125.0,125.0,136.1999969482422,121.4000015258789,127.4000015258789,10510.0
2020-09-08,139.8000030517578,139.8000030517578,145.1999969482422,120.0,124.80000305175781,14040.0
2020-09-09,129.8000030517578,129.8000030517578,147.60000610351562,129.1999969482422,141.8000030517578,11650.0
2020-09-10,132.60000610351562,132.60000610351562,143.0,129.60000610351562,129.60000610351562,8655.0
2020-09-11,133.60000610351562,133.60000610351562,137.1999969482422,130.0,134.0,7620.0
2020-09-14,146.0,146.0,147.8000030517578,134.39999389648438,136.60000610351562,13345.0
2020-09-15,149.8000030517578,149.8000030517578,165.1999969482422,148.8000030517578,148.8000030517578,16895.0
2020-09-16,155.39999389648438,155.39999389648438,160.60000610351562,149.0,149.60000610351562,12120.0
2020-09-17,163.0,163.0,167.8000030517578,151.60000610351562,154.39999389648438,11325.0
2020-09-18,167.8000030517578,167.8000030517578,179.1999969482422,156.8000030517578,162.1999969482422,39250.0
2020-09-21,156.8000030517578,156.8000030517578,166.8000030517578,150.0,166.8000030517578,11470.0
2020-09-22,158.8000030517578,158.8000030517578,158.8000030517578,148.8000030517578,158.39999389648438,8475.0
2020-09-23,145.39999389648438,145.39999389648438,165.39999389648438,144.39999389648438,160.0,9090.0
2020-09-24,138.60000610351562,138.60000610351562,146.1999969482422,130.39999389648438,144.0,12220.0
2020-09-25,136.0,136.0,145.60000610351562,134.8000030517578,139.0,10935.0
2020-09-28,144.0,144.0,145.8000030517578,136.1999969482422,137.8000030517578,6520.0
2020-09-29,137.8000030517578,137.8000030517578,151.0,131.60000610351562,144.60000610351562,9185.0
2020-09-30,121.5999984741211,121.5999984741211,140.0,120.4000015258789,139.39999389648438,19080.0
2020-10-01,126.19999694824219,126.19999694824219,132.39999389648438,122.55999755859375,122.5999984741211,9890.0
2020-10-02,123.4000015258789,123.4000015258789,126.19999694824219,117.80000305175781,123.0,7815.0
2020-10-05,128.60000610351562,128.60000610351562,129.39999389648438,120.4000015258789,123.80000305175781,7450.0
2020-10-06,125.4000015258789,125.4000015258789,135.60000610351562,124.80000305175781,129.0,12500.0
2020-10-07,137.8000030517578,137.8000030517578,142.3000030517578,126.5999984741211,126.5999984741211,6355.0
2020-10-08,135.60000610351562,135.60000610351562,141.60000610351562,134.0,141.1999969482422,3730.0
2020-10-09,134.8000030517578,134.8000030517578,140.60000610351562,133.39999389648438,136.0,3370.0
2020-10-12,136.8000030517578,136.8000030517578,139.8000030517578,131.8000030517578,136.0,4760.0
2020-10-13,142.39999389648438,142.39999389648438,143.8000030517578,132.60000610351562,134.0,6075.0
2020-10-14,67.0,67.0,84.4000015258789,63.20000076293945,81.81999969482422,362720.0
2020-10-15,59.400001525878906,59.400001525878906,63.0,57.099998474121094,63.0,161685.0
2020-10-16,59.0,59.0,61.79999923706055,58.599998474121094,59.599998474121094,71810.0
2020-10-19,54.599998474121094,54.599998474121094,58.79999923706055,54.20000076293945,58.20000076293945,79880.0
2020-10-20,53.0,53.0,55.79999923706055,52.0,53.0,59555.0
2020-10-21,52.0,52.0,55.20000076293945,50.959999084472656,52.79999923706055,49175.0
2020-10-22,54.0,54.0,54.20000076293945,51.0,53.0,33735.0
2020-10-23,52.79999923706055,52.79999923706055,54.400001525878906,52.20000076293945,54.0,24680.0
2020-10-26,51.599998474121094,51.599998474121094,54.79999923706055,51.400001525878906,52.79999923706055,35880.0
2020-10-27,50.0,50.0,51.720001220703125,49.400001525878906,51.20000076293945,38640.0
2020-10-28,45.0,45.0,48.959999084472656,45.0,48.79999923706055,56220.0
2020-10-29,46.20000076293945,46.20000076293945,49.0,43.599998474121094,46.599998474121094,37285.0
2020-10-30,46.79999923706055,46.79999923706055,48.0,44.400001525878906,47.0,27895.0
2020-11-02,47.599998474121094,47.599998474121094,48.20000076293945,45.79999923706055,47.20000076293945,11520.0
2020-11-03,47.400001525878906,47.400001525878906,49.400001525878906,45.400001525878906,47.79999923706055,18240.0
2020-11-04,49.599998474121094,49.599998474121094,51.560001373291016,47.119998931884766,47.79999923706055,23920.0
2020-11-05,50.599998474121094,50.599998474121094,52.79999923706055,48.599998474121094,50.400001525878906,19610.0
2020-11-06,49.599998474121094,49.599998474121094,51.599998474121094,49.560001373291016,50.79999923706055,11395.0
2020-11-09,49.599998474121094,49.599998474121094,53.0,49.599998474121094,52.400001525878906,29565.0
2020-11-10,49.599998474121094,49.599998474121094,51.599998474121094,49.20000076293945,50.0,11915.0
2020-11-11,50.79999923706055,50.79999923706055,52.20000076293945,48.900001525878906,50.0,21155.0
2020-11-12,49.599998474121094,49.599998474121094,50.20000076293945,48.20000076293945,49.79999923706055,20240.0
2020-11-13,56.599998474121094,56.599998474121094,57.5,53.0,53.599998474121094,65695.0
2020-11-16,54.79999923706055,54.79999923706055,57.400001525878906,54.0,56.599998474121094,19900.0
2020-11-17,55.0,55.0,55.400001525878906,53.20000076293945,55.0,14125.0
2020-11-18,53.599998474121094,53.599998474121094,55.599998474121094,53.20000076293945,55.400001525878906,11160.0
2020-11-19,60.400001525878906,60.400001525878906,61.20000076293945,53.47999954223633,53.79999923706055,42235.0
2020-11-20,59.79999923706055,59.79999923706055,61.0,57.400001525878906,60.599998474121094,18610.0
2020-11-23,62.29999923706055,62.29999923706055,65.0,60.599998474121094,60.599998474121094,36555.0
2020-11-24,59.599998474121094,59.599998474121094,63.20000076293945,53.599998474121094,62.400001525878906,48620.0
2020-11-25,64.5999984741211,64.5999984741211,66.5999984741211,58.400001525878906,58.599998474121094,35865.0
2020-11-27,65.19999694824219,65.19999694824219,68.30000305175781,61.79999923706055,65.80000305175781,19960.0
2020-11-30,61.599998474121094,61.599998474121094,65.5999984741211,61.20000076293945,65.4000015258789,17745.0
2020-12-01,59.400001525878906,59.400001525878906,63.79999923706055,58.0,62.20000076293945,16730.0
2020-12-02,61.20000076293945,61.20000076293945,62.20000076293945,56.79999923706055,59.0,12905.0
2020-12-03,61.599998474121094,61.599998474121094,64.0,60.20000076293945,60.20000076293945,22275.0
2020-12-04,64.0,64.0,64.19999694824219,61.400001525878906,62.20000076293945,16975.0
2020-12-07,62.0,62.0,66.0,61.400001525878906,64.0,12195.0
2020-12-08,62.20000076293945,62.20000076293945,64.19999694824219,61.400001525878906,61.599998474121094,13175.0
2020-12-09,61.79999923706055,61.79999923706055,63.20000076293945,60.0,63.0,8030.0
2020-12-10,64.5999984741211,64.5999984741211,64.80000305175781,61.560001373291016,61.599998474121094,6515.0
2020-12-11,65.80000305175781,65.80000305175781,67.0999984741211,63.20000076293945,65.0,15355.0
2020-12-14,65.4000015258789,65.4000015258789,69.0,64.19999694824219,65.4000015258789,17180.0
2020-12-15,66.19999694824219,66.19999694824219,67.19999694824219,64.4000015258789,65.4000015258789,7025.0
2020-12-16,63.0,63.0,66.63999938964844,63.0,66.4000015258789,9365.0
2020-12-17,63.0,63.0,63.400001525878906,60.20000076293945,63.400001525878906,15440.0
2020-12-18,64.4000015258789,64.4000015258789,66.5999984741211,63.0,63.400001525878906,22625.0
2020-12-21,65.19999694824219,65.19999694824219,65.80000305175781,61.20000076293945,63.0,12755.0
2020-12-22,64.4000015258789,64.4000015258789,65.5999984741211,62.68000030517578,65.5999984741211,4230.0
2020-12-23,63.599998474121094,63.599998474121094,65.19999694824219,63.099998474121094,64.0,4650.0
2020-12-24,62.400001525878906,62.400001525878906,64.19999694824219,61.18000030517578,64.19999694824219,5060.0
2020-12-28,59.79999923706055,59.79999923706055,63.79999923706055,58.79999923706055,63.0,15095.0
2020-12-29,60.0,60.0,62.0,57.400001525878906,60.400001525878906,10070.0
2020-12-30,61.599998474121094,61.599998474121094,61.599998474121094,59.599998474121094,60.0,6335.0
2020-12-31,61.20000076293945,61.20000076293945,62.439998626708984,59.599998474121094,62.400001525878906,8880.0
2021-01-04,60.79999923706055,60.79999923706055,62.0,58.400001525878906,61.599998474121094,8780.0
2021-01-05,62.0,62.0,63.0,60.0,60.79999923706055,8290.0
2021-01-06,62.20000076293945,62.20000076293945,64.0,60.599998474121094,62.20000076293945,8910.0
2021-01-07,64.80000305175781,64.80000305175781,65.5999984741211,62.400001525878906,62.599998474121094,11750.0
2021-01-08,65.19999694824219,65.19999694824219,66.0,63.0,65.19999694824219,5405.0
2021-01-11,65.5999984741211,65.5999984741211,66.0,63.599998474121094,65.5999984741211,7450.0
2021-01-12,67.0,67.0,67.5999984741211,65.19999694824219,65.5999984741211,7000.0
2021-01-13,72.0,72.0,75.0,66.80000305175781,66.80000305175781,39800.0
2021-01-14,68.4000015258789,68.4000015258789,73.4000015258789,67.5999984741211,72.19999694824219,15800.0
2021-01-15,64.4000015258789,64.4000015258789,70.80000305175781,61.599998474121094,69.5999984741211,25470.0
2021-01-19,66.5999984741211,66.5999984741211,68.30000305175781,64.5,65.0,9445.0
2021-01-20,66.4000015258789,66.4000015258789,68.05999755859375,65.19999694824219,66.80000305175781,6675.0
2021-01-21,66.5999984741211,66.5999984741211,68.0,64.0,67.4000015258789,11310.0
2021-01-22,67.0,67.0,68.4000015258789,65.5999984741211,66.80000305175781,7960.0
2021-01-25,66.4000015258789,66.4000015258789,69.18000030517578,64.0,66.80000305175781,7685.0
2021-01-26,63.400001525878906,63.400001525878906,66.5999984741211,62.79999923706055,66.5999984741211,9740.0
2021-01-27,62.599998474121094,62.599998474121094,66.0,60.400001525878906,62.400001525878906,13320.0
2021-01-28,62.20000076293945,62.20000076293945,66.86000061035156,62.0,64.5999984741211,15870.0
2021-01-29,63.20000076293945,63.20000076293945,64.80000305175781,61.79999923706055,62.400001525878906,9160.0
2021-02-01,64.5999984741211,64.5999984741211,65.5999984741211,63.0,64.4000015258789,8595.0
2021-02-02,72.19999694824219,72.19999694824219,74.9800033569336,65.0999984741211,65.4000015258789,39865.0
2021-02-03,74.4000015258789,74.4000015258789,74.80000305175781,71.0,72.4000015258789,29210.0
2021-02-04,102.4000015258789,102.4000015258789,138.0,82.19999694824219,83.0,1133495.0
2021-02-05,89.0,89.0,101.0,83.0,92.4000015258789,83705.0
2021-02-08,91.80000305175781,91.80000305175781,97.0,87.19999694824219,90.4000015258789,35040.0
2021-02-09,95.19999694824219,95.19999694824219,96.0,89.37999725341797,95.0,27605.0
2021-02-10,92.0,92.0,105.80000305175781,88.0,96.19999694824219,31090.0
2021-02-11,89.80000305175781,89.80000305175781,97.0,87.4000015258789,93.5999984741211,20715.0
2021-02-12,86.0,86.0,91.0,84.80000305175781,89.19999694824219,16385.0
2021-02-16,91.5999984741211,91.5999984741211,92.66000366210938,86.0,87.0,20585.0
2021-02-17,92.19999694824219,92.19999694824219,97.0,90.0,91.80000305175781,21830.0
2021-02-18,86.19999694824219,86.19999694824219,92.80000305175781,85.19999694824219,91.5999984741211,12950.0
2021-02-19,87.4000015258789,87.4000015258789,89.5999984741211,83.5999984741211,84.4000015258789,12505.0
2021-02-22,80.80000305175781,80.80000305175781,87.4000015258789,80.19999694824219,86.0,12570.0
2021-02-23,78.80000305175781,78.80000305175781,82.5999984741211,71.80000305175781,82.5999984741211,18905.0
2021-02-24,84.4000015258789,84.4000015258789,86.0,77.26000213623047,77.5999984741211,9655.0
2021-02-25,76.4000015258789,76.4000015258789,86.4000015258789,75.4000015258789,84.80000305175781,36980.0
2021-02-26,76.80000305175781,76.80000305175781,80.0,70.80000305175781,76.4000015258789,22595.0
2021-03-01,78.0,78.0,80.0,76.80000305175781,78.80000305175781,9385.0
2021-03-02,80.5999984741211,80.5999984741211,81.4000015258789,76.5999984741211,78.0,9220.0
2021-03-03,82.19999694824219,82.19999694824219,84.4000015258789,77.4000015258789,81.80000305175781,15890.0
2021-03-04,75.19999694824219,75.19999694824219,84.0,73.0,82.19999694824219,16670.0
2021-03-05,71.80000305175781,71.80000305175781,78.80000305175781,64.0,75.19999694824219,22035.0
2021-03-08,76.80000305175781,76.80000305175781,77.5999984741211,71.0,72.4000015258789,10040.0
2021-03-09,80.0,80.0,81.80000305175781,76.80000305175781,76.80000305175781,8870.0
2021-03-10,83.4000015258789,83.4000015258789,84.5999984741211,80.4000015258789,82.4000015258789,9430.0
2021-03-11,86.80000305175781,86.80000305175781,87.5,83.12000274658203,84.19999694824219,8390.0
2021-03-12,85.4000015258789,85.4000015258789,88.0,82.80000305175781,86.80000305175781,5175.0
2021-03-15,81.80000305175781,81.80000305175781,86.0,81.19999694824219,85.5999984741211,5235.0
2021-03-16,84.4000015258789,84.4000015258789,91.80000305175781,81.80000305175781,83.5999984741211,16210.0
2021-03-17,88.4000015258789,88.4000015258789,90.0,82.0,83.80000305175781,10015.0
2021-03-18,84.19999694824219,84.19999694824219,89.4000015258789,84.0,87.0,4800.0
2021-03-19,80.0,80.0,86.0,80.0,82.80000305175781,25035.0
2021-03-22,79.0,79.0,81.0,75.5999984741211,80.19999694824219,9145.0
2021-03-23,70.5999984741211,70.5999984741211,78.19999694824219,69.80000305175781,78.19999694824219,10110.0
2021-03-24,65.80000305175781,65.80000305175781,76.4000015258789,65.5999984741211,71.72000122070312,8155.0
2021-03-25,69.5999984741211,69.5999984741211,71.5999984741211,63.400001525878906,69.69999694824219,9750.0
2021-03-26,61.599998474121094,61.599998474121094,70.58000183105469,60.599998474121094,69.4000015258789,15725.0
2021-03-29,57.79999923706055,57.79999923706055,65.0,57.400001525878906,63.0,23025.0
2021-03-30,53.79999923706055,53.79999923706055,58.20000076293945,51.0,58.0,46535.0
2021-03-31,55.79999923706055,55.79999923706055,56.400001525878906,52.0,54.20000076293945,33965.0
2021-04-01,65.80000305175781,65.80000305175781,65.80000305175781,56.0,57.31999969482422,29040.0
