Date,Adj Close,Close,High,Low,Open,Volume
2021-04-05,59.20000076293945,59.20000076293945,65.80000305175781,58.20000076293945,65.80000305175781,17500.0
2021-04-06,57.599998474121094,57.599998474121094,60.599998474121094,57.400001525878906,58.0,10645.0
2021-04-07,57.599998474121094,57.599998474121094,59.599998474121094,56.0,57.0,8075.0
2021-04-08,57.0,57.0,58.0,54.400001525878906,58.0,8920.0
2021-04-09,57.0,57.0,57.599998474121094,54.599998474121094,57.0,12475.0
2021-04-12,55.400001525878906,55.400001525878906,59.20000076293945,54.0,58.0,14025.0
2021-04-13,54.0,54.0,55.599998474121094,52.400001525878906,55.599998474121094,11140.0
2021-04-14,55.0,55.0,57.400001525878906,53.0,56.20000076293945,23055.0
2021-04-15,50.0,50.0,55.599998474121094,50.0,55.20000076293945,16870.0
2021-04-16,51.599998474121094,51.599998474121094,52.099998474121094,47.599998474121094,50.400001525878906,24115.0
2021-04-19,48.599998474121094,48.599998474121094,51.599998474121094,46.20000076293945,51.400001525878906,19345.0
2021-04-20,52.20000076293945,52.20000076293945,52.599998474121094,48.0,48.20000076293945,22675.0
2021-04-21,55.20000076293945,55.20000076293945,57.0,51.79999923706055,52.400001525878906,25100.0
2021-04-22,55.599998474121094,55.599998474121094,60.599998474121094,54.0,54.599998474121094,32950.0
2021-04-23,58.20000076293945,58.20000076293945,60.02000045776367,53.400001525878906,56.20000076293945,21755.0
2021-04-26,62.400001525878906,62.400001525878906,63.20000076293945,56.29999923706055,60.20000076293945,35790.0
2021-04-27,51.20000076293945,51.20000076293945,55.0,49.400001525878906,50.959999084472656,87175.0
2021-04-28,48.79999923706055,48.79999923706055,51.20000076293945,48.599998474121094,51.20000076293945,26890.0
2021-04-29,45.79999923706055,45.79999923706055,49.79999923706055,45.0,48.79999923706055,23120.0
2021-04-30,43.599998474121094,43.599998474121094,47.20000076293945,43.0,47.20000076293945,42675.0
2021-05-03,44.400001525878906,44.400001525878906,45.0,41.599998474121094,43.599998474121094,22520.0
2021-05-04,46.400001525878906,46.400001525878906,49.0,41.79999923706055,44.79999923706055,39930.0
2021-05-05,51.0,51.0,52.20000076293945,46.0,47.0,38985.0
2021-05-06,49.79999923706055,49.79999923706055,52.0,46.20000076293945,51.79999923706055,27950.0
2021-05-07,55.20000076293945,55.20000076293945,66.0,53.599998474121094,54.599998474121094,321350.0
2021-05-10,54.79999923706055,54.79999923706055,61.599998474121094,52.79999923706055,58.0,83775.0
2021-05-11,56.400001525878906,56.400001525878906,57.79999923706055,51.0,53.20000076293945,46760.0
2021-05-12,59.0,59.0,60.599998474121094,55.5,56.400001525878906,34020.0
2021-05-13,56.20000076293945,56.20000076293945,59.79999923706055,54.20000076293945,59.20000076293945,17260.0
2021-05-14,58.79999923706055,58.79999923706055,61.0,56.79999923706055,56.79999923706055,19395.0
2021-05-17,60.20000076293945,60.20000076293945,62.20000076293945,57.400001525878906,58.79999923706055,13355.0
2021-05-18,59.20000076293945,59.20000076293945,62.400001525878906,58.79999923706055,60.400001525878906,19785.0
2021-05-19,58.79999923706055,58.79999923706055,60.20000076293945,56.599998474121094,57.79999923706055,7040.0
2021-05-20,60.20000076293945,60.20000076293945,62.79999923706055,58.0,59.0,23000.0
2021-05-21,62.599998474121094,62.599998474121094,67.94000244140625,59.79999923706055,62.0,110390.0
2021-05-24,59.0,59.0,64.4000015258789,58.79999923706055,63.79999923706055,28355.0
2021-05-25,59.20000076293945,59.20000076293945,60.20000076293945,58.0,59.20000076293945,15010.0
2021-05-26,61.0,61.0,63.0,57.400001525878906,59.79999923706055,20850.0
2021-05-27,64.19999694824219,64.19999694824219,66.0,61.400001525878906,62.20000076293945,17335.0
2021-05-28,64.80000305175781,64.80000305175781,68.19999694824219,63.20000076293945,65.0,19125.0
2021-06-01,68.5999984741211,68.5999984741211,68.80000305175781,63.79999923706055,64.4000015258789,16660.0
2021-06-02,66.0,66.0,72.0,60.599998474121094,68.5999984741211,33070.0
2021-06-03,64.5999984741211,64.5999984741211,66.5999984741211,62.79999923706055,66.0,11765.0
2021-06-04,63.79999923706055,63.79999923706055,73.80000305175781,63.0,68.4000015258789,147665.0
2021-06-07,63.0,63.0,73.0,62.400001525878906,64.0,416540.0
2021-06-08,82.0,82.0,88.0,68.4000015258789,72.19999694824219,1046425.0
2021-06-09,81.5999984741211,81.5999984741211,82.0,74.19999694824219,79.19999694824219,188445.0
2021-06-10,83.0,83.0,86.4000015258789,74.0999984741211,81.80000305175781,128955.0
2021-06-11,79.4000015258789,79.4000015258789,84.0,77.4000015258789,81.80000305175781,42820.0
2021-06-14,85.80000305175781,85.80000305175781,97.19999694824219,80.19999694824219,80.4000015258789,200455.0
2021-06-15,75.4000015258789,75.4000015258789,84.80000305175781,72.19999694824219,83.4000015258789,95885.0
2021-06-16,75.80000305175781,75.80000305175781,78.0,74.0,74.80000305175781,34050.0
2021-06-17,73.5999984741211,73.5999984741211,77.4000015258789,72.4000015258789,74.4000015258789,39125.0
2021-06-18,74.4000015258789,74.4000015258789,76.80000305175781,73.0,73.0,25530.0
2021-06-21,74.0,74.0,75.19999694824219,71.19999694824219,74.19999694824219,31080.0
2021-06-22,74.0,74.0,74.80000305175781,71.30000305175781,73.19999694824219,36550.0
2021-06-23,75.19999694824219,75.19999694824219,77.5999984741211,73.30000305175781,74.0,46020.0
2021-06-24,79.4000015258789,79.4000015258789,83.0,76.5999984741211,76.5999984741211,81895.0
2021-06-25,81.5999984741211,81.5999984741211,82.4000015258789,77.5999984741211,79.0,190280.0
2021-06-28,82.80000305175781,82.80000305175781,83.80000305175781,79.0,83.0,39620.0
2021-06-29,79.5999984741211,79.5999984741211,83.4000015258789,78.80000305175781,82.80000305175781,25130.0
2021-06-30,78.0,78.0,80.0,77.0,79.0,19785.0
2021-07-01,78.80000305175781,78.80000305175781,79.5999984741211,73.77999877929688,77.19999694824219,21460.0
2021-07-02,78.4000015258789,78.4000015258789,81.4000015258789,75.4000015258789,79.5999984741211,19320.0
2021-07-06,74.19999694824219,74.19999694824219,78.4800033569336,72.4000015258789,78.0,24845.0
2021-07-07,72.5999984741211,72.5999984741211,74.4000015258789,69.0,74.4000015258789,24450.0
2021-07-08,73.5999984741211,73.5999984741211,73.80000305175781,67.4000015258789,69.80000305175781,29050.0
2021-07-09,74.4000015258789,74.4000015258789,76.80000305175781,70.69999694824219,73.0,22160.0
2021-07-12,76.80000305175781,76.80000305175781,77.19999694824219,73.0,74.4000015258789,18010.0
2021-07-13,72.80000305175781,72.80000305175781,77.0,72.19999694824219,77.0,30910.0
2021-07-14,69.5999984741211,69.5999984741211,75.4000015258789,69.4000015258789,73.0,28065.0
2021-07-15,66.19999694824219,66.19999694824219,69.0,64.80000305175781,69.0,34590.0
2021-07-16,66.5999984741211,66.5999984741211,69.19999694824219,65.19999694824219,66.80000305175781,17125.0
2021-07-19,67.19999694824219,67.19999694824219,71.0,64.80000305175781,66.5999984741211,32345.0
2021-07-20,69.0,69.0,70.0,64.80000305175781,66.5999984741211,11715.0
2021-07-21,73.80000305175781,73.80000305175781,75.5999984741211,68.4000015258789,70.0,33240.0
2021-07-22,72.0,72.0,73.80000305175781,70.19999694824219,73.5999984741211,82775.0
2021-07-23,82.5999984741211,82.5999984741211,84.5999984741211,72.0,80.0,195540.0
2021-07-26,70.80000305175781,70.80000305175781,83.0,70.4000015258789,83.0,91640.0
2021-07-27,64.80000305175781,64.80000305175781,70.0,63.400001525878906,70.0,40360.0
2021-07-28,67.0,67.0,67.5,63.599998474121094,65.80000305175781,28785.0
2021-07-29,58.599998474121094,58.599998474121094,66.5999984741211,58.20000076293945,66.5999984741211,53100.0
2021-07-30,58.20000076293945,58.20000076293945,62.20000076293945,57.599998474121094,57.70000076293945,26100.0
2021-08-02,60.599998474121094,60.599998474121094,62.599998474121094,56.79999923706055,57.20000076293945,17345.0
2021-08-03,61.79999923706055,61.79999923706055,62.400001525878906,58.20000076293945,61.20000076293945,22265.0
2021-08-04,61.599998474121094,61.599998474121094,65.5999984741211,59.36000061035156,61.400001525878906,23235.0
2021-08-05,64.4000015258789,64.4000015258789,64.80000305175781,61.70000076293945,62.0,16985.0
2021-08-06,63.20000076293945,63.20000076293945,64.4000015258789,62.099998474121094,63.79999923706055,11375.0
2021-08-09,65.4000015258789,65.4000015258789,65.5999984741211,63.0,63.599998474121094,13625.0
2021-08-10,68.0,68.0,69.5999984741211,63.36000061035156,64.80000305175781,23925.0
2021-08-11,66.4000015258789,66.4000015258789,69.5999984741211,65.0,68.4000015258789,17510.0
2021-08-12,65.5999984741211,65.5999984741211,67.19999694824219,63.400001525878906,66.19999694824219,20620.0
2021-08-13,63.400001525878906,63.400001525878906,65.5999984741211,63.20000076293945,64.19999694824219,8990.0
2021-08-16,60.599998474121094,60.599998474121094,63.20000076293945,59.02000045776367,62.79999923706055,14955.0
2021-08-17,59.0,59.0,60.599998474121094,57.20000076293945,59.400001525878906,14195.0
2021-08-18,56.400001525878906,56.400001525878906,59.0,55.400001525878906,58.599998474121094,19065.0
2021-08-19,54.599998474121094,54.599998474121094,57.79999923706055,54.400001525878906,56.400001525878906,16090.0
2021-08-20,54.599998474121094,54.599998474121094,56.400001525878906,54.0,54.599998474121094,8180.0
2021-08-23,56.400001525878906,56.400001525878906,60.400001525878906,55.0,55.0,19595.0
2021-08-24,61.0,61.0,61.79999923706055,57.0,57.599998474121094,12540.0
2021-08-25,61.0,61.0,63.20000076293945,60.400001525878906,61.0,6640.0
2021-08-26,63.599998474121094,63.599998474121094,64.80000305175781,60.79999923706055,60.79999923706055,13605.0
2021-08-27,66.19999694824219,66.19999694824219,67.19999694824219,63.560001373291016,63.599998474121094,10920.0
2021-08-30,63.599998474121094,63.599998474121094,66.19999694824219,62.959999084472656,64.5999984741211,8690.0
2021-08-31,68.4000015258789,68.4000015258789,69.0,62.79999923706055,63.29999923706055,11205.0
2021-09-01,64.19999694824219,64.19999694824219,69.4000015258789,64.19999694824219,67.5999984741211,9295.0
2021-09-02,65.4000015258789,65.4000015258789,67.5999984741211,64.5999984741211,64.5999984741211,7920.0
2021-09-03,63.0,63.0,64.5999984741211,61.599998474121094,64.5999984741211,7370.0
2021-09-07,63.400001525878906,63.400001525878906,65.0,61.79999923706055,63.20000076293945,11825.0
2021-09-08,62.20000076293945,62.20000076293945,65.0199966430664,61.0,65.0199966430664,9290.0
2021-09-09,60.20000076293945,60.20000076293945,65.19999694824219,60.20000076293945,61.400001525878906,13705.0
2021-09-10,65.4000015258789,65.4000015258789,69.80000305175781,60.79999923706055,61.79999923706055,40475.0
2021-09-13,61.599998474121094,61.599998474121094,66.80000305175781,61.0,64.58000183105469,14495.0
2021-09-14,58.79999923706055,58.79999923706055,63.400001525878906,56.400001525878906,61.599998474121094,18055.0
2021-09-15,58.79999923706055,58.79999923706055,60.0,56.599998474121094,59.79999923706055,16740.0
2021-09-16,62.0,62.0,64.76000213623047,57.400001525878906,58.400001525878906,35050.0
2021-09-17,62.400001525878906,62.400001525878906,69.4000015258789,61.400001525878906,63.0,46615.0
2021-09-20,61.79999923706055,61.79999923706055,63.0,58.599998474121094,61.0,35430.0
2021-09-21,64.80000305175781,64.80000305175781,67.5999984741211,62.0,63.20000076293945,34100.0
2021-09-22,65.0,65.0,71.0,63.400001525878906,66.4000015258789,27585.0
2021-09-23,69.80000305175781,69.80000305175781,70.5999984741211,64.5999984741211,65.19999694824219,19785.0
2021-09-24,67.5999984741211,67.5999984741211,72.45999908447266,65.81999969482422,71.19999694824219,28880.0
2021-09-27,68.80000305175781,68.80000305175781,71.19999694824219,66.4000015258789,67.5999984741211,11865.0
2021-09-28,66.4000015258789,66.4000015258789,68.80000305175781,66.0,68.80000305175781,7985.0
2021-09-29,61.79999923706055,61.79999923706055,67.4000015258789,61.599998474121094,65.80000305175781,21365.0
2021-09-30,61.400001525878906,61.400001525878906,63.400001525878906,59.0,61.0,27770.0
2021-10-01,59.79999923706055,59.79999923706055,62.20000076293945,59.400001525878906,61.20000076293945,10950.0
2021-10-04,58.0,58.0,59.599998474121094,55.79999923706055,59.20000076293945,22000.0
2021-10-05,58.400001525878906,58.400001525878906,59.79999923706055,57.0,58.0,14170.0
2021-10-06,57.599998474121094,57.599998474121094,59.79999923706055,56.400001525878906,57.400001525878906,14050.0
2021-10-07,58.0,58.0,60.599998474121094,57.099998474121094,57.400001525878906,21860.0
2021-10-08,57.0,57.0,58.0,56.400001525878906,57.79999923706055,7715.0
2021-10-11,56.400001525878906,56.400001525878906,57.79999923706055,55.0,56.20000076293945,7525.0
2021-10-12,56.20000076293945,56.20000076293945,57.79999923706055,56.0,56.400001525878906,7905.0
2021-10-13,57.0,57.0,57.29999923706055,55.0,56.400001525878906,9240.0
2021-10-14,56.0,56.0,58.5,55.20000076293945,57.79999923706055,10930.0
2021-10-15,53.79999923706055,53.79999923706055,56.20000076293945,53.099998474121094,56.0,12415.0
2021-10-18,52.0,52.0,53.5,51.13999938964844,52.79999923706055,11650.0
2021-10-19,53.20000076293945,53.20000076293945,53.20000076293945,51.0,51.79999923706055,6150.0
2021-10-20,59.0,59.0,60.599998474121094,54.400001525878906,56.20000076293945,146940.0
2021-10-21,55.79999923706055,55.79999923706055,61.0,55.20000076293945,58.400001525878906,28955.0
2021-10-22,54.79999923706055,54.79999923706055,56.20000076293945,53.0,55.79999923706055,17360.0
2021-10-25,54.20000076293945,54.20000076293945,55.880001068115234,52.900001525878906,55.599998474121094,15600.0
2021-10-26,54.400001525878906,54.400001525878906,55.20000076293945,52.79999923706055,54.20000076293945,8775.0
2021-10-27,52.20000076293945,52.20000076293945,54.279998779296875,52.0,54.0,7835.0
2021-10-28,53.0,53.0,54.619998931884766,52.0,52.0,7240.0
2021-10-29,51.20000076293945,51.20000076293945,53.880001068115234,50.79999923706055,53.0,9310.0
2021-11-01,52.599998474121094,52.599998474121094,53.0,50.79999923706055,50.79999923706055,5290.0
2021-11-02,52.79999923706055,52.79999923706055,53.79999923706055,50.20000076293945,52.400001525878906,19590.0
2021-11-03,54.20000076293945,54.20000076293945,54.79999923706055,52.79999923706055,53.0,5530.0
2021-11-04,57.79999923706055,57.79999923706055,60.20000076293945,53.20000076293945,54.0,45915.0
2021-11-05,57.599998474121094,57.599998474121094,61.0,56.65999984741211,57.79999923706055,15825.0
2021-11-08,57.400001525878906,57.400001525878906,60.18000030517578,56.0,60.0,9445.0
2021-11-09,55.400001525878906,55.400001525878906,57.400001525878906,54.400001525878906,57.20000076293945,9085.0
2021-11-10,52.400001525878906,52.400001525878906,56.79999923706055,51.400001525878906,55.79999923706055,17000.0
2021-11-11,53.0,53.0,53.400001525878906,51.20000076293945,52.400001525878906,6520.0
2021-11-12,53.79999923706055,53.79999923706055,53.79999923706055,51.20000076293945,53.0,9955.0
2021-11-15,53.79999923706055,53.79999923706055,54.79999923706055,51.20000076293945,53.79999923706055,11000.0
2021-11-16,52.400001525878906,52.400001525878906,53.20000076293945,51.0,53.20000076293945,10605.0
2021-11-17,50.599998474121094,50.599998474121094,52.29999923706055,50.20000076293945,52.0,7445.0
2021-11-18,46.0,46.0,51.34000015258789,44.400001525878906,50.79999923706055,30990.0
2021-11-19,46.400001525878906,46.400001525878906,48.400001525878906,45.060001373291016,45.599998474121094,18205.0
2021-11-22,43.79999923706055,43.79999923706055,46.5,43.599998474121094,46.20000076293945,14025.0
2021-11-23,43.400001525878906,43.400001525878906,46.099998474121094,42.400001525878906,43.79999923706055,10545.0
2021-11-24,53.0,53.0,59.0,42.0,43.0,196650.0
2021-11-26,49.0,49.0,50.400001525878906,45.400001525878906,49.20000076293945,31295.0
2021-11-29,48.79999923706055,48.79999923706055,49.900001525878906,46.0,49.400001525878906,20165.0
2021-11-30,43.599998474121094,43.599998474121094,48.20000076293945,42.20000076293945,48.0,31695.0
2021-12-01,38.0,38.0,44.79999923706055,38.0,43.0,31020.0
2021-12-02,39.400001525878906,39.400001525878906,40.20000076293945,36.599998474121094,39.20000076293945,13400.0
2021-12-03,35.400001525878906,35.400001525878906,39.400001525878906,35.0,39.20000076293945,16355.0
2021-12-06,37.400001525878906,37.400001525878906,38.20000076293945,32.400001525878906,35.20000076293945,13265.0
2021-12-07,39.20000076293945,39.20000076293945,40.599998474121094,37.400001525878906,37.400001525878906,17620.0
2021-12-08,39.79999923706055,39.79999923706055,40.79999923706055,38.0,40.0,7035.0
2021-12-09,38.599998474121094,38.599998474121094,41.0,37.79999923706055,38.599998474121094,10245.0
2021-12-10,35.599998474121094,35.599998474121094,40.400001525878906,35.599998474121094,39.400001525878906,11610.0
2021-12-13,34.400001525878906,34.400001525878906,36.599998474121094,34.20000076293945,35.79999923706055,15405.0
2021-12-14,32.0,32.0,34.58000183105469,31.0,33.79999923706055,34160.0
2021-12-15,35.0,35.0,35.400001525878906,30.799999237060547,31.600000381469727,13020.0
2021-12-16,33.79999923706055,33.79999923706055,38.79999923706055,33.400001525878906,35.20000076293945,13730.0
2021-12-17,37.20000076293945,37.20000076293945,37.79999923706055,32.79999923706055,33.599998474121094,22755.0
2021-12-20,34.599998474121094,34.599998474121094,35.79999923706055,33.20000076293945,35.79999923706055,13780.0
2021-12-21,35.20000076293945,35.20000076293945,36.599998474121094,34.599998474121094,34.79999923706055,8015.0
2021-12-22,34.599998474121094,34.599998474121094,35.599998474121094,34.0,34.599998474121094,7655.0
2021-12-23,35.0,35.0,35.79999923706055,34.0,34.68000030517578,6295.0
2021-12-27,33.20000076293945,33.20000076293945,34.79999923706055,32.79999923706055,34.599998474121094,10595.0
2021-12-28,31.200000762939453,31.200000762939453,33.779998779296875,30.600000381469727,33.20000076293945,47985.0
2021-12-29,31.200000762939453,31.200000762939453,32.400001525878906,29.799999237060547,31.799999237060547,28890.0
2021-12-30,32.20000076293945,32.20000076293945,33.0,30.399999618530273,30.799999237060547,17035.0
2021-12-31,34.400001525878906,34.400001525878906,35.400001525878906,31.200000762939453,31.600000381469727,26910.0
2022-01-03,35.599998474121094,35.599998474121094,36.20000076293945,32.79999923706055,34.400001525878906,12480.0
2022-01-04,35.400001525878906,35.400001525878906,37.79999923706055,33.400001525878906,37.20000076293945,14475.0
2022-01-05,31.799999237060547,31.799999237060547,36.0,31.799999237060547,35.79999923706055,11765.0
2022-01-06,30.399999618530273,30.399999618530273,32.79999923706055,30.0,32.040000915527344,11200.0
2022-01-07,30.200000762939453,30.200000762939453,32.79999923706055,29.799999237060547,30.799999237060547,19180.0
2022-01-10,29.799999237060547,29.799999237060547,30.0,27.600000381469727,29.799999237060547,12240.0
2022-01-11,30.0,30.0,31.399999618530273,29.0,29.200000762939453,5875.0
2022-01-12,28.600000381469727,28.600000381469727,30.899999618530273,28.600000381469727,30.600000381469727,8145.0
2022-01-13,27.399999618530273,27.399999618530273,29.15999984741211,27.0,28.600000381469727,4785.0
2022-01-14,27.799999237060547,27.799999237060547,28.200000762939453,27.139999389648438,27.399999618530273,3675.0
2022-01-18,26.0,26.0,28.600000381469727,25.399999618530273,28.0,14110.0
2022-01-19,26.200000762939453,26.200000762939453,27.0,24.600000381469727,26.34000015258789,4180.0
2022-01-20,24.200000762939453,24.200000762939453,27.399999618530273,23.600000381469727,26.200000762939453,8500.0
2022-01-21,25.0,25.0,25.799999237060547,23.200000762939453,24.200000762939453,10255.0
2022-01-24,26.0,26.0,26.200000762939453,22.600000381469727,23.0,11200.0
2022-01-25,24.799999237060547,24.799999237060547,25.799999237060547,23.399999618530273,25.799999237060547,6675.0
2022-01-26,24.0,24.0,26.600000381469727,23.600000381469727,25.0,3520.0
2022-01-27,21.399999618530273,21.399999618530273,24.600000381469727,20.0,24.200000762939453,14150.0
2022-01-28,22.600000381469727,22.600000381469727,23.0,19.260000228881836,21.799999237060547,16860.0
2022-01-31,26.399999618530273,26.399999618530273,26.399999618530273,20.600000381469727,22.200000762939453,11610.0
2022-02-01,28.799999237060547,28.799999237060547,29.200000762939453,25.200000762939453,26.600000381469727,10700.0
2022-02-02,26.200000762939453,26.200000762939453,29.799999237060547,24.799999237060547,29.399999618530273,13350.0
2022-02-03,24.399999618530273,24.399999618530273,25.920000076293945,23.799999237060547,25.0,3340.0
2022-02-04,24.399999618530273,24.399999618530273,25.600000381469727,24.0,24.200000762939453,3380.0
2022-02-07,25.399999618530273,25.399999618530273,26.200000762939453,24.600000381469727,25.0,1890.0
2022-02-08,24.0,24.0,25.799999237060547,23.399999618530273,25.600000381469727,3210.0
2022-02-09,25.0,25.0,25.600000381469727,24.0,24.0,4535.0
2022-02-10,26.0,26.0,29.0,22.799999237060547,24.399999618530273,8455.0
2022-02-11,24.200000762939453,24.200000762939453,26.81999969482422,23.399999618530273,25.799999237060547,15920.0
2022-02-14,23.0,23.0,24.600000381469727,22.600000381469727,23.799999237060547,9920.0
2022-02-15,22.399999618530273,22.399999618530273,24.399999618530273,22.0,23.799999237060547,12730.0
2022-02-16,21.399999618530273,21.399999618530273,22.399999618530273,21.200000762939453,22.399999618530273,5820.0
2022-02-17,21.399999618530273,21.399999618530273,22.600000381469727,21.0,22.600000381469727,9410.0
2022-02-18,20.399999618530273,20.399999618530273,21.399999618530273,19.200000762939453,21.079999923706055,5470.0
2022-02-22,20.399999618530273,20.399999618530273,21.0,20.0,20.0,3030.0
2022-02-23,19.84000015258789,19.84000015258789,21.200000762939453,19.0,20.799999237060547,4810.0
2022-02-24,19.920000076293945,19.920000076293945,19.959999084472656,18.0,19.0,12740.0
2022-02-25,19.219999313354492,19.219999313354492,20.600000381469727,19.200000762939453,20.0,5750.0
2022-02-28,21.0,21.0,21.399999618530273,19.399999618530273,19.399999618530273,5350.0
2022-03-01,22.600000381469727,22.600000381469727,23.799999237060547,21.0,21.0,8885.0
2022-03-02,24.799999237060547,24.799999237060547,25.0,22.399999618530273,22.399999618530273,8525.0
2022-03-03,24.200000762939453,24.200000762939453,24.600000381469727,24.0,24.600000381469727,6845.0
2022-03-04,21.799999237060547,21.799999237060547,24.200000762939453,21.399999618530273,24.200000762939453,3870.0
2022-03-07,21.0,21.0,22.600000381469727,20.600000381469727,22.600000381469727,3120.0
2022-03-08,20.799999237060547,20.799999237060547,21.799999237060547,20.6200008392334,21.600000381469727,3140.0
2022-03-09,20.600000381469727,20.600000381469727,21.600000381469727,20.399999618530273,21.0,3200.0
2022-03-10,20.600000381469727,20.600000381469727,20.799999237060547,19.600000381469727,19.600000381469727,3805.0
2022-03-11,19.799999237060547,19.799999237060547,20.799999237060547,19.600000381469727,19.81999969482422,7690.0
2022-03-14,20.0,20.0,20.399999618530273,19.799999237060547,20.200000762939453,3070.0
2022-03-15,20.0,20.0,20.600000381469727,20.0,20.600000381469727,2835.0
2022-03-16,21.399999618530273,21.399999618530273,21.600000381469727,20.0,20.399999618530273,3515.0
2022-03-17,21.0,21.0,21.899999618530273,20.600000381469727,21.399999618530273,4735.0
2022-03-18,21.399999618530273,21.399999618530273,22.700000762939453,20.0,20.200000762939453,3155.0
2022-03-21,20.600000381469727,20.600000381469727,21.399999618530273,20.0,21.399999618530273,4990.0
2022-03-22,22.399999618530273,22.399999618530273,22.399999618530273,20.420000076293945,20.799999237060547,2220.0
2022-03-23,22.200000762939453,22.200000762939453,23.899999618530273,22.0,22.399999618530273,4665.0
2022-03-24,24.200000762939453,24.200000762939453,24.200000762939453,22.0,22.200000762939453,7670.0
2022-03-25,23.600000381469727,23.600000381469727,24.8799991607666,23.0,24.0,4625.0
2022-03-28,22.399999618530273,22.399999618530273,24.399999618530273,21.100000381469727,24.399999618530273,3705.0
2022-03-29,22.399999618530273,22.399999618530273,24.0,22.0,22.600000381469727,8815.0
2022-03-30,22.600000381469727,22.600000381469727,23.799999237060547,22.200000762939453,22.200000762939453,1375.0
2022-03-31,22.200000762939453,22.200000762939453,23.0,21.600000381469727,22.600000381469727,7095.0
2022-04-01,22.600000381469727,22.600000381469727,23.799999237060547,21.600000381469727,22.600000381469727,5435.0
2022-04-04,25.799999237060547,25.799999237060547,28.0,22.600000381469727,23.200000762939453,16600.0
2022-04-05,24.0,24.0,27.600000381469727,23.600000381469727,26.200000762939453,15115.0
