Date,Adj Close,Close,High,Low,Open,Volume
2022-04-06,24.0,24.0,24.399999618530273,23.0,23.600000381469727,2360.0
2022-04-07,22.799999237060547,22.799999237060547,25.739999771118164,22.399999618530273,25.0,9795.0
2022-04-08,22.399999618530273,22.399999618530273,23.799999237060547,22.0,22.799999237060547,4525.0
2022-04-11,20.600000381469727,20.600000381469727,22.0,20.399999618530273,21.600000381469727,5545.0
2022-04-12,20.600000381469727,20.600000381469727,21.0,19.600000381469727,20.399999618530273,5975.0
2022-04-13,20.399999618530273,20.399999618530273,21.200000762939453,20.200000762939453,20.200000762939453,2695.0
2022-04-14,20.0,20.0,21.200000762939453,19.600000381469727,20.799999237060547,2305.0
2022-04-18,19.6200008392334,19.6200008392334,21.0,19.100000381469727,20.200000762939453,8165.0
2022-04-19,19.219999313354492,19.219999313354492,20.200000762939453,19.200000762939453,19.200000762939453,3570.0
2022-04-20,17.459999084472656,17.459999084472656,19.700000762939453,16.6200008392334,19.200000762939453,12265.0
2022-04-21,17.200000762939453,17.200000762939453,19.200000762939453,17.040000915527344,17.040000915527344,3965.0
2022-04-22,16.420000076293945,16.420000076293945,17.780000686645508,15.9399995803833,17.780000686645508,3840.0
2022-04-25,15.979999542236328,15.979999542236328,17.239999771118164,15.0,16.399999618530273,4760.0
2022-04-26,15.199999809265137,15.199999809265137,16.799999237060547,15.100000381469727,15.4399995803833,2285.0
2022-04-27,15.65999984741211,15.65999984741211,16.0,15.0,15.140000343322754,3510.0
2022-04-28,15.699999809265137,15.699999809265137,16.059999465942383,14.65999984741211,15.619999885559082,3660.0
2022-04-29,14.739999771118164,14.739999771118164,16.0,14.65999984741211,16.0,2290.0
2022-05-02,14.539999961853027,14.539999961853027,15.720000267028809,14.199999809265137,14.680000305175781,3625.0
2022-05-03,13.819999694824219,13.819999694824219,15.579999923706055,13.460000038146973,15.34000015258789,6585.0
2022-05-04,15.0,15.0,15.960000038146973,13.220000267028809,14.199999809265137,6045.0
2022-05-05,14.199999809265137,14.199999809265137,16.68000030517578,13.640000343322754,16.68000030517578,4940.0
2022-05-06,12.0,12.0,14.140000343322754,11.720000267028809,13.699999809265137,10505.0
2022-05-09,11.600000381469727,11.600000381469727,13.199999809265137,9.979999542236328,11.640000343322754,14855.0
2022-05-10,11.880000114440918,11.880000114440918,12.319999694824219,11.0,12.0600004196167,5720.0
2022-05-11,10.899999618530273,10.899999618530273,12.4399995803833,10.779999732971191,11.880000114440918,15090.0
2022-05-12,11.680000305175781,11.680000305175781,13.680000305175781,10.739999771118164,11.34000015258789,4550.0
2022-05-13,11.300000190734863,11.300000190734863,11.65999984741211,11.039999961853027,11.600000381469727,8885.0
2022-05-16,11.399999618530273,11.399999618530273,11.399999618530273,10.699999809265137,11.399999618530273,5190.0
2022-05-17,11.399999618530273,11.399999618530273,11.739999771118164,11.199999809265137,11.260000228881836,4590.0
2022-05-18,11.199999809265137,11.199999809265137,11.800000190734863,11.079999923706055,11.800000190734863,4130.0
2022-05-19,11.600000381469727,11.600000381469727,11.800000190734863,11.15999984741211,11.15999984741211,4840.0
2022-05-20,11.020000457763672,11.020000457763672,12.399999618530273,11.0,11.399999618530273,2110.0
2022-05-23,11.680000305175781,11.680000305175781,13.760000228881836,10.920000076293945,13.760000228881836,2925.0
2022-05-24,10.600000381469727,10.600000381469727,12.199999809265137,10.399999618530273,12.0,3790.0
2022-05-25,11.720000267028809,11.720000267028809,12.199999809265137,10.199999809265137,10.199999809265137,1240.0
2022-05-26,11.020000457763672,11.020000457763672,12.199999809265137,11.020000457763672,11.859999656677246,2660.0
2022-05-27,11.899999618530273,11.899999618530273,12.199999809265137,11.0,11.640000343322754,2815.0
2022-05-31,12.460000038146973,12.460000038146973,12.84000015258789,11.539999961853027,11.739999771118164,3945.0
2022-06-01,12.220000267028809,12.220000267028809,13.199999809265137,12.0,13.199999809265137,22425.0
2022-06-02,12.0,12.0,12.739999771118164,11.699999809265137,12.220000267028809,10830.0
2022-06-03,11.899999618530273,11.899999618530273,12.300000190734863,11.800000190734863,12.0,7090.0
2022-06-06,12.920000076293945,12.920000076293945,13.920000076293945,12.600000381469727,13.199999809265137,24545.0
2022-06-07,13.479999542236328,13.479999542236328,14.199999809265137,11.699999809265137,13.800000190734863,25410.0
2022-06-08,15.979999542236328,15.979999542236328,17.219999313354492,12.979999542236328,13.399999618530273,19815.0
2022-06-09,16.479999542236328,16.479999542236328,17.799999237060547,15.4399995803833,17.3799991607666,19385.0
2022-06-10,13.15999984741211,13.15999984741211,19.579999923706055,12.600000381469727,14.680000305175781,210120.0
2022-06-13,10.800000190734863,10.800000190734863,12.0,10.0,11.079999923706055,24675.0
2022-06-14,10.600000381469727,10.600000381469727,11.859999656677246,10.199999809265137,11.0,24680.0
2022-06-15,9.739999771118164,9.739999771118164,10.859999656677246,9.260000228881836,10.800000190734863,19795.0
2022-06-16,9.420000076293945,9.420000076293945,9.640000343322754,9.220000267028809,9.640000343322754,4305.0
2022-06-17,9.4399995803833,9.4399995803833,10.600000381469727,9.4399995803833,10.0,20455.0
2022-06-21,9.800000190734863,9.800000190734863,11.600000381469727,9.699999809265137,10.0,24135.0
2022-06-22,10.140000343322754,10.140000343322754,10.960000038146973,9.800000190734863,10.0,15295.0
2022-06-23,10.699999809265137,10.699999809265137,11.0,10.15999984741211,10.199999809265137,18740.0
2022-06-24,10.600000381469727,10.600000381469727,13.979999542236328,10.600000381469727,11.399999618530273,48590.0
2022-06-27,12.100000381469727,12.100000381469727,12.359999656677246,11.0,12.0,18020.0
2022-06-28,11.4399995803833,11.4399995803833,12.4399995803833,11.4399995803833,12.399999618530273,11025.0
2022-06-29,11.0,11.0,12.0,10.420000076293945,12.0,13440.0
2022-06-30,10.979999542236328,10.979999542236328,11.100000381469727,10.520000457763672,10.680000305175781,6900.0
2022-07-01,11.600000381469727,11.600000381469727,12.0,10.65999984741211,11.199999809265137,5460.0
2022-07-05,12.0,12.0,12.260000228881836,11.020000457763672,11.779999732971191,2375.0
2022-07-06,13.0,13.0,13.319999694824219,12.0,12.199999809265137,4465.0
2022-07-07,13.34000015258789,13.34000015258789,13.760000228881836,13.0,13.760000228881836,2530.0
2022-07-08,14.5,14.5,14.600000381469727,13.0,13.079999923706055,8100.0
2022-07-11,14.239999771118164,14.239999771118164,14.4399995803833,13.140000343322754,14.399999618530273,4735.0
2022-07-12,16.399999618530273,16.399999618530273,16.399999618530273,14.600000381469727,14.600000381469727,7590.0
2022-07-13,18.260000228881836,18.260000228881836,18.540000915527344,16.5,17.200000762939453,9250.0
2022-07-14,18.299999237060547,18.299999237060547,18.600000381469727,17.200000762939453,17.799999237060547,3190.0
2022-07-15,18.1200008392334,18.1200008392334,18.739999771118164,17.799999237060547,18.399999618530273,2855.0
2022-07-18,16.700000762939453,16.700000762939453,18.399999618530273,16.0,18.1200008392334,4025.0
2022-07-19,17.0,17.0,17.799999237060547,16.700000762939453,17.799999237060547,1740.0
2022-07-20,17.0,17.0,17.600000381469727,16.360000610351562,16.399999618530273,2590.0
2022-07-21,17.0,17.0,18.0,16.68000030517578,16.68000030517578,1885.0
2022-07-22,16.979999542236328,16.979999542236328,18.0,16.399999618530273,16.799999237060547,6835.0
2022-07-25,15.5,15.5,17.280000686645508,15.239999771118164,16.399999618530273,3900.0
2022-07-26,15.800000190734863,15.800000190734863,16.200000762939453,14.180000305175781,14.180000305175781,3560.0
2022-07-27,15.399999618530273,15.399999618530273,15.800000190734863,14.760000228881836,15.800000190734863,3765.0
2022-07-28,18.799999237060547,18.799999237060547,18.799999237060547,15.0,15.399999618530273,16160.0
2022-07-29,19.200000762939453,19.200000762939453,19.600000381469727,17.200000762939453,17.200000762939453,9235.0
2022-08-01,15.399999618530273,15.399999618530273,19.600000381469727,13.600000381469727,17.799999237060547,17770.0
2022-08-02,16.799999237060547,16.799999237060547,16.940000534057617,14.600000381469727,15.020000457763672,7730.0
2022-08-03,18.6200008392334,18.6200008392334,19.0,16.799999237060547,16.940000534057617,12925.0
2022-08-04,18.15999984741211,18.15999984741211,19.399999618530273,17.540000915527344,19.200000762939453,5645.0
2022-08-05,18.0,18.0,19.200000762939453,17.799999237060547,18.15999984741211,8925.0
2022-08-08,23.0,23.0,25.0,18.360000610351562,18.68000030517578,21095.0
2022-08-09,19.0,19.0,24.399999618530273,18.0,22.799999237060547,27420.0
2022-08-10,19.200000762939453,19.200000762939453,20.600000381469727,18.600000381469727,19.5,11975.0
2022-08-11,19.600000381469727,19.600000381469727,20.600000381469727,18.600000381469727,19.200000762939453,7610.0
2022-08-12,18.600000381469727,18.600000381469727,19.200000762939453,18.200000762939453,18.600000381469727,10215.0
2022-08-15,17.799999237060547,17.799999237060547,19.059999465942383,17.059999465942383,19.0,5090.0
2022-08-16,18.200000762939453,18.200000762939453,19.0,17.600000381469727,17.600000381469727,3545.0
2022-08-17,16.8799991607666,16.8799991607666,18.399999618530273,16.8799991607666,18.219999313354492,6975.0
2022-08-18,17.399999618530273,17.399999618530273,18.360000610351562,16.600000381469727,16.600000381469727,3110.0
2022-08-19,17.0,17.0,17.920000076293945,15.600000381469727,17.600000381469727,9795.0
2022-08-22,15.880000114440918,15.880000114440918,17.799999237060547,15.859999656677246,17.0,2665.0
2022-08-23,16.200000762939453,16.200000762939453,17.399999618530273,15.899999618530273,17.399999618530273,4575.0
2022-08-24,15.020000457763672,15.020000457763672,16.3799991607666,14.880000114440918,16.0,5085.0
2022-08-25,15.399999618530273,15.399999618530273,15.800000190734863,15.15999984741211,15.579999923706055,1565.0
2022-08-26,15.0,15.0,16.200000762939453,14.800000190734863,15.800000190734863,3655.0
2022-08-29,16.200000762939453,16.200000762939453,16.799999237060547,15.0,15.420000076293945,10540.0
2022-08-30,16.239999771118164,16.239999771118164,17.0,15.600000381469727,17.0,3340.0
2022-08-31,16.799999237060547,16.799999237060547,16.799999237060547,15.800000190734863,15.800000190734863,1345.0
2022-09-01,16.0,16.0,17.0,15.819999694824219,16.700000762939453,2485.0
2022-09-02,17.65999984741211,17.65999984741211,17.65999984741211,15.800000190734863,15.800000190734863,6635.0
2022-09-06,17.479999542236328,17.479999542236328,18.799999237060547,17.200000762939453,18.799999237060547,5865.0
2022-09-07,16.079999923706055,16.079999923706055,17.700000762939453,15.800000190734863,17.479999542236328,2545.0
2022-09-08,18.280000686645508,18.280000686645508,18.600000381469727,15.399999618530273,15.800000190734863,9275.0
2022-09-09,19.0,19.0,19.719999313354492,17.280000686645508,19.200000762939453,6055.0
2022-09-12,21.200000762939453,21.200000762939453,21.799999237060547,18.399999618530273,19.059999465942383,9835.0
2022-09-13,19.799999237060547,19.799999237060547,21.799999237060547,17.700000762939453,21.799999237060547,14405.0
2022-09-14,18.1200008392334,18.1200008392334,20.200000762939453,18.059999465942383,19.200000762939453,5195.0
2022-09-15,18.399999618530273,18.399999618530273,20.0,18.0,19.059999465942383,5570.0
2022-09-16,19.780000686645508,19.780000686645508,19.780000686645508,17.34000015258789,18.200000762939453,7955.0
2022-09-19,20.0,20.0,20.0,18.399999618530273,20.0,2940.0
2022-09-20,19.600000381469727,19.600000381469727,20.600000381469727,18.15999984741211,19.799999237060547,5300.0
2022-09-21,18.100000381469727,18.100000381469727,19.780000686645508,17.100000381469727,19.780000686645508,2995.0
2022-09-22,17.979999542236328,17.979999542236328,18.399999618530273,17.100000381469727,18.200000762939453,2580.0
2022-09-23,16.81999969482422,16.81999969482422,19.799999237060547,16.059999465942383,17.399999618530273,3955.0
2022-09-26,16.799999237060547,16.799999237060547,17.799999237060547,16.0,17.3799991607666,1120.0
2022-09-27,16.799999237060547,16.799999237060547,17.799999237060547,16.020000457763672,17.3799991607666,6045.0
2022-09-28,17.0,17.0,17.799999237060547,16.0,16.399999618530273,3720.0
2022-09-29,18.200000762939453,18.200000762939453,18.799999237060547,17.200000762939453,17.5,3175.0
2022-09-30,17.200000762939453,17.200000762939453,18.200000762939453,17.200000762939453,18.0,6910.0
2022-10-03,18.079999923706055,18.079999923706055,19.0,17.200000762939453,17.399999618530273,5700.0
2022-10-04,18.65999984741211,18.65999984741211,19.360000610351562,18.020000457763672,18.780000686645508,4285.0
2022-10-05,18.799999237060547,18.799999237060547,19.799999237060547,18.200000762939453,19.31999969482422,2360.0
2022-10-06,11.739999771118164,11.739999771118164,15.800000190734863,10.399999618530273,15.800000190734863,62690.0
2022-10-07,10.600000381469727,10.600000381469727,12.15999984741211,10.600000381469727,11.800000190734863,16025.0
2022-10-10,8.920000076293945,8.920000076293945,11.0,8.800000190734863,11.0,15115.0
2022-10-11,7.460000038146973,7.460000038146973,9.0,7.0,8.65999984741211,43100.0
2022-10-12,7.659999847412109,7.659999847412109,8.0,7.199999809265137,7.539999961853027,8595.0
2022-10-13,7.800000190734863,7.800000190734863,8.0,7.440000057220459,7.599999904632568,6600.0
2022-10-14,8.319999694824219,8.319999694824219,8.539999961853027,7.599999904632568,7.599999904632568,5600.0
2022-10-17,7.0,7.0,9.600000381469727,7.0,9.0,18500.0
2022-10-18,7.940000057220459,7.940000057220459,8.239999771118164,7.400000095367432,8.239999771118164,6245.0
2022-10-19,7.599999904632568,7.599999904632568,8.539999961853027,7.420000076293945,8.539999961853027,4845.0
2022-10-20,7.639999866485596,7.639999866485596,8.119999885559082,7.619999885559082,7.980000019073486,2660.0
2022-10-21,7.599999904632568,7.599999904632568,7.960000038146973,7.400000095367432,7.599999904632568,4445.0
2022-10-24,9.479999542236328,9.479999542236328,12.0,8.0,8.760000228881836,128695.0
2022-10-25,8.960000038146973,8.960000038146973,9.800000190734863,8.260000228881836,9.600000381469727,22000.0
2022-10-26,9.0,9.0,9.0,8.239999771118164,8.680000305175781,8310.0
2022-10-27,10.760000228881836,10.760000228881836,11.0,8.5,9.0,13765.0
2022-10-28,11.520000457763672,11.520000457763672,12.399999618530273,10.0,11.0,16680.0
2022-10-31,11.0,11.0,12.199999809265137,11.0,12.0,5670.0
2022-11-01,11.300000190734863,11.300000190734863,11.760000228881836,10.979999542236328,10.979999542236328,19915.0
2022-11-02,11.180000305175781,11.180000305175781,11.399999618530273,10.699999809265137,11.399999618530273,1755.0
2022-11-03,10.800000190734863,10.800000190734863,11.5600004196167,10.399999618530273,10.640000343322754,1405.0
2022-11-04,8.600000381469727,8.600000381469727,10.800000190734863,8.5,10.279999732971191,20000.0
2022-11-07,8.960000038146973,8.960000038146973,9.239999771118164,7.820000171661377,9.239999771118164,12285.0
2022-11-08,9.180000305175781,9.180000305175781,9.5600004196167,8.640000343322754,8.960000038146973,8095.0
2022-11-09,9.579999923706055,9.579999923706055,9.739999771118164,8.4399995803833,8.600000381469727,6425.0
2022-11-10,9.5,9.5,9.600000381469727,8.800000190734863,9.460000038146973,4695.0
2022-11-11,10.15999984741211,10.15999984741211,10.199999809265137,9.600000381469727,9.600000381469727,4210.0
2022-11-14,10.5,10.5,10.859999656677246,9.800000190734863,10.0,6010.0
2022-11-15,10.300000190734863,10.300000190734863,11.0,9.9399995803833,10.600000381469727,1955.0
2022-11-16,9.899999618530273,9.899999618530273,10.399999618530273,9.600000381469727,10.300000190734863,7175.0
2022-11-17,9.739999771118164,9.739999771118164,10.100000381469727,9.600000381469727,9.600000381469727,2370.0
2022-11-18,10.399999618530273,10.399999618530273,10.399999618530273,9.800000190734863,9.800000190734863,4550.0
2022-11-21,11.199999809265137,11.199999809265137,11.899999618530273,10.300000190734863,10.300000190734863,19195.0
2022-11-22,15.039999961853027,15.039999961853027,15.640000343322754,11.800000190734863,12.0,58170.0
2022-11-23,15.880000114440918,15.880000114440918,17.5,15.119999885559082,16.280000686645508,18425.0
2022-11-25,15.739999771118164,15.739999771118164,16.5,15.600000381469727,16.200000762939453,5150.0
2022-11-28,16.0,16.0,16.5,15.300000190734863,15.600000381469727,5635.0
2022-11-29,16.600000381469727,16.600000381469727,17.0,15.760000228881836,15.760000228881836,3215.0
2022-11-30,19.0,19.0,19.0,16.0,16.899999618530273,9180.0
2022-12-01,17.6200008392334,17.6200008392334,19.65999984741211,17.31999969482422,19.139999389648438,4940.0
2022-12-02,17.520000457763672,17.520000457763672,18.100000381469727,17.200000762939453,17.520000457763672,4480.0
2022-12-05,16.399999618530273,16.399999618530273,17.200000762939453,15.600000381469727,17.200000762939453,8380.0
2022-12-06,13.800000190734863,13.800000190734863,16.100000381469727,13.079999923706055,15.899999618530273,4960.0
2022-12-07,14.0,14.0,14.9399995803833,13.800000190734863,13.800000190734863,5525.0
2022-12-08,12.779999732971191,12.779999732971191,14.600000381469727,12.4399995803833,13.600000381469727,4205.0
2022-12-09,14.920000076293945,14.920000076293945,14.920000076293945,12.800000190734863,13.399999618530273,7785.0
2022-12-12,17.299999237060547,17.299999237060547,17.799999237060547,15.199999809265137,15.199999809265137,6200.0
2022-12-13,15.920000076293945,15.920000076293945,18.600000381469727,15.5,18.0,5755.0
2022-12-14,13.0,13.0,16.200000762939453,12.579999923706055,15.920000076293945,16840.0
2022-12-15,12.420000076293945,12.420000076293945,14.399999618530273,12.0,12.65999984741211,19275.0
2022-12-16,13.479999542236328,13.479999542236328,14.0,12.399999618530273,13.600000381469727,13680.0
2022-12-19,12.199999809265137,12.199999809265137,13.880000114440918,11.600000381469727,13.600000381469727,7340.0
2022-12-20,12.760000228881836,12.760000228881836,13.960000038146973,12.0,12.199999809265137,2150.0
2022-12-21,11.5,11.5,12.420000076293945,10.84000015258789,12.420000076293945,5160.0
2022-12-22,10.220000267028809,10.220000267028809,11.979999542236328,10.0,11.800000190734863,10020.0
2022-12-23,10.920000076293945,10.920000076293945,11.5,10.15999984741211,10.15999984741211,2130.0
2022-12-27,9.600000381469727,9.600000381469727,11.100000381469727,9.520000457763672,10.359999656677246,6700.0
2022-12-28,9.220000267028809,9.220000267028809,10.319999694824219,9.039999961853027,9.199999809265137,12450.0
2022-12-29,10.399999618530273,10.399999618530273,10.399999618530273,9.0,9.0,22175.0
2022-12-30,13.119999885559082,13.119999885559082,13.199999809265137,10.399999618530273,10.399999618530273,6860.0
2023-01-03,13.399999618530273,13.399999618530273,14.020000457763672,12.199999809265137,13.600000381469727,5730.0
2023-01-04,13.199999809265137,13.199999809265137,13.600000381469727,12.140000343322754,12.9399995803833,2265.0
2023-01-05,12.0,12.0,13.199999809265137,11.880000114440918,12.600000381469727,2565.0
2023-01-06,12.65999984741211,12.65999984741211,12.9399995803833,11.600000381469727,12.9399995803833,1375.0
2023-01-09,11.899999618530273,11.899999618530273,12.600000381469727,11.680000305175781,12.600000381469727,3650.0
2023-01-10,11.600000381469727,11.600000381469727,13.260000228881836,11.420000076293945,11.420000076293945,2350.0
2023-01-11,12.0,12.0,12.960000038146973,11.600000381469727,11.84000015258789,1610.0
2023-01-12,12.0,12.0,12.800000190734863,11.65999984741211,12.199999809265137,9180.0
2023-01-13,12.420000076293945,12.420000076293945,13.0600004196167,12.020000457763672,12.199999809265137,2780.0
2023-01-17,14.0,14.0,14.0,11.720000267028809,12.4399995803833,8465.0
2023-01-18,13.4399995803833,13.4399995803833,14.359999656677246,13.199999809265137,14.359999656677246,5790.0
2023-01-19,13.800000190734863,13.800000190734863,14.0,12.199999809265137,13.460000038146973,3495.0
2023-01-20,14.279999732971191,14.279999732971191,15.0,13.460000038146973,14.0,8625.0
2023-01-23,13.579999923706055,13.579999923706055,13.800000190734863,13.199999809265137,13.399999618530273,3810.0
2023-01-24,12.579999923706055,12.579999923706055,13.460000038146973,12.0,13.199999809265137,8325.0
2023-01-25,12.300000190734863,12.300000190734863,12.579999923706055,11.359999656677246,12.0,3805.0
2023-01-26,13.800000190734863,13.800000190734863,14.0,11.720000267028809,12.600000381469727,13105.0
2023-01-27,13.4399995803833,13.4399995803833,14.319999694824219,13.140000343322754,14.140000343322754,2750.0
2023-01-30,12.800000190734863,12.800000190734863,13.420000076293945,12.600000381469727,13.0,2160.0
2023-01-31,13.420000076293945,13.420000076293945,13.960000038146973,12.640000343322754,12.680000305175781,1790.0
2023-02-01,12.859999656677246,12.859999656677246,14.319999694824219,12.720000267028809,13.399999618530273,2325.0
2023-02-02,14.699999809265137,14.699999809265137,16.0,12.84000015258789,12.859999656677246,24485.0
2023-02-03,13.65999984741211,13.65999984741211,14.5,13.399999618530273,14.0,7330.0
2023-02-06,13.960000038146973,13.960000038146973,16.0,13.279999732971191,14.0,2885.0
2023-02-07,13.699999809265137,13.699999809265137,14.359999656677246,13.600000381469727,14.0,2405.0
2023-02-08,13.600000381469727,13.600000381469727,14.0,13.399999618530273,13.920000076293945,1945.0
2023-02-09,13.539999961853027,13.539999961853027,14.399999618530273,13.5,13.579999923706055,2840.0
2023-02-10,15.15999984741211,15.15999984741211,16.0,13.199999809265137,13.199999809265137,8605.0
2023-02-13,15.979999542236328,15.979999542236328,16.479999542236328,15.0,16.479999542236328,8885.0
2023-02-14,18.0,18.0,19.139999389648438,14.5,15.979999542236328,9710.0
2023-02-15,15.760000228881836,15.760000228881836,17.799999237060547,15.100000381469727,17.799999237060547,6770.0
2023-02-16,14.680000305175781,14.680000305175781,16.0,14.5600004196167,15.279999732971191,9525.0
2023-02-17,15.859999656677246,15.859999656677246,16.18000030517578,14.600000381469727,14.800000190734863,6050.0
2023-02-21,14.800000190734863,14.800000190734863,16.200000762939453,14.0,16.200000762939453,15325.0
2023-02-22,14.5,14.5,14.979999542236328,14.5,14.979999542236328,600.0
2023-02-23,13.539999961853027,13.539999961853027,14.699999809265137,13.0,14.399999618530273,3945.0
2023-02-24,12.199999809265137,12.199999809265137,13.520000457763672,11.859999656677246,12.039999961853027,5730.0
2023-02-27,12.0,12.0,12.779999732971191,11.65999984741211,12.399999618530273,2685.0
2023-02-28,13.020000457763672,13.020000457763672,13.779999732971191,11.739999771118164,12.0,1675.0
2023-03-01,13.279999732971191,13.279999732971191,13.779999732971191,12.079999923706055,12.100000381469727,1725.0
2023-03-02,12.899999618530273,12.899999618530273,13.399999618530273,12.039999961853027,12.979999542236328,2845.0
2023-03-03,13.0,13.0,13.720000267028809,12.100000381469727,13.720000267028809,1855.0
2023-03-06,13.0,13.0,13.380000114440918,12.399999618530273,13.34000015258789,2285.0
2023-03-07,12.979999542236328,12.979999542236328,13.34000015258789,12.020000457763672,12.600000381469727,1540.0
2023-03-08,12.239999771118164,12.239999771118164,13.0,12.199999809265137,12.979999542236328,1620.0
2023-03-09,12.0,12.0,12.399999618530273,11.600000381469727,12.199999809265137,2000.0
2023-03-10,12.100000381469727,12.100000381469727,12.199999809265137,10.619999885559082,11.399999618530273,2355.0
2023-03-13,11.800000190734863,11.800000190734863,13.0,11.34000015258789,11.34000015258789,1755.0
2023-03-14,11.399999618530273,11.399999618530273,13.100000381469727,11.399999618530273,12.020000457763672,3045.0
2023-03-15,10.420000076293945,10.420000076293945,12.180000305175781,10.420000076293945,11.600000381469727,5810.0
2023-03-16,9.600000381469727,9.600000381469727,10.800000190734863,9.260000228881836,10.239999771118164,10860.0
2023-03-17,11.0,11.0,11.0,9.0600004196167,9.319999694824219,7210.0
2023-03-20,10.899999618530273,10.899999618530273,11.800000190734863,10.399999618530273,10.65999984741211,1070.0
2023-03-21,10.720000267028809,10.720000267028809,11.0,10.420000076293945,10.800000190734863,2510.0
2023-03-22,10.399999618530273,10.399999618530273,10.699999809265137,10.399999618530273,10.619999885559082,2775.0
2023-03-23,9.199999809265137,9.199999809265137,10.800000190734863,8.020000457763672,10.199999809265137,40835.0
2023-03-24,8.739999771118164,8.739999771118164,9.199999809265137,8.300000190734863,9.15999984741211,6330.0
