Date,Adj Close,Close,High,Low,Open,Volume
2024-03-01,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.009999990463257,3.1500000953674316,2000.0
2024-03-04,3.200000047683716,3.200000047683716,3.440000057220459,3.068000078201294,3.4240000247955322,1600.0
2024-03-05,2.8980000019073486,2.8980000019073486,3.0,2.8980000019073486,3.0,1800.0
2024-03-06,2.799999952316284,2.799999952316284,2.890000104904175,2.700000047683716,2.75,2600.0
2024-03-07,3.0999999046325684,3.0999999046325684,3.1480000019073486,2.9000000953674316,2.9000000953674316,1900.0
2024-03-08,3.130000114440918,3.130000114440918,3.4100000858306885,3.0350000858306885,3.0350000858306885,2000.0
2024-03-11,3.1019999980926514,3.1019999980926514,3.299999952316284,3.1019999980926514,3.299999952316284,800.0
2024-03-12,3.0,3.0,3.0,2.799999952316284,2.799999952316284,1700.0
2024-03-13,3.009999990463257,3.009999990463257,3.0859999656677246,3.009999990463257,3.049999952316284,900.0
2024-03-14,3.359999895095825,3.359999895095825,3.380000114440918,3.0999999046325684,3.0999999046325684,1400.0
2024-03-15,3.25,3.25,3.359999895095825,3.0999999046325684,3.359999895095825,1000.0
2024-03-18,3.200000047683716,3.200000047683716,3.200000047683716,2.880000114440918,2.880000114440918,4100.0
2024-03-19,3.0999999046325684,3.0999999046325684,3.2200000286102295,3.0999999046325684,3.2200000286102295,500.0
2024-03-20,3.299999952316284,3.299999952316284,3.299999952316284,2.9200000762939453,2.9200000762939453,1300.0
2024-03-21,3.200000047683716,3.200000047683716,3.25,3.0299999713897705,3.0299999713897705,1600.0
2024-03-22,3.049999952316284,3.049999952316284,3.2699999809265137,3.049999952316284,3.2699999809265137,500.0
2024-03-25,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,300.0
2024-03-26,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,600.0
2024-03-27,3.0799999237060547,3.0799999237060547,3.0829999446868896,2.9200000762939453,3.049999952316284,1000.0
2024-03-28,3.200000047683716,3.200000047683716,3.450000047683716,3.200000047683716,3.200000047683716,18600.0
2024-04-01,3.069999933242798,3.069999933242798,3.319999933242798,3.069999933242798,3.319999933242798,1400.0
2024-04-02,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.059999942779541,3.065000057220459,1700.0
2024-04-03,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0.0
2024-04-04,3.390000104904175,3.390000104904175,3.9800000190734863,3.390000104904175,3.4700000286102295,2900.0
2024-04-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,500.0
2024-04-08,3.200000047683716,3.200000047683716,3.200000047683716,2.9100000858306885,3.200000047683716,1400.0
2024-04-09,3.009999990463257,3.009999990463257,3.299999952316284,3.009999990463257,3.0999999046325684,22300.0
2024-04-10,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.799999952316284,3.0,2300.0
2024-04-11,3.049999952316284,3.049999952316284,3.1070001125335693,2.799999952316284,2.9549999237060547,4100.0
2024-04-12,3.369999885559082,3.369999885559082,3.5480000972747803,3.0,3.0,14200.0
2024-04-15,3.319999933242798,3.319999933242798,3.5,3.319999933242798,3.5,2400.0
2024-04-16,3.180000066757202,3.180000066757202,3.4509999752044678,3.180000066757202,3.2799999713897705,500.0
2024-04-17,3.2179999351501465,3.2179999351501465,3.4539999961853027,3.2179999351501465,3.4539999961853027,400.0
2024-04-18,3.2179999351501465,3.2179999351501465,3.2179999351501465,3.2179999351501465,3.2179999351501465,0.0
2024-04-19,3.5,3.5,3.5,3.1500000953674316,3.325000047683716,3300.0
2024-04-22,3.049999952316284,3.049999952316284,3.2100000381469727,2.9100000858306885,3.2100000381469727,3500.0
2024-04-23,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0.0
2024-04-24,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,700.0
2024-04-25,3.0399999618530273,3.0399999618530273,3.0399999618530273,2.869999885559082,2.869999885559082,400.0
2024-04-26,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,300.0
2024-04-29,3.0799999237060547,3.0799999237060547,3.190999984741211,3.0799999237060547,3.0999999046325684,1500.0
2024-04-30,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.7699999809265137,2.7699999809265137,1700.0
2024-05-01,3.0399999618530273,3.0399999618530273,3.200000047683716,3.0399999618530273,3.200000047683716,600.0
2024-05-02,2.819999933242798,2.819999933242798,3.0,2.799999952316284,3.0,2300.0
2024-05-03,2.9549999237060547,2.9549999237060547,3.130000114440918,2.700000047683716,2.799999952316284,1700.0
2024-05-06,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,500.0
2024-05-07,2.8399999141693115,2.8399999141693115,2.9749999046325684,2.799999952316284,2.9749999046325684,1100.0
2024-05-08,2.868000030517578,2.868000030517578,3.109999895095825,2.799999952316284,2.799999952316284,600.0
2024-05-09,3.0,3.0,3.0,3.0,3.0,500.0
2024-05-10,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,400.0
2024-05-13,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0.0
2024-05-14,2.880000114440918,2.880000114440918,2.880000114440918,2.8499999046325684,2.8499999046325684,700.0
2024-05-15,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,300.0
2024-05-16,2.8499999046325684,2.8499999046325684,3.072000026702881,2.8499999046325684,3.072000026702881,1100.0
2024-05-17,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1400.0
2024-05-20,2.7980000972747803,2.7980000972747803,2.7980000972747803,2.7980000972747803,2.7980000972747803,200.0
2024-05-21,2.5999999046325684,2.5999999046325684,2.7100000381469727,2.5999999046325684,2.7100000381469727,600.0
2024-05-22,2.7100000381469727,2.7100000381469727,2.9800000190734863,2.6700000762939453,2.6700000762939453,1500.0
2024-05-23,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,400.0
2024-05-24,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0.0
2024-05-28,2.75,2.75,2.759999990463257,2.75,2.759999990463257,1000.0
2024-05-29,2.75,2.75,2.75,2.75,2.75,500.0
2024-05-30,2.75,2.75,2.9670000076293945,2.75,2.9670000076293945,600.0
2024-05-31,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,400.0
2024-06-03,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,900.0
2024-06-04,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,300.0
2024-06-05,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,0.0
2024-06-06,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300.0
2024-06-07,2.549999952316284,2.549999952316284,2.6559998989105225,2.5,2.6559998989105225,1100.0
2024-06-10,2.2669999599456787,2.2669999599456787,2.5799999237060547,2.0,2.549999952316284,8200.0
2024-06-11,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1500.0
2024-06-12,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2024-06-13,2.109999895095825,2.109999895095825,2.109999895095825,1.9600000381469727,1.9600000381469727,1400.0
2024-06-14,2.7160000801086426,2.7160000801086426,2.9700000286102295,2.4200000762939453,2.450000047683716,6900.0
2024-06-17,2.7880001068115234,2.7880001068115234,2.950000047683716,2.7200000286102295,2.740000009536743,8600.0
2024-06-18,2.2100000381469727,2.2100000381469727,3.0899999141693115,2.180999994277954,2.8499999046325684,13600.0
2024-06-20,2.2799999713897705,2.2799999713897705,2.549999952316284,1.899999976158142,2.190000057220459,29400.0
2024-06-21,2.690000057220459,2.690000057220459,2.700000047683716,1.9199999570846558,2.059999942779541,19200.0
2024-06-24,2.869999885559082,2.869999885559082,2.9200000762939453,2.5,2.559999942779541,12100.0
2024-06-25,2.7200000286102295,2.7200000286102295,2.819999933242798,2.2839999198913574,2.759999990463257,2800.0
2024-06-26,2.4800000190734863,2.4800000190734863,2.930000066757202,2.25,2.440000057220459,21200.0
2024-06-27,2.1500000953674316,2.1500000953674316,2.430000066757202,2.125,2.319999933242798,10500.0
2024-06-28,2.299999952316284,2.299999952316284,2.299999952316284,2.1050000190734863,2.200000047683716,4400.0
2024-07-01,2.299999952316284,2.299999952316284,2.299999952316284,2.0399999618530273,2.119999885559082,4900.0
2024-07-02,2.325000047683716,2.325000047683716,2.325000047683716,2.1600000858306885,2.2899999618530273,2800.0
2024-07-03,2.255000114440918,2.255000114440918,2.4800000190734863,2.25,2.319999933242798,3600.0
2024-07-05,2.049999952316284,2.049999952316284,2.4000000953674316,2.049999952316284,2.190000057220459,3600.0
2024-07-08,2.25,2.25,2.25,2.0799999237060547,2.0799999237060547,4700.0
2024-07-09,2.299999952316284,2.299999952316284,2.3399999141693115,2.2920000553131104,2.299999952316284,1300.0
2024-07-10,3.809999942779541,3.809999942779541,3.809999942779541,2.240000009536743,2.3350000381469727,18900.0
2024-07-11,3.380000114440918,3.380000114440918,3.940000057220459,3.200000047683716,3.7799999713897705,38300.0
2024-07-12,3.319999933242798,3.319999933242798,3.680000066757202,3.309999942779541,3.430000066757202,4500.0
2024-07-15,2.9200000762939453,2.9200000762939453,3.2300000190734863,2.9200000762939453,3.2300000190734863,3300.0
2024-07-16,2.950000047683716,2.950000047683716,3.2899999618530273,2.950000047683716,3.0299999713897705,1800.0
2024-07-17,3.069999933242798,3.069999933242798,3.9200000762939453,2.5,2.5,18400.0
2024-07-18,2.9200000762939453,2.9200000762939453,3.7300000190734863,2.9200000762939453,3.130000114440918,5500.0
2024-07-19,3.309999942779541,3.309999942779541,3.5199999809265137,2.7799999713897705,2.9600000381469727,17500.0
2024-07-22,3.3499999046325684,3.3499999046325684,3.6600000858306885,3.240000009536743,3.5999999046325684,6400.0
2024-07-23,3.0999999046325684,3.0999999046325684,3.2699999809265137,3.0999999046325684,3.2699999809265137,1100.0
2024-07-24,3.2799999713897705,3.2799999713897705,3.5,3.119999885559082,3.259999990463257,6700.0
2024-07-25,3.2899999618530273,3.2899999618530273,3.5999999046325684,3.130000114440918,3.2799999713897705,5000.0
2024-07-26,3.119999885559082,3.119999885559082,3.609999895095825,2.990000009536743,3.309999942779541,15200.0
2024-07-29,3.3399999141693115,3.3399999141693115,3.3929998874664307,2.890000104904175,3.140000104904175,8100.0
2024-07-30,3.3949999809265137,3.3949999809265137,3.5810000896453857,3.3949999809265137,3.490000009536743,1300.0
2024-07-31,3.5799999237060547,3.5799999237060547,3.75,3.25,3.5399999618530273,10100.0
2024-08-01,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,500.0
2024-08-02,3.869999885559082,3.869999885559082,3.869999885559082,3.5950000286102295,3.6500000953674316,3400.0
2024-08-05,3.299999952316284,3.299999952316284,3.684999942779541,3.109999895095825,3.6600000858306885,9300.0
2024-08-06,3.049999952316284,3.049999952316284,3.25,2.934999942779541,3.200000047683716,3200.0
2024-08-07,3.0179998874664307,3.0179998874664307,3.309999942779541,2.884999990463257,2.884999990463257,6100.0
2024-08-08,3.0199999809265137,3.0199999809265137,3.390000104904175,2.75,3.25,25900.0
2024-08-09,2.811000108718872,2.811000108718872,2.880000114440918,2.811000108718872,2.880000114440918,1100.0
2024-08-12,3.0,3.0,3.0,2.9600000381469727,2.9600000381469727,1100.0
2024-08-13,3.0999999046325684,3.0999999046325684,3.109999895095825,3.049999952316284,3.0799999237060547,1600.0
2024-08-14,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0
2024-08-15,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,600.0
2024-08-16,2.509999990463257,2.509999990463257,2.8450000286102295,2.509999990463257,2.8450000286102295,2400.0
2024-08-19,2.5999999046325684,2.5999999046325684,3.0360000133514404,2.5299999713897705,2.7699999809265137,2200.0
2024-08-20,2.7799999713897705,2.7799999713897705,2.950000047683716,2.619999885559082,2.940000057220459,3300.0
2024-08-21,2.5999999046325684,2.5999999046325684,2.7950000762939453,2.569999933242798,2.7950000762939453,3900.0
2024-08-22,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2024-08-23,2.930000066757202,2.930000066757202,3.0,2.759999990463257,3.0,700.0
2024-08-26,2.880000114440918,2.880000114440918,2.9600000381469727,2.880000114440918,2.9600000381469727,1300.0
2024-08-27,2.75,2.75,2.8299999237060547,2.490000009536743,2.8299999237060547,8700.0
2024-08-28,2.569999933242798,2.569999933242798,3.25,2.569999933242798,2.9800000190734863,8600.0
2024-08-29,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.759999990463257,2.799999952316284,1400.0
2024-08-30,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,300.0
2024-09-03,2.875,2.875,3.0,2.7100000381469727,2.7699999809265137,2500.0
2024-09-04,2.989000082015991,2.989000082015991,2.989000082015991,2.75,2.75,400.0
2024-09-05,3.049999952316284,3.049999952316284,3.1500000953674316,2.9549999237060547,3.1500000953674316,1800.0
2024-09-06,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,400.0
2024-09-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.8959999084472656,2.9000000953674316,3900.0
2024-09-10,2.75,2.75,2.859999895095825,2.75,2.859999895095825,2400.0
2024-09-11,3.005000114440918,3.005000114440918,3.1110000610351562,2.759999990463257,2.759999990463257,6500.0
2024-09-12,3.1619999408721924,3.1619999408721924,3.1619999408721924,2.9000000953674316,2.930000066757202,1300.0
2024-09-13,2.9000000953674316,2.9000000953674316,3.0,2.875,2.9200000762939453,900.0
2024-09-16,3.0,3.0,3.0,2.799999952316284,2.799999952316284,1500.0
2024-09-17,2.930000066757202,2.930000066757202,3.0250000953674316,2.8499999046325684,3.0,4000.0
2024-09-18,2.809999942779541,2.809999942779541,2.930000066757202,2.805000066757202,2.930000066757202,3500.0
2024-09-19,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.809999942779541,2.809999942779541,2200.0
2024-09-20,2.930000066757202,2.930000066757202,2.950000047683716,2.809999942779541,2.9049999713897705,3400.0
2024-09-23,2.75,2.75,2.940000057220459,2.75,2.9200000762939453,7900.0
2024-09-24,2.869999885559082,2.869999885559082,2.880000114440918,2.740000009536743,2.740000009536743,2100.0
2024-09-25,2.75,2.75,2.9000000953674316,2.740000009536743,2.740000009536743,6200.0
2024-09-26,2.700000047683716,2.700000047683716,2.8499999046325684,2.5,2.700000047683716,16900.0
2024-09-27,2.615000009536743,2.615000009536743,2.746000051498413,2.509999990463257,2.6500000953674316,10100.0
2024-09-30,2.5899999141693115,2.5899999141693115,2.8499999046325684,2.5,2.7249999046325684,9600.0
2024-10-01,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,200.0
2024-10-02,2.509999990463257,2.509999990463257,2.7300000190734863,2.5,2.549999952316284,7400.0
2024-10-03,2.509999990463257,2.509999990463257,2.697999954223633,2.509999990463257,2.697999954223633,1500.0
2024-10-04,2.430000066757202,2.430000066757202,2.625,2.430000066757202,2.625,1400.0
2024-10-07,2.5,2.5,2.7869999408721924,2.3489999771118164,2.4000000953674316,21300.0
2024-10-08,2.6500000953674316,2.6500000953674316,2.930000066757202,2.5999999046325684,2.619999885559082,14700.0
2024-10-09,2.5999999046325684,2.5999999046325684,2.6500000953674316,2.5850000381469727,2.6500000953674316,1300.0
2024-10-10,2.555000066757202,2.555000066757202,2.700000047683716,2.5199999809265137,2.5399999618530273,8300.0
2024-10-11,2.5490000247955322,2.5490000247955322,2.700000047683716,2.5220000743865967,2.5220000743865967,2600.0
2024-10-14,2.4000000953674316,2.4000000953674316,2.5999999046325684,2.390000104904175,2.5799999237060547,5300.0
2024-10-15,2.430000066757202,2.430000066757202,2.5850000381469727,2.430000066757202,2.5850000381469727,600.0
2024-10-16,2.5199999809265137,2.5199999809265137,2.700000047683716,2.440000057220459,2.5999999046325684,15200.0
2024-10-17,2.4000000953674316,2.4000000953674316,2.4749999046325684,2.2899999618530273,2.440000057220459,28300.0
2024-10-18,2.5,2.5,2.765000104904175,2.3499999046325684,2.5299999713897705,20500.0
2024-10-21,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.3499999046325684,2.3499999046325684,24200.0
2024-10-22,2.8399999141693115,2.8399999141693115,3.0399999618530273,2.805000066757202,2.990000009536743,12400.0
2024-10-23,2.869999885559082,2.869999885559082,3.0,2.7100000381469727,2.8499999046325684,19600.0
2024-10-24,3.0,3.0,3.0799999237060547,2.799999952316284,2.8499999046325684,9600.0
2024-10-25,3.0299999713897705,3.0299999713897705,3.1740000247955322,3.0,3.0999999046325684,20300.0
2024-10-28,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.0450000762939453,3.0450000762939453,1300.0
2024-10-29,3.0399999618530273,3.0399999618530273,4.130000114440918,3.0350000858306885,3.180000066757202,104900.0
2024-10-30,3.0,3.0,3.4700000286102295,2.9700000286102295,3.2699999809265137,62000.0
2024-10-31,2.890000104904175,2.890000104904175,3.390000104904175,2.640000104904175,3.390000104904175,53100.0
2024-11-01,2.950000047683716,2.950000047683716,3.740000009536743,2.878000020980835,3.430000066757202,124900.0
2024-11-04,2.635999917984009,2.635999917984009,3.1500000953674316,2.319999933242798,2.990000009536743,96600.0
2024-11-05,2.7690000534057617,2.7690000534057617,2.990000009536743,2.6419999599456787,2.799999952316284,38000.0
2024-11-06,2.5999999046325684,2.5999999046325684,2.7899999618530273,2.5999999046325684,2.7899999618530273,24400.0
2024-11-07,2.4700000286102295,2.4700000286102295,2.799999952316284,2.450000047683716,2.799999952316284,14300.0
2024-11-08,2.5299999713897705,2.5299999713897705,2.7799999713897705,2.5,2.549999952316284,11700.0
2024-11-11,2.569999933242798,2.569999933242798,2.759999990463257,2.4709999561309814,2.759999990463257,10400.0
2024-11-12,1.968999981880188,1.968999981880188,2.630000114440918,1.7100000381469727,2.5,71600.0
2024-11-13,1.7999999523162842,1.7999999523162842,2.009999990463257,1.7699999809265137,1.9299999475479126,52400.0
2024-11-14,1.7699999809265137,1.7699999809265137,1.8300000429153442,1.7100000381469727,1.8200000524520874,28100.0
2024-11-15,2.5799999237060547,2.5799999237060547,3.0,1.7599999904632568,1.7699999809265137,11977000.0
2024-11-18,2.0899999141693115,2.0899999141693115,2.5299999713897705,2.0,2.259999990463257,450400.0
2024-11-19,1.7599999904632568,1.7599999904632568,2.2200000286102295,1.7300000190734863,2.119999885559082,114100.0
2024-11-20,2.0899999141693115,2.0899999141693115,2.2699999809265137,1.7799999713897705,1.7799999713897705,139200.0
2024-11-21,1.4199999570846558,1.4199999570846558,2.009999990463257,1.4199999570846558,1.9800000190734863,696900.0
2024-11-22,1.4299999475479126,1.4299999475479126,1.5479999780654907,1.2699999809265137,1.4199999570846558,79600.0
2024-11-25,1.4500000476837158,1.4500000476837158,1.590000033378601,1.440000057220459,1.590000033378601,109400.0
2024-11-26,1.3600000143051147,1.3600000143051147,1.4700000286102295,1.3300000429153442,1.4500000476837158,155800.0
2024-11-27,2.1600000858306885,2.1600000858306885,2.3399999141693115,1.7200000286102295,2.1500000953674316,29939400.0
2024-11-29,2.200000047683716,2.200000047683716,2.3299999237060547,2.0299999713897705,2.140000104904175,985100.0
2024-12-02,2.3399999141693115,2.3399999141693115,2.380000114440918,2.0999999046325684,2.1600000858306885,386100.0
2024-12-03,1.6100000143051147,1.6100000143051147,2.259999990463257,1.5700000524520874,2.200000047683716,376600.0
2024-12-04,6.349999904632568,6.349999904632568,9.470000267028809,4.610000133514404,5.159999847412109,141930500.0
2024-12-05,5.320000171661377,5.320000171661377,5.699999809265137,4.550000190734863,4.6620001792907715,3418700.0
2024-12-06,3.5999999046325684,3.5999999046325684,5.5,3.3299999237060547,5.349999904632568,1031900.0
2024-12-09,4.050000190734863,4.050000190734863,4.920000076293945,3.677000045776367,3.7100000381469727,875200.0
2024-12-10,4.170000076293945,4.170000076293945,5.25,4.119999885559082,4.5,670000.0
2024-12-11,3.700000047683716,3.700000047683716,4.5,3.631999969482422,4.269999980926514,352200.0
2024-12-12,3.569999933242798,3.569999933242798,3.759999990463257,3.4509999752044678,3.5299999713897705,126700.0
2024-12-13,3.430000066757202,3.430000066757202,3.559999942779541,3.109999895095825,3.4700000286102295,83400.0
2024-12-16,3.5299999713897705,3.5299999713897705,3.7899999618530273,3.259999990463257,3.259999990463257,186800.0
2024-12-17,3.2799999713897705,3.2799999713897705,3.513000011444092,3.1500000953674316,3.490000009536743,188400.0
2024-12-18,2.8450000286102295,2.8450000286102295,3.5989999771118164,2.799999952316284,3.2100000381469727,612700.0
2024-12-19,2.950000047683716,2.950000047683716,3.119999885559082,2.809999942779541,3.0,134800.0
2024-12-20,3.190000057220459,3.190000057220459,3.430000066757202,2.8350000381469727,3.0299999713897705,269600.0
2024-12-23,3.200000047683716,3.200000047683716,3.4100000858306885,3.0,3.240000009536743,251800.0
2024-12-24,3.2899999618530273,3.2899999618530273,3.4200000762939453,3.010999917984009,3.119999885559082,88900.0
2024-12-26,3.319999933242798,3.319999933242798,3.4800000190734863,3.1500000953674316,3.2300000190734863,87500.0
2024-12-27,3.299999952316284,3.299999952316284,3.559999942779541,3.2100000381469727,3.549999952316284,100100.0
2024-12-30,3.450000047683716,3.450000047683716,3.6670000553131104,3.130000114440918,3.180000066757202,47700.0
2024-12-31,3.2200000286102295,3.2200000286102295,3.5,3.2100000381469727,3.4100000858306885,48000.0
2025-01-02,3.2899999618530273,3.2899999618530273,3.4860000610351562,3.1500000953674316,3.1500000953674316,49500.0
2025-01-03,3.2200000286102295,3.2200000286102295,3.4000000953674316,3.200000047683716,3.2699999809265137,44500.0
2025-01-06,3.140000104904175,3.140000104904175,3.4660000801086426,3.069999933242798,3.309999942779541,127000.0
2025-01-07,3.25,3.25,3.4000000953674316,3.140000104904175,3.1500000953674316,66300.0
2025-01-08,3.240000009536743,3.240000009536743,3.3510000705718994,3.0899999141693115,3.2200000286102295,43900.0
2025-01-10,3.2899999618530273,3.2899999618530273,3.309999942779541,3.052999973297119,3.069999933242798,34300.0
2025-01-13,3.2300000190734863,3.2300000190734863,3.4000000953674316,3.059999942779541,3.4000000953674316,55400.0
2025-01-14,2.9200000762939453,2.9200000762939453,3.328000068664551,2.880000114440918,3.2899999618530273,269200.0
2025-01-15,3.009999990463257,3.009999990463257,3.0999999046325684,2.9100000858306885,3.0,41500.0
2025-01-16,2.9100000858306885,2.9100000858306885,3.121000051498413,2.799999952316284,3.0399999618530273,32500.0
2025-01-17,2.990000009536743,2.990000009536743,3.1989998817443848,2.924999952316284,3.009999990463257,12400.0
2025-01-21,2.9000000953674316,2.9000000953674316,3.0899999141693115,2.8499999046325684,2.9200000762939453,52400.0
2025-01-22,2.950000047683716,2.950000047683716,2.990000009536743,2.809999942779541,2.809999942779541,23000.0
2025-01-23,2.9149999618530273,2.9149999618530273,3.0399999618530273,2.9000000953674316,2.990000009536743,33900.0
2025-01-24,2.680000066757202,2.680000066757202,2.9100000858306885,2.630000114440918,2.8499999046325684,64200.0
2025-01-27,2.7100000381469727,2.7100000381469727,2.943000078201294,2.5999999046325684,2.943000078201294,24100.0
2025-01-28,2.450000047683716,2.450000047683716,2.6500000953674316,2.3499999046325684,2.630000114440918,40700.0
2025-01-29,2.369999885559082,2.369999885559082,2.559000015258789,2.299999952316284,2.4100000858306885,8800.0
2025-01-30,2.5399999618530273,2.5399999618530273,2.630000114440918,2.299999952316284,2.299999952316284,605800.0
2025-01-31,3.9200000762939453,3.9200000762939453,4.46999979019165,3.0399999618530273,3.3399999141693115,82574100.0
2025-02-03,5.320000171661377,5.320000171661377,6.25,3.930000066757202,4.019999980926514,29427000.0
2025-02-04,4.190000057220459,4.190000057220459,5.547999858856201,4.170000076293945,5.510000228881836,1302400.0
2025-02-05,4.480000019073486,4.480000019073486,5.179900169372559,4.050000190734863,4.239999771118164,443512.0
