Date,Adj Close,Close,High,Low,Open,Volume
2021-10-25,21.99359893798828,25.649999618530273,25.739999771118164,25.280000686645508,25.350000381469727,48800.0
2021-10-26,22.036474227905273,25.700000762939453,25.899999618530273,25.700000762939453,25.700000762939453,17200.0
2021-10-27,22.062196731567383,25.729999542236328,25.740999221801758,25.575000762939453,25.700000762939453,46500.0
2021-10-28,22.036474227905273,25.700000762939453,25.790000915527344,25.65999984741211,25.790000915527344,17800.0
2021-10-29,22.0107479095459,25.670000076293945,25.764999389648438,25.649999618530273,25.700000762939453,17100.0
2021-11-01,21.99359893798828,25.649999618530273,25.729999542236328,25.600000381469727,25.729999542236328,8000.0
2021-11-02,22.036474227905273,25.700000762939453,26.0,25.700000762939453,25.770000457763672,27800.0
2021-11-03,22.036474227905273,25.700000762939453,25.799999237060547,25.700000762939453,25.799999237060547,4000.0
2021-11-04,22.036474227905273,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0.0
2021-11-05,22.12221336364746,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1000.0
2021-11-08,22.20796012878418,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,300.0
2021-11-09,22.109357833862305,25.78499984741211,25.850000381469727,25.78499984741211,25.850000381469727,1800.0
2021-11-10,22.062196731567383,25.729999542236328,25.774999618530273,25.670000076293945,25.774999618530273,6700.0
2021-11-11,22.079345703125,25.75,25.75,25.75,25.75,800.0
2021-11-12,22.02790069580078,25.690000534057617,25.700000762939453,25.639999389648438,25.700000762939453,2300.0
2021-11-15,21.99359893798828,25.649999618530273,25.739999771118164,25.649999618530273,25.700000762939453,6000.0
2021-11-16,21.99359893798828,25.649999618530273,25.75,25.649999618530273,25.649999618530273,7600.0
2021-11-17,21.99359893798828,25.649999618530273,25.690000534057617,25.600000381469727,25.690000534057617,2400.0
2021-11-18,22.079345703125,25.75,25.760000228881836,25.649999618530273,25.670000076293945,3600.0
2021-11-19,22.25940704345703,25.959999084472656,27.649999618530273,25.56999969482422,27.649999618530273,13000.0
2021-11-22,22.20796012878418,25.899999618530273,25.899999618530273,25.889999389648438,25.889999389648438,300.0
2021-11-23,22.079345703125,25.75,25.75,25.75,25.75,400.0
2021-11-24,22.079345703125,25.75,25.75,25.75,25.75,0.0
2021-11-26,22.079345703125,25.75,25.75,25.549999237060547,25.549999237060547,2600.0
2021-11-29,22.079345703125,25.75,25.75,25.75,25.75,1000.0
2021-11-30,22.079345703125,25.75,25.770000457763672,25.75,25.770000457763672,6200.0
2021-12-01,22.079345703125,25.75,25.75,25.75,25.75,600.0
2021-12-02,22.079345703125,25.75,25.799999237060547,25.700000762939453,25.799999237060547,6600.0
2021-12-03,21.950729370117188,25.600000381469727,25.600000381469727,25.572999954223633,25.600000381469727,5500.0
2021-12-06,22.036474227905273,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,400.0
2021-12-07,21.976449966430664,25.6299991607666,25.711000442504883,25.6299991607666,25.709999084472656,9200.0
2021-12-08,22.036474227905273,25.700000762939453,25.850000381469727,25.649999618530273,25.649999618530273,22700.0
2021-12-09,21.99359893798828,25.649999618530273,25.700000762939453,25.649999618530273,25.65999984741211,3500.0
2021-12-10,21.985023498535156,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,200.0
2021-12-13,21.985023498535156,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0.0
2021-12-14,21.950729370117188,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,4500.0
2021-12-15,22.079345703125,25.75,25.75,25.649999618530273,25.649999618530273,3000.0
2021-12-16,22.079345703125,25.75,25.770000457763672,25.700000762939453,25.770000457763672,2800.0
2021-12-17,22.062196731567383,25.729999542236328,25.729999542236328,25.700000762939453,25.700000762939453,900.0
2021-12-20,22.036474227905273,25.700000762939453,25.700000762939453,25.670000076293945,25.700000762939453,5200.0
2021-12-21,22.036474227905273,25.700000762939453,25.700000762939453,25.5,25.5,300.0
2021-12-22,22.036474227905273,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1800.0
2021-12-23,22.25083351135254,25.950000762939453,26.8700008392334,25.559999465942383,26.21500015258789,6800.0
2021-12-27,22.25083351135254,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0
2021-12-28,22.25083351135254,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0
2021-12-29,22.25083351135254,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0
2021-12-30,22.25083351135254,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0
2021-12-31,22.25083351135254,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0
2022-01-03,22.593814849853516,26.350000381469727,26.350000381469727,25.75,25.75,1500.0
2022-01-04,22.593814849853516,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,0.0
2022-01-05,22.302282333374023,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,100.0
2022-01-06,22.2937068939209,26.0,26.0,26.0,26.0,1000.0
2022-01-07,22.036474227905273,25.700000762939453,25.950000762939453,25.600000381469727,25.690000534057617,2700.0
2022-01-10,22.25083351135254,25.950000762939453,25.950000762939453,25.670000076293945,25.700000762939453,2400.0
2022-01-11,22.079345703125,25.75,25.940000534057617,25.649999618530273,25.920000076293945,3500.0
2022-01-12,22.079345703125,25.75,25.75,25.75,25.75,0.0
2022-01-13,21.985023498535156,25.639999389648438,25.799999237060547,25.489999771118164,25.799999237060547,7400.0
2022-01-14,21.985023498535156,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0.0
2022-01-18,21.77923583984375,25.399999618530273,25.50200080871582,25.399999618530273,25.5,2500.0
2022-01-19,21.95929718017578,25.610000610351562,25.610000610351562,25.549999237060547,25.549999237060547,1200.0
2022-01-20,22.893922805786133,26.700000762939453,26.700000762939453,25.600000381469727,25.6200008392334,1800.0
2022-01-21,22.46519660949707,26.200000762939453,26.200000762939453,25.5,25.760000228881836,10400.0
2022-01-24,22.422325134277344,26.149999618530273,26.149999618530273,25.59000015258789,25.600000381469727,4000.0
2022-01-25,22.0107479095459,25.670000076293945,25.68000030517578,25.649999618530273,25.649999618530273,2100.0
2022-01-26,22.347728729248047,26.062999725341797,26.062999725341797,26.062999725341797,26.062999725341797,1100.0
2022-01-27,22.347728729248047,26.062999725341797,26.062999725341797,26.062999725341797,26.062999725341797,0.0
2022-01-28,22.347728729248047,26.062999725341797,26.062999725341797,26.062999725341797,26.062999725341797,0.0
2022-01-31,21.899282455444336,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,100.0
2022-02-01,21.933578491210938,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,200.0
2022-02-02,21.933578491210938,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,0.0
2022-02-03,22.251691818237305,25.951000213623047,25.951000213623047,25.920000076293945,25.920000076293945,2300.0
2022-02-04,22.267986297607422,25.969999313354492,25.985000610351562,25.5,25.985000610351562,1100.0
2022-02-07,22.079345703125,25.75,25.75,25.549999237060547,25.709999084472656,2700.0
2022-02-08,21.916427612304688,25.559999465942383,25.700000762939453,25.459999084472656,25.700000762939453,3100.0
2022-02-09,21.882129669189453,25.520000457763672,25.56999969482422,25.25,25.399999618530273,4600.0
2022-02-10,21.882129669189453,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,0.0
2022-02-11,21.770662307739258,25.389999389648438,25.395000457763672,25.25,25.25,1800.0
2022-02-14,21.757801055908203,25.375,25.399999618530273,25.375,25.389999389648438,2800.0
2022-02-15,21.68062973022461,25.28499984741211,25.399999618530273,25.25,25.325000762939453,7100.0
2022-02-16,21.77923583984375,25.399999618530273,25.399999618530273,25.31999969482422,25.399999618530273,7300.0
2022-02-17,21.710641860961914,25.31999969482422,25.739999771118164,25.25,25.329999923706055,6300.0
2022-02-18,21.710641860961914,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0.0
2022-02-22,22.079345703125,25.75,25.75,25.0,25.25,9800.0
2022-02-23,21.864980697631836,25.5,25.5,25.229999542236328,25.299999237060547,3600.0
2022-02-24,21.864980697631836,25.5,25.5,25.5,25.5,0.0
2022-02-25,21.864980697631836,25.5,25.5,25.5,25.5,0.0
2022-02-28,22.036474227905273,25.700000762939453,25.75,25.5,25.5,2800.0
2022-03-01,22.036474227905273,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0.0
2022-03-02,22.12221336364746,25.799999237060547,26.024999618530273,25.799999237060547,25.84000015258789,1200.0
2022-03-03,22.12221336364746,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0.0
2022-03-04,22.379451751708984,26.100000381469727,26.1299991607666,25.25,26.110000610351562,1000.0
2022-03-07,22.25940704345703,25.959999084472656,25.959999084472656,25.530000686645508,25.540000915527344,800.0
2022-03-08,22.25940704345703,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0.0
2022-03-09,22.25940704345703,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0.0
2022-03-10,22.233686447143555,25.93000030517578,25.93000030517578,25.5,25.503999710083008,1300.0
2022-03-11,22.233686447143555,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,0.0
2022-03-14,22.493932723999023,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,0.0
2022-03-15,22.12091064453125,25.5,25.5,25.5,25.5,800.0
2022-03-16,22.12091064453125,25.5,25.5,25.5,25.5,0.0
2022-03-17,22.12091064453125,25.5,25.5,25.5,25.5,0.0
2022-03-18,22.337787628173828,25.75,25.75,25.25,25.25,1100.0
2022-03-21,22.303083419799805,25.709999084472656,25.709999084472656,25.514999389648438,25.514999389648438,800.0
2022-03-22,22.190311431884766,25.579999923706055,25.579999923706055,25.549999237060547,25.549999237060547,500.0
2022-03-23,21.98211669921875,25.34000015258789,25.5,25.25,25.5,2300.0
2022-03-24,21.90403938293457,25.25,25.260000228881836,25.25,25.25,2600.0
2022-03-25,21.470294952392578,24.75,25.059999465942383,24.75,25.059999465942383,800.0
2022-03-28,21.678491592407227,24.989999771118164,25.299999237060547,24.969999313354492,24.969999313354492,3000.0
2022-03-29,21.55704689025879,24.850000381469727,25.0,24.709999084472656,24.739999771118164,3500.0
2022-03-30,21.85199546813965,25.190000534057617,25.200000762939453,24.850000381469727,24.850000381469727,3300.0
2022-03-31,21.860666275024414,25.200000762939453,25.25,25.200000762939453,25.25,1100.0
2022-04-01,22.54598045349121,25.989999771118164,25.989999771118164,25.440000534057617,25.440000534057617,500.0
2022-04-04,22.54598045349121,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0.0
2022-04-05,21.860666275024414,25.200000762939453,25.200000762939453,25.149999618530273,25.200000762939453,2200.0
2022-04-06,22.537303924560547,25.979999542236328,25.979999542236328,24.850000381469727,25.100000381469727,4200.0
2022-04-07,22.51128387451172,25.950000762939453,25.950000762939453,25.299999237060547,25.299999237060547,400.0
2022-04-08,22.467906951904297,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,200.0
2022-04-11,22.12091064453125,25.5,25.5,25.5,25.5,400.0
2022-04-12,22.31869888305664,25.72800064086914,25.72800064086914,25.72800064086914,25.72800064086914,200.0
2022-04-13,21.609092712402344,24.90999984741211,25.049999237060547,24.799999237060547,25.030000686645508,13200.0
2022-04-14,21.609092712402344,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0.0
2022-04-18,21.609092712402344,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0.0
2022-04-19,21.609092712402344,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0.0
2022-04-20,21.609092712402344,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0.0
2022-04-21,21.687170028686523,25.0,25.0,25.0,25.0,200.0
2022-04-22,21.728805541992188,25.04800033569336,25.139999389648438,24.799999237060547,24.802000045776367,1500.0
2022-04-25,21.728805541992188,25.04800033569336,25.04800033569336,25.04800033569336,25.04800033569336,0.0
2022-04-26,21.728805541992188,25.04800033569336,25.04800033569336,25.04800033569336,25.04800033569336,0.0
2022-04-27,21.513669967651367,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,400.0
2022-04-28,21.461620330810547,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,300.0
2022-04-29,21.470294952392578,24.75,24.75,24.75,24.75,1800.0
2022-05-02,21.496320724487305,24.780000686645508,24.815000534057617,24.770000457763672,24.770000457763672,1200.0
2022-05-03,21.681964874267578,24.993999481201172,25.065000534057617,24.850000381469727,25.065000534057617,800.0
2022-05-04,21.681964874267578,24.993999481201172,24.993999481201172,24.993999481201172,24.993999481201172,0.0
2022-05-05,21.681964874267578,24.993999481201172,24.993999481201172,24.993999481201172,24.993999481201172,0.0
2022-05-06,21.678491592407227,24.989999771118164,24.989999771118164,24.979999542236328,24.979999542236328,300.0
2022-05-09,21.678491592407227,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,300.0
2022-05-10,21.5709228515625,24.865999221801758,24.865999221801758,24.865999221801758,24.865999221801758,200.0
2022-05-11,21.5709228515625,24.865999221801758,24.865999221801758,24.865999221801758,24.865999221801758,0.0
2022-05-12,21.42691993713379,24.700000762939453,24.73200035095215,24.65999984741211,24.65999984741211,1200.0
2022-05-13,21.418251037597656,24.690000534057617,24.690000534057617,24.649999618530273,24.649999618530273,1700.0
2022-05-16,21.470294952392578,24.75,24.75,24.75,24.75,400.0
2022-05-17,21.470294952392578,24.75,24.75,24.75,24.75,0.0
2022-05-18,21.470294952392578,24.75,24.75,24.75,24.75,0.0
2022-05-19,21.643798828125,24.950000762939453,25.0,24.850000381469727,24.850000381469727,10000.0
2022-05-20,21.42691993713379,24.700000762939453,24.860000610351562,24.6200008392334,24.860000610351562,21800.0
2022-05-23,21.42691993713379,24.700000762939453,24.700000762939453,24.649999618530273,24.700000762939453,4500.0
2022-05-24,21.42691993713379,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0.0
2022-05-25,21.386152267456055,24.652999877929688,24.75,24.604000091552734,24.75,4200.0
2022-05-26,21.687170028686523,25.0,25.049999237060547,24.774999618530273,24.799999237060547,21700.0
2022-05-27,21.595212936401367,24.893999099731445,25.049999237060547,24.893999099731445,25.040000915527344,3500.0
2022-05-31,21.595212936401367,24.893999099731445,24.893999099731445,24.893999099731445,24.893999099731445,0.0
2022-06-01,21.595212936401367,24.893999099731445,24.893999099731445,24.893999099731445,24.893999099731445,0.0
2022-06-02,21.77391815185547,25.100000381469727,25.100000381469727,25.049999237060547,25.049999237060547,5400.0
2022-06-03,21.687170028686523,25.0,25.0,25.0,25.0,500.0
2022-06-06,21.643798828125,24.950000762939453,25.100000381469727,24.950000762939453,25.100000381469727,5500.0
2022-06-07,21.70885467529297,25.024999618530273,25.100000381469727,24.940000534057617,24.940000534057617,4100.0
2022-06-08,21.522342681884766,24.809999465942383,24.950000762939453,24.809999465942383,24.950000762939453,900.0
2022-06-09,21.6524658203125,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,10000.0
2022-06-10,21.6524658203125,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,0.0
2022-06-13,21.461620330810547,24.739999771118164,25.100000381469727,24.739999771118164,25.100000381469727,900.0
2022-06-14,21.725950241088867,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0.0
2022-06-15,21.725950241088867,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0.0
2022-06-16,21.725950241088867,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0.0
2022-06-17,21.725950241088867,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0.0
2022-06-21,21.725950241088867,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0.0
2022-06-22,21.725950241088867,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0.0
2022-06-23,21.725950241088867,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,0.0
2022-06-24,21.39224624633789,24.360000610351562,24.690000534057617,24.360000610351562,24.690000534057617,1400.0
2022-06-27,21.39224624633789,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,0.0
2022-06-28,21.51519012451172,24.5,24.5,24.440000534057617,24.440000534057617,300.0
2022-06-29,21.708389282226562,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,100.0
2022-06-30,21.708389282226562,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,0.0
2022-07-01,21.95427703857422,25.0,25.0,24.959999084472656,24.959999084472656,800.0
2022-07-05,21.95427703857422,25.0,25.0,25.0,25.0,0.0
2022-07-06,21.95427703857422,25.0,25.0,25.0,25.0,0.0
2022-07-07,21.73473358154297,24.75,24.75,24.75,24.75,500.0
2022-07-08,21.866456985473633,24.899999618530273,24.899999618530273,24.798999786376953,24.798999786376953,1800.0
2022-07-11,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-07-12,21.866456985473633,24.899999618530273,24.899999618530273,24.820999145507812,24.820999145507812,1500.0
2022-07-13,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-07-14,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,500.0
2022-07-15,21.866456985473633,24.899999618530273,24.899999618530273,24.843000411987305,24.843000411987305,600.0
2022-07-18,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-07-19,21.690826416015625,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,900.0
2022-07-20,21.690826416015625,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0.0
2022-07-21,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,900.0
2022-07-22,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-07-25,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-07-26,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-07-27,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-07-28,21.866456985473633,24.899999618530273,24.899999618530273,24.79800033569336,24.79800033569336,900.0
2022-07-29,21.866456985473633,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0.0
2022-08-01,21.73473358154297,24.75,24.75,24.75,24.75,2100.0
2022-08-02,21.690826416015625,24.700000762939453,24.729999542236328,24.700000762939453,24.700000762939453,2400.0
2022-08-03,21.599496841430664,24.59600067138672,25.0,24.59600067138672,25.0,1200.0
2022-08-04,21.599496841430664,24.59600067138672,24.59600067138672,24.59600067138672,24.59600067138672,0.0
2022-08-05,21.599496841430664,24.59600067138672,24.59600067138672,24.59600067138672,24.59600067138672,0.0
2022-08-08,21.599496841430664,24.59600067138672,24.59600067138672,24.59600067138672,24.59600067138672,0.0
2022-08-09,21.599496841430664,24.59600067138672,24.59600067138672,24.59600067138672,24.59600067138672,0.0
2022-08-10,21.73473358154297,24.75,24.75,24.75,24.75,400.0
2022-08-11,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1200.0
2022-08-12,21.778644561767578,24.799999237060547,24.81999969482422,24.799999237060547,24.799999237060547,8300.0
2022-08-15,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0
2022-08-16,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0
2022-08-17,21.73473358154297,24.75,24.75,24.559999465942383,24.559999465942383,3800.0
2022-08-18,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1000.0
2022-08-19,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0
2022-08-22,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0
2022-08-23,21.778644561767578,24.799999237060547,25.0,24.799999237060547,25.0,1300.0
2022-08-24,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,300.0
2022-08-25,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,3300.0
2022-08-26,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0
2022-08-29,21.778644561767578,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0
2022-08-30,21.61178970336914,24.610000610351562,24.639999389648438,24.547000885009766,24.610000610351562,2300.0
2022-08-31,21.95427703857422,25.0,25.0,25.0,25.0,1100.0
2022-09-01,21.95427703857422,25.0,25.0,25.0,25.0,0.0
2022-09-02,21.95427703857422,25.0,25.0,25.0,25.0,0.0
2022-09-06,21.95427703857422,25.0,25.0,25.0,25.0,0.0
2022-09-07,21.690826416015625,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,400.0
2022-09-08,21.690826416015625,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0.0
2022-09-09,21.690826416015625,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0.0
2022-09-12,21.690826416015625,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0.0
2022-09-13,21.07610511779785,24.0,24.3700008392334,23.700000762939453,24.3700008392334,20900.0
2022-09-14,21.560869216918945,24.239999771118164,24.239999771118164,23.674999237060547,23.75,2000.0
2022-09-15,21.3385009765625,23.989999771118164,24.18000030517578,23.549999237060547,23.600000381469727,2400.0
2022-09-16,21.3385009765625,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,0.0
2022-09-19,21.240657806396484,23.8799991607666,23.989999771118164,23.8799991607666,23.989999771118164,1900.0
2022-09-20,21.347394943237305,24.0,24.0,23.75,23.75,700.0
2022-09-21,21.125028610229492,23.75,23.75,23.75,23.75,200.0
2022-09-22,21.03607749938965,23.649999618530273,23.75,23.575000762939453,23.75,700.0
2022-09-23,21.03607749938965,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,300.0
2022-09-26,21.125028610229492,23.75,23.75,23.75,23.75,300.0
2022-09-27,21.03607749938965,23.649999618530273,23.770000457763672,23.649999618530273,23.75,13500.0
2022-09-28,20.902658462524414,23.5,23.875,23.33300018310547,23.75,12700.0
2022-09-29,21.125028610229492,23.75,23.75,23.100000381469727,23.18000030517578,1400.0
2022-09-30,20.591341018676758,23.149999618530273,23.170000076293945,23.149999618530273,23.170000076293945,200.0
2022-10-03,20.902658462524414,23.5,23.5,23.5,23.5,3900.0
2022-10-04,20.902658462524414,23.5,23.600000381469727,23.5,23.5,2100.0
2022-10-05,20.902658462524414,23.5,23.5,23.5,23.5,800.0
2022-10-06,20.902658462524414,23.5,23.5,23.5,23.5,4300.0
2022-10-07,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-10-10,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-10-11,21.089447021484375,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,500.0
2022-10-12,20.902658462524414,23.5,23.5,23.5,23.5,2000.0
2022-10-13,20.813711166381836,23.399999618530273,23.43000030517578,23.399999618530273,23.43000030517578,900.0
2022-10-14,20.902658462524414,23.5,23.559999465942383,23.5,23.559999465942383,2700.0
2022-10-17,20.902658462524414,23.5,23.690000534057617,23.5,23.690000534057617,2300.0
2022-10-18,20.902658462524414,23.5,23.5,23.5,23.5,300.0
2022-10-19,20.813711166381836,23.399999618530273,23.5,23.399999618530273,23.5,2600.0
2022-10-20,20.813711166381836,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0.0
2022-10-21,20.841285705566406,23.430999755859375,23.489999771118164,23.270000457763672,23.399999618530273,800.0
2022-10-24,20.841285705566406,23.430999755859375,23.430999755859375,23.430999755859375,23.430999755859375,0.0
2022-10-25,20.841285705566406,23.430999755859375,23.430999755859375,23.430999755859375,23.430999755859375,0.0
2022-10-26,20.45792007446289,23.0,23.0,22.799999237060547,22.799999237060547,500.0
2022-10-27,20.2800235748291,22.799999237060547,22.940000534057617,22.799999237060547,22.940000534057617,600.0
2022-10-28,20.902658462524414,23.5,23.5,23.25,23.354999542236328,2100.0
2022-10-31,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-11-01,20.904434204101562,23.50200080871582,23.562999725341797,23.5,23.562999725341797,1200.0
2022-11-02,20.904434204101562,23.50200080871582,23.50200080871582,23.50200080871582,23.50200080871582,0.0
2022-11-03,20.902658462524414,23.5,23.5,23.5,23.5,300.0
2022-11-04,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-11-07,21.52528953552246,24.200000762939453,24.920000076293945,23.0,23.110000610351562,9200.0
2022-11-08,21.52528953552246,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0
2022-11-09,20.54686737060547,23.100000381469727,23.280000686645508,23.100000381469727,23.280000686645508,600.0
2022-11-10,20.902658462524414,23.5,23.770000457763672,23.5,23.770000457763672,1800.0
2022-11-11,20.902658462524414,23.5,23.5,23.5,23.5,400.0
2022-11-14,20.902658462524414,23.5,23.950000762939453,23.5,23.950000762939453,2500.0
2022-11-15,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-11-16,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-11-17,20.751445770263672,23.329999923706055,23.5,23.329999923706055,23.5,200.0
2022-11-18,20.45792007446289,23.0,23.0,23.0,23.0,1100.0
2022-11-21,20.45792007446289,23.0,23.0,23.0,23.0,0.0
2022-11-22,20.45792007446289,23.0,23.0,23.0,23.0,0.0
2022-11-23,21.258447647094727,23.899999618530273,23.899999618530273,23.84000015258789,23.84000015258789,1500.0
2022-11-25,20.902658462524414,23.5,23.5,23.5,23.5,100.0
2022-11-28,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-11-29,20.902658462524414,23.5,23.5,23.5,23.5,0.0
2022-11-30,20.94713020324707,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,2600.0
2022-12-01,20.991605758666992,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,2100.0
2022-12-02,20.991605758666992,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,4300.0
