Date,Adj Close,Close,High,Low,Open,Volume
2022-12-05,20.991605758666992,23.600000381469727,23.600000381469727,23.549999237060547,23.600000381469727,3300.0
2022-12-06,20.991605758666992,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,1100.0
2022-12-07,20.902658462524414,23.5,23.5,23.49799919128418,23.5,4400.0
2022-12-08,20.858184814453125,23.450000762939453,23.5,23.450000762939453,23.5,3900.0
2022-12-09,20.858184814453125,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0.0
2022-12-12,20.991605758666992,23.600000381469727,23.8799991607666,23.600000381469727,23.8799991607666,4800.0
2022-12-13,20.902658462524414,23.5,23.5,23.5,23.5,3000.0
2022-12-14,20.590852737426758,22.849000930786133,23.200000762939453,22.799999237060547,23.18000030517578,9800.0
2022-12-15,20.95222282409668,23.25,23.25,22.600000381469727,22.649999618530273,11000.0
2022-12-16,21.06036376953125,23.3700008392334,23.3700008392334,23.25,23.25,4900.0
2022-12-19,20.7269287109375,23.0,23.0,23.0,23.0,100.0
2022-12-20,20.771987915039062,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,200.0
2022-12-21,21.159488677978516,23.479999542236328,23.479999542236328,23.200000762939453,23.200000762939453,400.0
2022-12-22,21.159488677978516,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,0.0
2022-12-23,21.132457733154297,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,200.0
2022-12-27,21.177515029907227,23.5,23.71500015258789,23.5,23.71500015258789,700.0
2022-12-28,21.321704864501953,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,100.0
2022-12-29,21.357749938964844,23.700000762939453,23.709999084472656,23.700000762939453,23.709999084472656,1800.0
2022-12-30,21.357749938964844,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0
2023-01-03,21.357749938964844,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0
2023-01-04,20.99728012084961,23.299999237060547,23.299999237060547,23.09000015258789,23.09000015258789,2300.0
2023-01-05,20.99728012084961,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0
2023-01-06,21.447864532470703,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,600.0
2023-01-09,21.44155502319336,23.792999267578125,23.792999267578125,23.75,23.75,500.0
2023-01-10,21.447864532470703,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1000.0
2023-01-11,21.447864532470703,23.799999237060547,23.850000381469727,23.799999237060547,23.850000381469727,1700.0
2023-01-12,21.26763343811035,23.600000381469727,23.6299991607666,23.600000381469727,23.6299991607666,500.0
2023-01-13,21.26763343811035,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0.0
2023-01-17,21.2405948638916,23.56999969482422,23.59000015258789,23.56999969482422,23.59000015258789,400.0
2023-01-18,21.583040237426758,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,400.0
2023-01-19,21.402809143066406,23.75,23.75,23.75,23.75,700.0
2023-01-20,21.222572326660156,23.549999237060547,23.549999237060547,23.540000915527344,23.540000915527344,1800.0
2023-01-23,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,300.0
2023-01-24,21.402809143066406,23.75,24.0,23.75,23.959999084472656,1600.0
2023-01-25,21.492921829223633,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,400.0
2023-01-26,21.26763343811035,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,1500.0
2023-01-27,21.26763343811035,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0.0
2023-01-30,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,800.0
2023-01-31,21.357749938964844,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,1000.0
2023-02-01,21.447864532470703,23.799999237060547,23.799999237060547,23.610000610351562,23.75,1500.0
2023-02-02,21.402809143066406,23.75,23.75,23.75,23.75,1100.0
2023-02-03,21.402809143066406,23.75,23.75,23.75,23.75,0.0
2023-02-06,21.357749938964844,23.700000762939453,23.75,23.700000762939453,23.75,1000.0
2023-02-07,21.231586456298828,23.559999465942383,23.559999465942383,23.558000564575195,23.559999465942383,1000.0
2023-02-08,21.31268882751465,23.649999618530273,23.649999618530273,23.559999465942383,23.559999465942383,2100.0
2023-02-09,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2023-02-10,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2023-02-13,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2023-02-14,21.492921829223633,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,600.0
2023-02-15,21.402809143066406,23.75,23.75,23.75,23.75,1400.0
2023-02-16,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,100.0
2023-02-17,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2023-02-21,21.31268882751465,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2023-02-22,21.62809944152832,24.0,24.0,24.0,24.0,1100.0
2023-02-23,21.222572326660156,23.549999237060547,23.75,23.549999237060547,23.75,2000.0
2023-02-24,21.222572326660156,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,0.0
2023-02-27,21.26763343811035,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,100.0
2023-02-28,21.62809944152832,24.0,24.010000228881836,24.0,24.0,1700.0
2023-03-01,21.62809944152832,24.0,24.0,24.0,24.0,0.0
2023-03-02,21.26763343811035,23.600000381469727,23.600000381469727,23.40999984741211,23.40999984741211,1000.0
2023-03-03,21.177515029907227,23.5,23.5,23.309999465942383,23.309999465942383,3500.0
2023-03-06,21.623594284057617,23.9950008392334,24.100000381469727,23.899999618530273,23.950000762939453,2100.0
2023-03-07,21.623594284057617,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,0.0
2023-03-08,21.623594284057617,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,0.0
2023-03-09,21.623594284057617,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,100.0
2023-03-10,21.623594284057617,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,0.0
2023-03-13,20.645822525024414,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,100.0
2023-03-14,20.924386978149414,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,0.0
2023-03-15,21.006589889526367,23.0,23.350000381469727,23.0,23.34000015258789,2300.0
2023-03-16,21.006589889526367,23.0,23.0,23.0,23.0,400.0
2023-03-17,21.052255630493164,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,100.0
2023-03-20,20.23939323425293,22.15999984741211,23.0,22.15999984741211,23.0,1400.0
2023-03-21,20.97005271911621,22.959999084472656,22.959999084472656,19.799999237060547,19.799999237060547,1400.0
2023-03-22,21.919918060302734,24.0,25.639999389648438,22.899999618530273,22.899999618530273,5500.0
2023-03-23,21.33538818359375,23.360000610351562,23.549999237060547,23.360000610351562,23.549999237060547,1300.0
2023-03-24,21.919918060302734,24.0,24.0,23.0,23.610000610351562,1200.0
2023-03-27,21.006589889526367,23.0,23.0,23.0,23.0,500.0
2023-03-28,20.184593200683594,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,200.0
2023-03-29,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,200.0
2023-03-30,21.152719497680664,23.15999984741211,23.15999984741211,23.1200008392334,23.1200008392334,400.0
2023-03-31,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-03,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-04,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-05,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-06,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-10,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-11,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-12,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-13,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-14,21.152719497680664,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,0.0
2023-04-17,21.912612915039062,23.992000579833984,23.992000579833984,23.74799919128418,23.74799919128418,1000.0
2023-04-18,21.234922409057617,23.25,23.600000381469727,23.15999984741211,23.600000381469727,1800.0
2023-04-19,21.463253021240234,23.5,23.5,23.5,23.5,900.0
2023-04-20,21.59111976623535,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,600.0
2023-04-21,21.453208923339844,23.48900032043457,23.600000381469727,23.459999084472656,23.5,1900.0
2023-04-24,21.453208923339844,23.48900032043457,23.48900032043457,23.48900032043457,23.48900032043457,0.0
2023-04-25,21.453208923339844,23.48900032043457,23.48900032043457,23.48900032043457,23.48900032043457,0.0
2023-04-26,21.453208923339844,23.48900032043457,23.48900032043457,23.48900032043457,23.48900032043457,0.0
2023-04-27,21.327167510986328,23.35099983215332,23.35099983215332,23.35099983215332,23.35099983215332,200.0
2023-04-28,21.327167510986328,23.35099983215332,23.35099983215332,23.35099983215332,23.35099983215332,0.0
2023-05-01,21.327167510986328,23.35099983215332,23.35099983215332,23.35099983215332,23.35099983215332,0.0
2023-05-02,21.327167510986328,23.35099983215332,23.35099983215332,23.35099983215332,23.35099983215332,0.0
2023-05-03,21.327167510986328,23.35099983215332,23.35099983215332,23.35099983215332,23.35099983215332,0.0
2023-05-04,21.463253021240234,23.5,23.5,23.5,23.5,100.0
2023-05-05,21.463253021240234,23.5,23.5,23.5,23.5,0.0
2023-05-08,21.394752502441406,23.424999237060547,23.424999237060547,23.424999237060547,23.424999237060547,400.0
2023-05-09,21.394752502441406,23.424999237060547,23.424999237060547,23.424999237060547,23.424999237060547,0.0
2023-05-10,21.394752502441406,23.424999237060547,23.424999237060547,23.424999237060547,23.424999237060547,0.0
2023-05-11,21.326255798339844,23.350000381469727,23.5,23.350000381469727,23.5,1200.0
2023-05-12,21.326255798339844,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,0.0
2023-05-15,21.600252151489258,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,400.0
2023-05-16,21.600252151489258,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2023-05-17,21.463253021240234,23.5,23.5,23.5,23.5,1000.0
2023-05-18,21.463253021240234,23.5,23.5,23.5,23.5,0.0
2023-05-19,21.41758918762207,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,600.0
2023-05-22,21.41758918762207,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0.0
2023-05-23,21.41758918762207,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0.0
2023-05-24,21.41758918762207,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0.0
2023-05-25,21.41758918762207,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0.0
2023-05-26,21.41758918762207,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0.0
2023-05-30,21.41758918762207,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,100.0
2023-05-31,21.463253021240234,23.5,23.5,22.950000762939453,23.25,1800.0
2023-06-01,21.463253021240234,23.5,23.5,23.5,23.5,0.0
2023-06-02,21.34452247619629,23.3700008392334,23.399999618530273,23.3700008392334,23.399999618530273,500.0
2023-06-05,21.34452247619629,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,0.0
2023-06-06,21.34452247619629,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,0.0
2023-06-07,21.006589889526367,23.0,23.010000228881836,22.5,23.010000228881836,2300.0
2023-06-08,21.006589889526367,23.0,23.0,23.0,23.0,100.0
2023-06-09,21.006589889526367,23.0,23.0,23.0,23.0,0.0
2023-06-12,21.006589889526367,23.0,23.0,23.0,23.0,0.0
2023-06-13,21.006589889526367,23.0,23.0,23.0,23.0,0.0
2023-06-14,21.47402000427246,23.200000762939453,23.200000762939453,21.760000228881836,21.760000228881836,1200.0
2023-06-15,21.057498931884766,22.75,22.75,22.75,22.75,300.0
2023-06-16,21.057498931884766,22.75,22.75,22.75,22.75,0.0
2023-06-20,21.057498931884766,22.75,22.75,22.75,22.75,500.0
2023-06-21,21.173194885253906,22.875,22.875,22.875,22.875,700.0
2023-06-22,21.173194885253906,22.875,22.875,22.875,22.875,0.0
2023-06-23,21.196338653564453,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,400.0
2023-06-26,21.196338653564453,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,0.0
2023-06-27,21.12228775024414,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,1000.0
2023-06-28,21.353689193725586,23.06999969482422,23.06999969482422,23.0,23.049999237060547,600.0
2023-06-29,21.288898468017578,23.0,23.31999969482422,23.0,23.31999969482422,900.0
2023-06-30,21.23336410522461,22.940000534057617,23.209999084472656,22.940000534057617,23.209999084472656,300.0
2023-07-03,21.23336410522461,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,0.0
2023-07-05,21.23336410522461,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,0.0
2023-07-06,21.242618560791016,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,700.0
2023-07-07,21.288898468017578,23.0,23.0,23.0,23.0,100.0
2023-07-10,21.288898468017578,23.0,23.010000228881836,23.0,23.010000228881836,1900.0
2023-07-11,21.288898468017578,23.0,23.0,23.0,23.0,100.0
2023-07-12,20.594694137573242,22.25,23.6200008392334,22.25,23.6200008392334,400.0
2023-07-13,21.464763641357422,23.190000534057617,23.190000534057617,22.510000228881836,22.510000228881836,1200.0
2023-07-14,21.464763641357422,23.190000534057617,23.200000762939453,23.190000534057617,23.200000762939453,1100.0
2023-07-17,21.464763641357422,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,0.0
2023-07-18,21.88961410522461,23.64900016784668,23.8799991607666,22.59000015258789,22.600000381469727,3600.0
2023-07-19,21.492530822753906,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,200.0
2023-07-20,21.492530822753906,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,0.0
2023-07-21,20.918657302856445,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,300.0
2023-07-24,20.826095581054688,22.5,22.791000366210938,22.350000381469727,22.791000366210938,5500.0
2023-07-25,20.826095581054688,22.5,22.5,22.5,22.5,600.0
2023-07-26,20.826095581054688,22.5,22.5,22.5,22.5,900.0
2023-07-27,21.242618560791016,22.950000762939453,22.950000762939453,22.479999542236328,22.5,1300.0
2023-07-28,21.242618560791016,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,100.0
2023-07-31,20.844608306884766,22.520000457763672,22.540000915527344,22.450000762939453,22.450000762939453,1400.0
2023-08-01,20.844608306884766,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,100.0
2023-08-02,20.918657302856445,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,400.0
2023-08-03,20.918657302856445,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,200.0
2023-08-04,20.918657302856445,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0.0
2023-08-07,21.01121711730957,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,1900.0
2023-08-08,20.826095581054688,22.5,22.549999237060547,22.5,22.549999237060547,1100.0
2023-08-09,20.826095581054688,22.5,22.5,22.5,22.5,0.0
2023-08-10,21.06675148010254,22.760000228881836,22.760000228881836,22.75,22.760000228881836,1200.0
2023-08-11,21.06675148010254,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,500.0
2023-08-14,20.918657302856445,22.600000381469727,22.702999114990234,22.600000381469727,22.700000762939453,1600.0
2023-08-15,20.918657302856445,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0.0
2023-08-16,20.835351943969727,22.510000228881836,22.600000381469727,22.5,22.600000381469727,2700.0
2023-08-17,20.835351943969727,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,0.0
2023-08-18,20.835351943969727,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,100.0
2023-08-21,20.824241638183594,22.49799919128418,22.49799919128418,22.49799919128418,22.49799919128418,700.0
2023-08-22,20.825170516967773,22.499000549316406,22.499000549316406,22.499000549316406,22.499000549316406,500.0
2023-08-23,20.826095581054688,22.5,22.5,22.375,22.5,95600.0
2023-08-24,20.715023040771484,22.3799991607666,22.43199920654297,22.3799991607666,22.43199920654297,500.0
2023-08-25,20.715023040771484,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,0.0
2023-08-28,20.87237548828125,22.549999237060547,22.889999389648438,22.274999618530273,22.399999618530273,1900.0
2023-08-29,20.964935302734375,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,500.0
2023-08-30,20.964935302734375,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,0.0
2023-08-31,20.964935302734375,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,0.0
2023-09-01,21.103775024414062,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,800.0
2023-09-05,21.242618560791016,22.950000762939453,22.950000762939453,22.899999618530273,22.93899917602539,3200.0
2023-09-06,21.20374298095703,22.908000946044922,22.950000762939453,22.899999618530273,22.950000762939453,2100.0
2023-09-07,21.733184814453125,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,100.0
2023-09-08,21.733184814453125,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,1000.0
2023-09-11,21.751699447631836,23.5,23.5,23.5,23.5,600.0
2023-09-12,21.427738189697266,23.149999618530273,23.5,23.149999618530273,23.5,1300.0
2023-09-13,21.427738189697266,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,0.0
2023-09-14,21.713815689086914,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,0.0
2023-09-15,21.573123931884766,23.0,23.0,23.0,23.0,700.0
2023-09-18,21.573123931884766,23.0,23.0,23.0,23.0,0.0
2023-09-19,21.573123931884766,23.0,23.0,23.0,23.0,400.0
2023-09-20,21.87889862060547,23.326000213623047,23.326000213623047,23.326000213623047,23.326000213623047,200.0
2023-09-21,21.666919708251953,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,3100.0
2023-09-22,21.573123931884766,23.0,23.0,23.0,23.0,200.0
2023-09-25,21.573123931884766,23.0,23.0,23.0,23.0,0.0
2023-09-26,21.43242835998535,22.850000381469727,23.0,22.850000381469727,23.0,3100.0
2023-09-27,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-09-28,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-09-29,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-02,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-03,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-04,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-05,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-06,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-09,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-10,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-11,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2023-10-12,21.43242835998535,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,1800.0
2023-10-13,22.46418571472168,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,1200.0
2023-10-16,22.03272247314453,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,800.0
2023-10-17,22.03272247314453,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,800.0
2023-10-18,22.03272247314453,23.489999771118164,23.489999771118164,23.479999542236328,23.479999542236328,500.0
2023-10-19,22.03272247314453,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,0.0
2023-10-20,21.760713577270508,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,500.0
2023-10-23,21.760713577270508,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0
2023-10-24,21.948307037353516,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,300.0
2023-10-25,21.854509353637695,23.299999237060547,23.600000381469727,23.299999237060547,23.600000381469727,1000.0
2023-10-26,21.760713577270508,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,100.0
2023-10-27,21.760713577270508,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0
2023-10-30,21.610641479492188,23.040000915527344,23.200000762939453,23.0,23.200000762939453,900.0
2023-10-31,21.610641479492188,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,400.0
2023-11-01,21.610641479492188,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0.0
2023-11-02,22.22031593322754,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,300.0
2023-11-03,22.22031593322754,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,0.0
2023-11-06,22.22969627380371,23.700000762939453,23.75,23.700000762939453,23.75,700.0
2023-11-07,22.304733276367188,23.780000686645508,24.18000030517578,23.780000686645508,23.850000381469727,2300.0
2023-11-08,22.426666259765625,23.90999984741211,24.200000762939453,23.84000015258789,24.200000762939453,1400.0
2023-11-09,22.426666259765625,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,0.0
2023-11-10,22.361011505126953,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,100.0
2023-11-13,22.70805549621582,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,200.0
2023-11-14,22.641460418701172,24.138999938964844,24.138999938964844,23.809999465942383,23.809999465942383,1200.0
2023-11-15,22.641460418701172,24.138999938964844,24.138999938964844,24.138999938964844,24.138999938964844,0.0
2023-11-16,22.641460418701172,24.138999938964844,24.138999938964844,24.138999938964844,24.138999938964844,0.0
2023-11-17,22.641460418701172,24.138999938964844,24.138999938964844,24.138999938964844,24.138999938964844,0.0
2023-11-20,22.641460418701172,24.138999938964844,24.138999938964844,24.138999938964844,24.138999938964844,0.0
2023-11-21,22.858129501342773,24.3700008392334,24.3700008392334,24.260000228881836,24.260000228881836,500.0
2023-11-22,22.858129501342773,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0.0
2023-11-24,22.858129501342773,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0.0
2023-11-27,22.858129501342773,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,100.0
2023-11-28,22.858129501342773,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0.0
2023-11-29,22.858129501342773,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0.0
2023-11-30,22.88627052307129,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,1400.0
2023-12-01,22.628328323364258,24.125,24.125,24.125,24.125,100.0
2023-12-04,22.628328323364258,24.125,24.125,24.125,24.125,0.0
2023-12-05,22.628328323364258,24.125,24.125,24.125,24.125,0.0
2023-12-06,23.402151107788086,24.950000762939453,24.989999771118164,24.1299991607666,24.1299991607666,1800.0
2023-12-07,23.402151107788086,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,300.0
2023-12-08,22.511083602905273,24.0,24.368999481201172,24.0,24.368999481201172,1400.0
2023-12-11,22.511083602905273,24.0,24.600000381469727,24.0,24.600000381469727,2400.0
2023-12-12,22.511083602905273,24.0,24.0,24.0,24.0,0.0
2023-12-13,22.511083602905273,24.0,24.0,24.0,24.0,0.0
2023-12-14,22.544334411621094,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,100.0
2023-12-15,22.705839157104492,23.899999618530273,24.0,23.899999618530273,24.0,300.0
2023-12-18,21.61330223083496,22.75,23.899999618530273,22.75,23.899999618530273,8500.0
2023-12-19,22.040817260742188,23.200000762939453,23.25,23.049999237060547,23.200000762939453,3000.0
2023-12-20,22.040817260742188,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,1500.0
2023-12-21,22.040817260742188,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0
2023-12-22,22.040817260742188,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0
2023-12-26,22.040817260742188,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0
2023-12-27,22.040817260742188,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0
2023-12-28,22.563337326049805,23.75,23.75,23.75,23.75,300.0
2023-12-29,22.563337326049805,23.75,23.75,23.75,23.75,0.0
2024-01-02,23.47536849975586,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,400.0
2024-01-03,23.427865982055664,24.65999984741211,24.65999984741211,23.3799991607666,23.75,1000.0
2024-01-04,23.427865982055664,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0.0
2024-01-05,23.427865982055664,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0.0
2024-01-08,23.427865982055664,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0.0
2024-01-09,23.427865982055664,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0.0
2024-01-10,22.42082977294922,23.600000381469727,23.600000381469727,23.350000381469727,23.350000381469727,3000.0
