Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,22.42082977294922,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,1100.0
2024-01-12,22.43033218383789,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,1100.0
2024-01-16,22.43033218383789,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0.0
2024-01-17,22.938600540161133,24.145000457763672,24.145000457763672,24.145000457763672,24.145000457763672,800.0
2024-01-18,23.40886688232422,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,500.0
2024-01-19,22.43033218383789,23.610000610351562,23.639999389648438,23.610000610351562,23.639999389648438,500.0
2024-01-22,22.43033218383789,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0.0
2024-01-23,22.43033218383789,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0.0
2024-01-24,22.43033218383789,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0.0
2024-01-25,22.43033218383789,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0.0
2024-01-26,22.43033218383789,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,100.0
2024-01-29,23.370864868164062,24.600000381469727,24.600000381469727,23.649999618530273,23.649999618530273,2100.0
2024-01-30,23.370864868164062,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0.0
2024-01-31,23.370864868164062,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0.0
2024-02-01,23.370864868164062,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0.0
2024-02-02,22.468332290649414,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,100.0
2024-02-05,22.563337326049805,23.75,23.75,23.75,23.75,100.0
2024-02-06,22.563337326049805,23.75,23.75,23.75,23.75,0.0
2024-02-07,22.563337326049805,23.75,23.75,23.75,23.75,0.0
2024-02-08,22.563337326049805,23.75,23.75,23.75,23.75,0.0
2024-02-09,22.563337326049805,23.75,23.75,23.75,23.75,0.0
2024-02-12,22.563337326049805,23.75,23.75,23.75,23.75,0.0
2024-02-13,22.534833908081055,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,100.0
2024-02-14,22.715341567993164,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,300.0
2024-02-15,22.75334358215332,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,100.0
2024-02-16,22.75334358215332,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,700.0
2024-02-20,22.75334358215332,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0.0
2024-02-21,22.75334358215332,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0.0
2024-02-22,22.515832901000977,23.700000762939453,23.920000076293945,23.700000762939453,23.920000076293945,2100.0
2024-02-23,22.515832901000977,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0
2024-02-26,22.515832901000977,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0
2024-02-27,22.515832901000977,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0
2024-02-28,22.515832901000977,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0
2024-02-29,22.610836029052734,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,200.0
2024-03-01,22.876848220825195,24.079999923706055,24.079999923706055,23.799999237060547,23.799999237060547,300.0
2024-03-04,22.620338439941406,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,500.0
2024-03-05,22.620338439941406,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0.0
2024-03-06,22.610836029052734,23.799999237060547,23.850000381469727,23.799999237060547,23.850000381469727,2200.0
2024-03-07,22.610836029052734,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-03-08,22.610836029052734,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-03-11,22.610836029052734,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-03-12,22.610836029052734,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-03-13,22.610836029052734,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-03-14,22.90435791015625,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-03-15,22.89473533630371,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,700.0
2024-03-18,22.826406478881836,23.7189998626709,23.799999237060547,23.5,23.799999237060547,2700.0
2024-03-19,22.826406478881836,23.7189998626709,23.7189998626709,23.7189998626709,23.7189998626709,0.0
2024-03-20,22.826406478881836,23.7189998626709,23.7189998626709,23.7189998626709,23.7189998626709,0.0
2024-03-21,22.826406478881836,23.7189998626709,23.7189998626709,23.7189998626709,23.7189998626709,0.0
2024-03-22,22.90917205810547,23.80500030517578,23.80500030517578,23.80500030517578,23.80500030517578,1000.0
2024-03-25,23.183446884155273,24.09000015258789,24.09000015258789,23.610000610351562,23.610000610351562,600.0
2024-03-26,22.663766860961914,23.549999237060547,23.80500030517578,23.549999237060547,23.80500030517578,900.0
2024-03-27,23.024654388427734,23.924999237060547,23.924999237060547,23.6200008392334,23.6200008392334,1200.0
2024-03-28,23.024654388427734,23.924999237060547,23.924999237060547,23.924999237060547,23.924999237060547,0.0
2024-04-01,23.024654388427734,23.924999237060547,23.924999237060547,23.924999237060547,23.924999237060547,0.0
2024-04-02,22.41355323791504,23.290000915527344,23.649999618530273,23.290000915527344,23.649999618530273,1000.0
2024-04-03,22.808122634887695,23.700000762939453,23.700000762939453,23.690000534057617,23.690000534057617,600.0
2024-04-04,22.808122634887695,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0
2024-04-05,22.697450637817383,23.584999084472656,23.584999084472656,23.584999084472656,23.584999084472656,100.0
2024-04-08,22.697450637817383,23.584999084472656,23.584999084472656,23.584999084472656,23.584999084472656,0.0
2024-04-09,22.808122634887695,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,200.0
2024-04-10,22.856243133544922,23.75,23.75,23.709999084472656,23.709999084472656,400.0
2024-04-11,22.856243133544922,23.75,23.75,23.75,23.75,100.0
2024-04-12,22.856243133544922,23.75,23.75,23.75,23.75,0.0
2024-04-15,22.808122634887695,23.700000762939453,23.7549991607666,23.690000534057617,23.7549991607666,3600.0
2024-04-16,22.683013916015625,23.56999969482422,23.700000762939453,23.56999969482422,23.700000762939453,1100.0
2024-04-17,22.683013916015625,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,0.0
2024-04-18,22.683013916015625,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,0.0
2024-04-19,22.683013916015625,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,0.0
2024-04-22,22.500165939331055,23.3799991607666,23.6299991607666,23.364999771118164,23.6200008392334,5300.0
2024-04-23,22.577152252197266,23.459999084472656,23.459999084472656,23.350000381469727,23.399999618530273,4000.0
2024-04-24,22.79368782043457,23.684999465942383,23.684999465942383,23.100000381469727,23.350000381469727,8800.0
2024-04-25,22.79368782043457,23.684999465942383,23.684999465942383,23.684999465942383,23.684999465942383,0.0
2024-04-26,22.79368782043457,23.684999465942383,23.684999465942383,23.684999465942383,23.684999465942383,0.0
2024-04-29,22.79368782043457,23.684999465942383,23.684999465942383,23.684999465942383,23.684999465942383,0.0
2024-04-30,22.594478607177734,23.47800064086914,23.520000457763672,23.47800064086914,23.520000457763672,5700.0
2024-05-01,22.663766860961914,23.549999237060547,23.579999923706055,23.549999237060547,23.559999465942383,2000.0
2024-05-02,22.673389434814453,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,1000.0
2024-05-03,22.673389434814453,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,0.0
2024-05-06,22.60602378845215,23.489999771118164,23.559999465942383,23.489999771118164,23.559999465942383,900.0
2024-05-07,22.61564826965332,23.5,23.5,23.5,23.5,1000.0
2024-05-08,22.61564826965332,23.5,23.5,23.5,23.5,0.0
2024-05-09,22.711885452270508,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,200.0
2024-05-10,22.711885452270508,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,100.0
2024-05-13,22.711885452270508,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0.0
2024-05-14,22.711885452270508,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0.0
2024-05-15,22.711885452270508,23.600000381469727,23.84000015258789,23.600000381469727,23.600000381469727,6600.0
2024-05-16,22.711885452270508,23.600000381469727,23.610000610351562,23.600000381469727,23.600000381469727,900.0
2024-05-17,22.711885452270508,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0.0
2024-05-20,22.83218002319336,23.725000381469727,23.72800064086914,23.725000381469727,23.72800064086914,800.0
2024-05-21,22.868751525878906,23.76300048828125,23.76300048828125,23.76300048828125,23.76300048828125,200.0
2024-05-22,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,200.0
2024-05-23,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0
2024-05-24,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0
2024-05-28,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0
2024-05-29,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,100.0
2024-05-30,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,100.0
2024-05-31,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0
2024-06-03,22.87548828125,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0
2024-06-04,22.856243133544922,23.75,23.81999969482422,23.75,23.81999969482422,600.0
2024-06-05,22.856243133544922,23.75,23.75,23.75,23.75,0.0
2024-06-06,22.943815231323242,23.840999603271484,23.840999603271484,23.840999603271484,23.840999603271484,300.0
2024-06-07,22.943815231323242,23.840999603271484,23.840999603271484,23.840999603271484,23.840999603271484,0.0
2024-06-10,22.90435791015625,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,200.0
2024-06-11,22.942855834960938,23.84000015258789,23.850000381469727,23.700000762939453,23.75,3500.0
2024-06-12,22.90435791015625,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,800.0
2024-06-13,22.9168701171875,23.812999725341797,23.812999725341797,23.812999725341797,23.812999725341797,300.0
2024-06-14,23.214200973510742,23.812999725341797,23.812999725341797,23.812999725341797,23.812999725341797,0.0
2024-06-17,23.23077392578125,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,200.0
2024-06-18,23.240522384643555,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,100.0
2024-06-20,23.240522384643555,23.84000015258789,23.84000015258789,23.700000762939453,23.809999465942383,3400.0
2024-06-21,23.25027084350586,23.850000381469727,23.850000381469727,23.777999877929688,23.84000015258789,900.0
2024-06-24,23.152786254882812,23.75,23.75,23.6200008392334,23.6200008392334,700.0
2024-06-25,23.079669952392578,23.674999237060547,23.674999237060547,23.674999237060547,23.674999237060547,500.0
2024-06-26,23.152786254882812,23.75,23.75,23.75,23.75,600.0
2024-06-27,23.60121726989746,24.209999084472656,24.209999084472656,23.84000015258789,23.84000015258789,1400.0
2024-06-28,23.60121726989746,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,0.0
2024-07-01,23.60121726989746,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,0.0
2024-07-02,23.063100814819336,23.658000946044922,23.658000946044922,23.658000946044922,23.658000946044922,400.0
2024-07-03,23.063100814819336,23.658000946044922,23.658000946044922,23.658000946044922,23.658000946044922,0.0
2024-07-05,23.299013137817383,23.899999618530273,23.899999618530273,23.670000076293945,23.690000534057617,2600.0
2024-07-08,23.59147071838379,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,100.0
2024-07-09,23.59147071838379,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0
2024-07-10,23.64021110534668,24.25,24.25,24.200000762939453,24.229999542236328,900.0
2024-07-11,23.64021110534668,24.25,24.25,24.25,24.25,200.0
2024-07-12,23.64021110534668,24.25,24.25,24.25,24.25,0.0
2024-07-15,23.64021110534668,24.25,24.25,24.25,24.25,0.0
2024-07-16,23.49398422241211,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,200.0
2024-07-17,23.49398422241211,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,0.0
2024-07-18,23.445240020751953,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,200.0
2024-07-19,23.445240020751953,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0.0
2024-07-22,23.445240020751953,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0.0
2024-07-23,23.445240020751953,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0.0
2024-07-24,23.445240020751953,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0.0
2024-07-25,23.542726516723633,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,200.0
2024-07-26,23.11379051208496,23.709999084472656,24.0,23.700000762939453,24.0,1100.0
2024-07-29,24.020404815673828,24.639999389648438,24.639999389648438,24.450000762939453,24.450000762939453,400.0
2024-07-30,24.020404815673828,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0.0
2024-07-31,24.020404815673828,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0.0
2024-08-01,24.020404815673828,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0.0
2024-08-02,24.020404815673828,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0.0
2024-08-05,23.055299758911133,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,100.0
2024-08-06,23.055299758911133,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2024-08-07,23.055299758911133,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2024-08-08,23.055299758911133,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2024-08-09,23.055299758911133,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2024-08-12,23.055299758911133,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2024-08-13,23.055299758911133,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2024-08-14,23.25027084350586,23.850000381469727,24.059999465942383,23.850000381469727,24.0,1200.0
2024-08-15,23.25027084350586,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0.0
2024-08-16,23.25027084350586,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0.0
2024-08-19,23.44719123840332,24.052000045776367,24.052000045776367,24.052000045776367,24.052000045776367,200.0
2024-08-20,23.44719123840332,24.052000045776367,24.052000045776367,24.052000045776367,24.052000045776367,0.0
2024-08-21,23.44719123840332,24.052000045776367,24.052000045776367,24.052000045776367,24.052000045776367,0.0
2024-08-22,23.542726516723633,24.149999618530273,24.299999237060547,24.149999618530273,24.209999084472656,1200.0
2024-08-23,23.557350158691406,24.165000915527344,24.208999633789062,23.43000030517578,24.149999618530273,2600.0
2024-08-26,23.201526641845703,23.799999237060547,23.799999237060547,23.729999542236328,23.729999542236328,200.0
2024-08-27,23.201526641845703,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-08-28,23.59147071838379,24.200000762939453,24.200000762939453,23.81999969482422,23.81999969482422,1200.0
2024-08-29,23.59147071838379,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0
2024-08-30,23.59147071838379,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0
2024-09-03,23.57197380065918,24.18000030517578,24.18000030517578,23.700000762939453,23.700000762939453,300.0
2024-09-04,23.57197380065918,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,0.0
2024-09-05,23.396499633789062,24.0,24.170000076293945,24.0,24.0,2300.0
2024-09-06,23.396499633789062,24.0,24.0,24.0,24.0,0.0
2024-09-09,23.437442779541016,24.04199981689453,24.15999984741211,24.020000457763672,24.15999984741211,2600.0
2024-09-10,23.396499633789062,24.0,24.0,24.0,24.0,200.0
2024-09-11,23.396499633789062,24.0,24.0,24.0,24.0,0.0
2024-09-12,23.49398422241211,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,400.0
2024-09-13,23.79512596130371,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,0.0
2024-09-16,23.79512596130371,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,0.0
2024-09-17,23.79512596130371,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,0.0
2024-09-18,23.79512596130371,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,0.0
2024-09-19,23.893861770629883,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,500.0
2024-09-20,23.893861770629883,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0
2024-09-23,23.893861770629883,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,100.0
2024-09-24,23.893861770629883,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0
2024-09-25,23.943227767944336,24.25,24.25,24.25,24.25,1000.0
2024-09-26,23.943227767944336,24.25,24.25,24.25,24.25,0.0
2024-09-27,23.943227767944336,24.25,24.25,24.25,24.25,0.0
2024-09-30,23.498920440673828,23.799999237060547,24.25,23.799999237060547,24.25,2500.0
2024-10-01,23.498920440673828,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-10-02,23.498920440673828,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2024-10-03,23.88892364501953,24.19499969482422,24.19499969482422,24.19499969482422,24.19499969482422,200.0
2024-10-04,23.943227767944336,24.25,24.299999237060547,24.25,24.299999237060547,1000.0
2024-10-07,23.844493865966797,24.149999618530273,24.149999618530273,24.049999237060547,24.049999237060547,200.0
2024-10-08,23.844493865966797,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0.0
2024-10-09,23.844493865966797,24.149999618530273,24.200000762939453,24.149999618530273,24.200000762939453,1000.0
2024-10-10,23.844493865966797,24.149999618530273,24.190000534057617,24.149999618530273,24.190000534057617,800.0
2024-10-11,23.91854476928711,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,500.0
2024-10-14,23.943227767944336,24.25,24.25,24.235000610351562,24.243999481201172,600.0
2024-10-15,23.943227767944336,24.25,24.25,24.25,24.25,0.0
2024-10-16,23.9333553314209,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,400.0
2024-10-17,24.170318603515625,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,1300.0
2024-10-18,24.170318603515625,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,200.0
2024-10-21,24.170318603515625,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,0.0
2024-10-22,24.170318603515625,24.479999542236328,24.479999542236328,24.450000762939453,24.450000762939453,1100.0
2024-10-23,24.170318603515625,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,400.0
2024-10-24,24.170318603515625,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,0.0
2024-10-25,24.170318603515625,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,0.0
2024-10-28,24.170318603515625,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,0.0
2024-10-29,24.269054412841797,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,1600.0
2024-10-30,24.269054412841797,24.579999923706055,24.606000900268555,24.579999923706055,24.606000900268555,800.0
2024-10-31,24.269054412841797,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,0.0
2024-11-01,24.14069938659668,24.450000762939453,24.61199951171875,24.450000762939453,24.61199951171875,1500.0
2024-11-04,24.23943328857422,24.549999237060547,24.639999389648438,24.549999237060547,24.6299991607666,2700.0
2024-11-05,24.23943328857422,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0.0
2024-11-06,24.23943328857422,24.549999237060547,24.600000381469727,24.549999237060547,24.600000381469727,1000.0
2024-11-07,24.23943328857422,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0.0
2024-11-08,24.23943328857422,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0.0
2024-11-11,24.190065383911133,24.5,24.549999237060547,24.5,24.549999237060547,1000.0
2024-11-12,24.190065383911133,24.5,24.5,24.5,24.5,0.0
2024-11-13,24.190065383911133,24.5,24.5,24.5,24.5,0.0
2024-11-14,23.67466926574707,23.97800064086914,24.489999771118164,23.97800064086914,24.459999084472656,1000.0
2024-11-15,23.745758056640625,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1300.0
2024-11-18,23.745758056640625,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0.0
2024-11-19,23.745758056640625,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0.0
2024-11-20,23.765504837036133,24.06999969482422,24.100000381469727,24.06999969482422,24.09000015258789,600.0
2024-11-21,23.696392059326172,24.0,24.0,23.850000381469727,23.850000381469727,1000.0
2024-11-22,23.696392059326172,24.0,24.0,24.0,24.0,0.0
2024-11-25,23.696392059326172,24.0,24.0,24.0,24.0,0.0
2024-11-26,23.696392059326172,24.0,24.0,24.0,24.0,0.0
2024-11-27,23.696392059326172,24.0,24.0,24.0,24.0,0.0
2024-11-29,23.696392059326172,24.0,24.0,24.0,24.0,0.0
2024-12-02,24.081457138061523,24.389999389648438,24.389999389648438,24.285999298095703,24.285999298095703,2100.0
2024-12-03,24.081457138061523,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0.0
2024-12-04,24.081457138061523,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0.0
2024-12-05,24.041963577270508,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,200.0
2024-12-06,24.041963577270508,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0
2024-12-09,23.80500030517578,24.110000610351562,24.350000381469727,24.110000610351562,24.350000381469727,1200.0
2024-12-10,23.80500030517578,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,0.0
2024-12-11,23.80500030517578,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,0.0
2024-12-12,23.80500030517578,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,0.0
2024-12-13,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,0.0
2024-12-16,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,0.0
2024-12-17,24.18000030517578,24.18000030517578,24.18000030517578,24.149999618530273,24.149999618530273,800.0
2024-12-18,24.200000762939453,24.200000762939453,24.209999084472656,24.200000762939453,24.209999084472656,2400.0
2024-12-19,24.149999618530273,24.149999618530273,24.200000762939453,24.149999618530273,24.200000762939453,2400.0
2024-12-20,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,600.0
2024-12-23,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,200.0
2024-12-24,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,0.0
2024-12-26,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,1000.0
2024-12-27,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,0.0
2024-12-30,24.229999542236328,24.229999542236328,24.229999542236328,24.219999313354492,24.219999313354492,2100.0
2024-12-31,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,100.0
2025-01-02,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,300.0
2025-01-03,24.25,24.25,24.25,24.25,24.25,700.0
2025-01-06,24.43000030517578,24.43000030517578,24.47599983215332,24.299999237060547,24.47599983215332,600.0
2025-01-07,24.29400062561035,24.29400062561035,24.29400062561035,24.274999618530273,24.290000915527344,1200.0
2025-01-08,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,300.0
2025-01-10,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,0.0
2025-01-13,24.25,24.25,24.25,24.25,24.25,400.0
2025-01-14,24.25,24.25,24.25,24.25,24.25,0.0
2025-01-15,24.25,24.25,24.25,24.25,24.25,0.0
2025-01-16,24.284000396728516,24.284000396728516,24.284000396728516,24.284000396728516,24.284000396728516,1000.0
2025-01-17,24.25,24.25,24.25,24.25,24.25,300.0
2025-01-21,24.25,24.25,24.25,24.25,24.25,0.0
2025-01-22,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,700.0
2025-01-23,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-01-24,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-01-27,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-01-28,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-01-29,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-01-30,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-01-31,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-02-03,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0.0
2025-02-04,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,100.0
