Date,Adj Close,Close,High,Low,Open,Volume
2021-02-09,27.16699981689453,27.16699981689453,27.16699981689453,27.16699981689453,27.16699981689453,100.0
2021-02-10,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,100.0
2021-02-11,26.815000534057617,26.815000534057617,26.815000534057617,26.815000534057617,26.815000534057617,100.0
2021-02-12,26.968000411987305,26.968000411987305,26.969999313354492,26.968000411987305,26.969999313354492,100.0
2021-02-16,26.636999130249023,26.636999130249023,26.636999130249023,26.636999130249023,26.636999130249023,100.0
2021-02-17,26.256999969482422,26.256999969482422,26.256999969482422,26.256999969482422,26.256999969482422,0.0
2021-02-18,25.416000366210938,25.416000366210938,25.416000366210938,25.239999771118164,25.290000915527344,800.0
2021-02-19,26.393999099731445,26.393999099731445,26.393999099731445,26.393999099731445,26.393999099731445,100.0
2021-02-22,26.145000457763672,26.145000457763672,26.600000381469727,26.145000457763672,26.600000381469727,500.0
2021-02-23,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,100.0
2021-02-24,26.865999221801758,26.865999221801758,26.865999221801758,26.540000915527344,26.56999969482422,1900.0
2021-02-25,25.041000366210938,25.041000366210938,26.239999771118164,25.041000366210938,26.239999771118164,1700.0
2021-02-26,25.104000091552734,25.104000091552734,25.559999465942383,24.610000610351562,25.459999084472656,1600.0
2021-03-01,26.631000518798828,26.631000518798828,26.631000518798828,26.15999984741211,26.15999984741211,500.0
2021-03-02,25.749000549316406,25.749000549316406,26.100000381469727,25.749000549316406,26.049999237060547,500.0
2021-03-03,25.268999099731445,25.268999099731445,26.100000381469727,25.268999099731445,26.100000381469727,1600.0
2021-03-04,23.709999084472656,23.709999084472656,25.350000381469727,23.709999084472656,25.350000381469727,1200.0
2021-03-05,24.746999740600586,24.746999740600586,24.746999740600586,22.420000076293945,23.68000030517578,2800.0
2021-03-08,25.13599967956543,25.13599967956543,25.559999465942383,24.770000457763672,24.81999969482422,7000.0
2021-03-09,26.025999069213867,26.025999069213867,26.280000686645508,25.690000534057617,25.690000534057617,2500.0
2021-03-10,26.95599937438965,26.95599937438965,26.98200035095215,26.799999237060547,26.799999237060547,200.0
2021-03-11,28.086000442504883,28.086000442504883,28.086000442504883,28.086000442504883,28.086000442504883,100.0
2021-03-12,28.499000549316406,28.499000549316406,28.499000549316406,28.499000549316406,28.499000549316406,100.0
2021-03-15,28.5939998626709,28.5939998626709,28.5939998626709,28.5939998626709,28.5939998626709,100.0
2021-03-16,27.760000228881836,27.760000228881836,27.850000381469727,27.760000228881836,27.850000381469727,1400.0
2021-03-17,28.025999069213867,28.025999069213867,28.025999069213867,28.025999069213867,28.025999069213867,1400.0
2021-03-18,26.54400062561035,26.54400062561035,26.54400062561035,26.54400062561035,26.54400062561035,100.0
2021-03-19,26.985000610351562,26.985000610351562,26.985000610351562,26.899999618530273,26.899999618530273,200.0
2021-03-22,26.547000885009766,26.547000885009766,26.56999969482422,26.547000885009766,26.56999969482422,500.0
2021-03-23,24.714000701904297,24.714000701904297,25.610000610351562,24.714000701904297,25.610000610351562,800.0
2021-03-24,23.586000442504883,23.586000442504883,23.586000442504883,23.586000442504883,23.586000442504883,100.0
2021-03-25,24.656999588012695,24.656999588012695,24.656999588012695,24.656999588012695,24.656999588012695,100.0
2021-03-26,25.39699935913086,25.39699935913086,25.39699935913086,25.39699935913086,25.39699935913086,100.0
2021-03-29,24.128000259399414,24.128000259399414,24.479999542236328,24.128000259399414,24.479999542236328,200.0
2021-03-30,24.827999114990234,24.827999114990234,24.827999114990234,24.827999114990234,24.827999114990234,100.0
2021-03-31,25.575000762939453,25.575000762939453,25.575000762939453,25.575000762939453,25.575000762939453,100.0
2021-04-01,26.155000686645508,26.155000686645508,26.155000686645508,26.155000686645508,26.155000686645508,0.0
2021-04-05,26.49799919128418,26.49799919128418,29.190000534057617,26.49799919128418,29.190000534057617,1100.0
2021-04-06,26.374000549316406,26.374000549316406,26.374000549316406,26.374000549316406,26.374000549316406,0.0
2021-04-07,25.542999267578125,25.542999267578125,25.542999267578125,25.542999267578125,25.542999267578125,100.0
2021-04-08,25.97100067138672,25.97100067138672,25.97100067138672,25.670000076293945,25.670000076293945,200.0
2021-04-09,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,100.0
2021-04-12,25.724000930786133,25.724000930786133,25.724000930786133,25.724000930786133,25.724000930786133,100.0
2021-04-13,25.621999740600586,25.621999740600586,25.621999740600586,25.34000015258789,25.34000015258789,100.0
2021-04-14,26.014999389648438,26.014999389648438,26.014999389648438,26.014999389648438,26.014999389648438,100.0
2021-04-15,26.20199966430664,26.20199966430664,26.20199966430664,26.18000030517578,26.18000030517578,100.0
2021-04-16,26.409000396728516,26.409000396728516,26.409000396728516,26.409000396728516,26.409000396728516,100.0
2021-04-19,25.641000747680664,25.641000747680664,25.641000747680664,25.641000747680664,25.641000747680664,100.0
2021-04-20,24.68199920654297,24.68199920654297,24.68199920654297,24.68199920654297,24.68199920654297,0.0
2021-04-21,25.81599998474121,25.81599998474121,25.81599998474121,25.81599998474121,25.81599998474121,0.0
2021-04-22,25.781999588012695,25.781999588012695,26.469999313354492,25.781999588012695,26.469999313354492,600.0
2021-04-23,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,100.0
2021-04-26,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,1000.0
2021-04-27,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,500.0
2021-04-28,27.715999603271484,27.715999603271484,27.715999603271484,27.239999771118164,27.239999771118164,500.0
2021-04-29,27.12700080871582,27.12700080871582,27.12700080871582,27.12700080871582,27.12700080871582,1000.0
2021-04-30,26.493999481201172,26.493999481201172,26.493999481201172,26.309999465942383,26.389999389648438,300.0
2021-05-03,26.694000244140625,26.694000244140625,26.694000244140625,26.694000244140625,26.694000244140625,100.0
2021-05-04,26.256999969482422,26.256999969482422,26.256999969482422,25.84000015258789,26.1299991607666,1200.0
2021-05-05,25.83799934387207,25.83799934387207,25.950000762939453,25.6299991607666,25.950000762939453,400.0
2021-05-06,25.801000595092773,25.801000595092773,25.801000595092773,25.329999923706055,25.559999465942383,200.0
2021-05-07,26.56599998474121,26.56599998474121,26.6200008392334,26.510000228881836,26.6200008392334,5100.0
2021-05-10,25.2810001373291,25.2810001373291,26.139999389648438,25.2810001373291,26.139999389648438,7800.0
2021-05-11,25.058000564575195,25.058000564575195,25.058000564575195,25.058000564575195,25.058000564575195,100.0
2021-05-12,23.457000732421875,23.457000732421875,24.8700008392334,23.457000732421875,24.8700008392334,10700.0
2021-05-13,24.246999740600586,24.246999740600586,24.549999237060547,24.09000015258789,24.110000610351562,12400.0
2021-05-14,25.488000869750977,25.488000869750977,25.488000869750977,25.488000869750977,25.488000869750977,7800.0
2021-05-17,25.56100082397461,25.56100082397461,25.56100082397461,25.040000915527344,25.309999465942383,6000.0
2021-05-18,25.260000228881836,25.260000228881836,25.850000381469727,25.260000228881836,25.850000381469727,4500.0
2021-05-19,24.759000778198242,24.759000778198242,24.759000778198242,24.290000915527344,24.520000457763672,3500.0
2021-05-20,25.06800079345703,25.06800079345703,25.149999618530273,25.06800079345703,25.149999618530273,1000.0
2021-05-21,25.31999969482422,25.31999969482422,25.809999465942383,25.31999969482422,25.809999465942383,1200.0
2021-05-24,25.55500030517578,25.55500030517578,25.608999252319336,25.55500030517578,25.608999252319336,1500.0
2021-05-25,25.11400032043457,25.11400032043457,25.11400032043457,25.11400032043457,25.11400032043457,100.0
2021-05-26,26.013999938964844,26.013999938964844,26.079999923706055,26.013999938964844,26.079999923706055,200.0
2021-05-27,26.62700080871582,26.62700080871582,26.62700080871582,26.62700080871582,26.62700080871582,100.0
2021-05-28,26.503999710083008,26.503999710083008,26.503999710083008,26.503999710083008,26.503999710083008,100.0
2021-06-01,27.090999603271484,27.090999603271484,27.090999603271484,27.090999603271484,27.090999603271484,0.0
2021-06-02,27.165000915527344,27.165000915527344,27.165000915527344,27.165000915527344,27.165000915527344,0.0
2021-06-03,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,100.0
2021-06-04,26.94700050354004,26.94700050354004,26.94700050354004,26.94700050354004,26.94700050354004,0.0
2021-06-07,27.65399932861328,27.65399932861328,27.65399932861328,27.600000381469727,27.600000381469727,1500.0
2021-06-08,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,100.0
2021-06-09,27.858999252319336,27.858999252319336,28.260000228881836,27.858999252319336,28.219999313354492,8900.0
2021-06-10,27.499000549316406,27.499000549316406,27.889999389648438,27.499000549316406,27.860000610351562,800.0
2021-06-11,28.016000747680664,28.016000747680664,28.016000747680664,27.90999984741211,27.90999984741211,3300.0
2021-06-14,27.812000274658203,27.812000274658203,27.812000274658203,27.812000274658203,27.812000274658203,100.0
2021-06-15,27.683000564575195,27.683000564575195,27.683000564575195,27.683000564575195,27.683000564575195,0.0
2021-06-16,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,0.0
2021-06-17,26.93400001525879,26.93400001525879,27.690000534057617,26.93400001525879,27.690000534057617,300.0
2021-06-18,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,0.0
2021-06-21,26.89699935913086,26.89699935913086,26.89699935913086,26.89699935913086,26.89699935913086,100.0
2021-06-22,27.14299964904785,27.14299964904785,27.14299964904785,27.14299964904785,27.14299964904785,0.0
2021-06-23,27.315000534057617,27.315000534057617,27.315000534057617,27.315000534057617,27.315000534057617,0.0
2021-06-24,27.990999221801758,27.990999221801758,27.990999221801758,27.990999221801758,27.990999221801758,0.0
2021-06-25,28.104000091552734,28.104000091552734,28.104000091552734,28.104000091552734,28.104000091552734,0.0
2021-06-28,27.756000518798828,27.756000518798828,27.756000518798828,27.756000518798828,27.756000518798828,0.0
2021-06-29,27.46500015258789,27.46500015258789,27.46500015258789,27.46500015258789,27.46500015258789,0.0
2021-06-30,27.499000549316406,27.499000549316406,27.499000549316406,27.499000549316406,27.499000549316406,100.0
2021-07-01,27.8799991607666,27.8799991607666,27.889999389648438,27.829999923706055,27.829999923706055,1900.0
2021-07-02,27.378000259399414,27.378000259399414,27.378000259399414,27.378000259399414,27.378000259399414,100.0
2021-07-06,26.645999908447266,26.645999908447266,26.645999908447266,26.645999908447266,26.645999908447266,100.0
2021-07-07,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,100.0
2021-07-08,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,700.0
2021-07-09,26.740999221801758,26.740999221801758,26.740999221801758,26.6200008392334,26.6200008392334,500.0
2021-07-12,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,500.0
2021-07-13,25.770999908447266,25.770999908447266,25.770999908447266,25.770999908447266,25.770999908447266,1000.0
2021-07-14,24.969999313354492,24.969999313354492,25.940000534057617,24.8799991607666,25.940000534057617,6600.0
2021-07-15,24.663999557495117,24.663999557495117,24.760000228881836,24.6299991607666,24.6299991607666,1000.0
2021-07-16,24.076000213623047,24.076000213623047,24.076000213623047,24.076000213623047,24.076000213623047,100.0
2021-07-19,23.28499984741211,23.28499984741211,23.28499984741211,23.28499984741211,23.28499984741211,100.0
2021-07-20,24.84000015258789,24.84000015258789,24.959999084472656,24.829999923706055,24.959999084472656,3600.0
2021-07-21,25.66699981689453,25.66699981689453,25.66699981689453,25.66699981689453,25.66699981689453,200.0
2021-07-22,24.865999221801758,24.865999221801758,24.865999221801758,24.865999221801758,24.865999221801758,100.0
2021-07-23,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,100.0
2021-07-26,25.2549991607666,25.2549991607666,25.2549991607666,25.2549991607666,25.2549991607666,100.0
2021-07-27,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,0.0
2021-07-28,25.483999252319336,25.483999252319336,25.483999252319336,25.399999618530273,25.399999618530273,200.0
2021-07-29,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,200.0
2021-07-30,25.448999404907227,25.448999404907227,25.448999404907227,25.448999404907227,25.448999404907227,200.0
2021-08-02,25.211000442504883,25.211000442504883,25.211000442504883,25.211000442504883,25.211000442504883,100.0
2021-08-03,25.37700080871582,25.37700080871582,25.37700080871582,25.37700080871582,25.37700080871582,0.0
2021-08-04,24.785999298095703,24.785999298095703,24.785999298095703,24.785999298095703,24.785999298095703,0.0
2021-08-05,25.658000946044922,25.658000946044922,25.658000946044922,25.6299991607666,25.6299991607666,5300.0
2021-08-06,25.961000442504883,25.961000442504883,25.961000442504883,25.961000442504883,25.961000442504883,100.0
2021-08-09,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,100.0
2021-08-10,25.756000518798828,25.756000518798828,25.756000518798828,25.756000518798828,25.756000518798828,0.0
2021-08-11,26.003000259399414,26.003000259399414,26.003000259399414,26.003000259399414,26.003000259399414,100.0
2021-08-12,25.90399932861328,25.90399932861328,25.90399932861328,25.90399932861328,25.90399932861328,0.0
2021-08-13,25.38800048828125,25.38800048828125,25.38800048828125,25.38800048828125,25.38800048828125,100.0
2021-08-16,24.958999633789062,24.958999633789062,24.958999633789062,24.958999633789062,24.958999633789062,0.0
2021-08-17,24.351999282836914,24.351999282836914,24.351999282836914,24.351999282836914,24.351999282836914,0.0
2021-08-18,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,200.0
2021-08-19,23.319000244140625,23.319000244140625,23.319000244140625,23.319000244140625,23.319000244140625,100.0
2021-08-20,24.17099952697754,24.17099952697754,24.17099952697754,24.17099952697754,24.17099952697754,200.0
2021-08-23,25.118000030517578,25.118000030517578,25.118000030517578,25.118000030517578,25.118000030517578,0.0
2021-08-24,25.58099937438965,25.58099937438965,25.58099937438965,25.58099937438965,25.58099937438965,0.0
2021-08-25,25.816999435424805,25.816999435424805,25.816999435424805,25.816999435424805,25.816999435424805,100.0
2021-08-26,25.22599983215332,25.22599983215332,25.22599983215332,25.22599983215332,25.22599983215332,100.0
2021-08-27,26.601999282836914,26.601999282836914,26.719999313354492,25.600000381469727,25.600000381469727,14200.0
2021-08-30,26.384000778198242,26.384000778198242,26.530000686645508,26.384000778198242,26.530000686645508,200.0
2021-08-31,26.56999969482422,26.56999969482422,26.56999969482422,26.299999237060547,26.299999237060547,900.0
2021-09-01,26.87700080871582,26.87700080871582,26.87700080871582,26.75,26.75,900.0
2021-09-02,27.26799964904785,27.26799964904785,27.26799964904785,27.26799964904785,27.26799964904785,100.0
2021-09-03,26.988000869750977,26.988000869750977,26.988000869750977,26.988000869750977,26.988000869750977,100.0
2021-09-07,26.617000579833984,26.617000579833984,26.617000579833984,26.617000579833984,26.617000579833984,0.0
2021-09-08,25.9950008392334,25.9950008392334,25.9950008392334,25.9950008392334,25.9950008392334,0.0
2021-09-09,26.10700035095215,26.10700035095215,26.10700035095215,26.10700035095215,26.10700035095215,1200.0
2021-09-10,25.527999877929688,25.527999877929688,26.110000610351562,25.527999877929688,25.790000915527344,300.0
2021-09-13,25.81599998474121,25.81599998474121,25.81599998474121,25.81599998474121,25.81599998474121,100.0
2021-09-14,25.104000091552734,25.104000091552734,25.979999542236328,25.104000091552734,25.979999542236328,100.0
2021-09-15,25.6560001373291,25.6560001373291,25.6560001373291,25.6560001373291,25.6560001373291,100.0
2021-09-16,25.648000717163086,25.648000717163086,25.648000717163086,25.648000717163086,25.648000717163086,0.0
2021-09-17,25.735000610351562,25.735000610351562,25.735000610351562,25.5,25.559999465942383,200.0
2021-09-20,24.44700050354004,24.44700050354004,24.44700050354004,24.44700050354004,24.44700050354004,100.0
2021-09-21,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,100.0
2021-09-22,25.281999588012695,25.281999588012695,25.510000228881836,25.281999588012695,25.40999984741211,6000.0
2021-09-23,26.177000045776367,26.177000045776367,26.177000045776367,26.177000045776367,26.177000045776367,100.0
2021-09-24,26.018999099731445,26.018999099731445,26.018999099731445,26.018999099731445,26.018999099731445,0.0
2021-09-27,26.711999893188477,26.711999893188477,26.899999618530273,26.711999893188477,26.719999313354492,7900.0
2021-09-28,25.514999389648438,25.514999389648438,25.780000686645508,25.514999389648438,25.770000457763672,1300.0
2021-09-29,25.395000457763672,25.395000457763672,25.395000457763672,25.395000457763672,25.395000457763672,0.0
2021-09-30,25.020000457763672,25.020000457763672,25.43000030517578,25.020000457763672,25.43000030517578,100.0
2021-10-01,25.847999572753906,25.847999572753906,25.969999313354492,25.020000457763672,25.049999237060547,2500.0
2021-10-04,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,0.0
2021-10-05,25.576000213623047,25.576000213623047,25.576000213623047,25.576000213623047,25.576000213623047,0.0
2021-10-06,25.222000122070312,25.222000122070312,25.222000122070312,25.222000122070312,25.222000122070312,100.0
2021-10-07,25.972000122070312,25.972000122070312,26.31999969482422,25.972000122070312,26.09000015258789,5200.0
2021-10-08,25.972000122070312,25.972000122070312,25.972000122070312,25.972000122070312,25.972000122070312,0.0
2021-10-11,25.43600082397461,25.43600082397461,26.030000686645508,25.43600082397461,26.030000686645508,200.0
2021-10-12,25.673999786376953,25.673999786376953,25.673999786376953,25.673999786376953,25.673999786376953,100.0
2021-10-13,25.836000442504883,25.836000442504883,25.836000442504883,25.836000442504883,25.836000442504883,0.0
2021-10-14,26.575000762939453,26.575000762939453,26.575000762939453,26.575000762939453,26.575000762939453,0.0
2021-10-15,26.44700050354004,26.44700050354004,26.44700050354004,26.44700050354004,26.44700050354004,100.0
2021-10-18,26.45400047302246,26.45400047302246,26.45400047302246,26.45400047302246,26.45400047302246,100.0
2021-10-19,26.618999481201172,26.618999481201172,26.618999481201172,26.618999481201172,26.618999481201172,100.0
2021-10-20,26.913000106811523,26.913000106811523,26.969999313354492,26.913000106811523,26.969999313354492,1900.0
2021-10-21,27.115999221801758,27.115999221801758,27.200000762939453,27.0,27.200000762939453,5300.0
2021-10-22,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,26.975000381469727,0.0
2021-10-25,27.45400047302246,27.45400047302246,27.459999084472656,27.40999984741211,27.459999084472656,800.0
2021-10-26,27.091999053955078,27.091999053955078,27.479999542236328,27.091999053955078,27.479999542236328,200.0
2021-10-27,26.091999053955078,26.091999053955078,26.091999053955078,26.091999053955078,26.091999053955078,100.0
2021-10-28,27.18000030517578,27.18000030517578,27.18000030517578,26.8700008392334,26.8700008392334,600.0
2021-10-29,27.034000396728516,27.034000396728516,27.139999389648438,27.034000396728516,27.09000015258789,2100.0
2021-11-01,28.509000778198242,28.509000778198242,28.509000778198242,28.509000778198242,28.509000778198242,100.0
2021-11-02,28.61400032043457,28.61400032043457,30.0,28.260000228881836,30.0,1500.0
2021-11-03,29.60700035095215,29.60700035095215,29.60700035095215,28.69499969482422,28.69499969482422,500.0
2021-11-04,29.53499984741211,29.53499984741211,29.53499984741211,29.53499984741211,29.53499984741211,100.0
2021-11-05,30.364999771118164,30.364999771118164,30.3700008392334,30.110000610351562,30.110000610351562,500.0
2021-11-08,30.43000030517578,30.43000030517578,34.63999938964844,30.43000030517578,32.0099983215332,2000.0
2021-11-09,30.11199951171875,30.11199951171875,30.239999771118164,30.035999298095703,30.059999465942383,4100.0
2021-11-10,29.27199935913086,29.27199935913086,30.110000610351562,28.420000076293945,28.420000076293945,3700.0
2021-11-11,29.69499969482422,29.69499969482422,29.81999969482422,29.69499969482422,29.81999969482422,500.0
2021-11-12,29.726999282836914,29.726999282836914,29.726999282836914,29.709999084472656,29.709999084472656,200.0
2021-11-15,29.45400047302246,29.45400047302246,29.8700008392334,29.45400047302246,29.8700008392334,1000.0
2021-11-16,29.586999893188477,29.586999893188477,29.586999893188477,27.989999771118164,27.989999771118164,300.0
2021-11-17,28.992000579833984,28.992000579833984,28.992000579833984,28.992000579833984,28.992000579833984,100.0
2021-11-18,28.63800048828125,28.63800048828125,29.3799991607666,28.63800048828125,29.350000381469727,600.0
2021-11-19,28.15399932861328,28.15399932861328,28.450000762939453,28.15399932861328,28.219999313354492,5600.0
2021-11-22,27.954999923706055,27.954999923706055,28.809999465942383,27.954999923706055,28.34000015258789,1100.0
2021-11-23,27.841999053955078,27.841999053955078,27.841999053955078,27.700000762939453,27.700000762939453,400.0
2021-11-24,27.937999725341797,27.937999725341797,27.937999725341797,27.937999725341797,27.937999725341797,100.0
2021-11-26,25.93600082397461,25.93600082397461,25.93600082397461,25.790000915527344,25.799999237060547,2200.0
2021-11-29,25.87700080871582,25.87700080871582,26.246999740600586,25.87700080871582,26.200000762939453,1900.0
2021-11-30,24.871000289916992,24.871000289916992,25.3799991607666,24.510000228881836,25.3799991607666,600.0
2021-12-01,23.74799919128418,23.74799919128418,26.139999389648438,23.74799919128418,26.1200008392334,2900.0
2021-12-02,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,100.0
2021-12-03,23.947999954223633,23.947999954223633,24.1299991607666,23.947999954223633,24.1299991607666,500.0
2021-12-06,25.01300048828125,25.01300048828125,25.01300048828125,24.989999771118164,24.989999771118164,100.0
2021-12-07,26.139999389648438,26.139999389648438,26.59000015258789,26.139999389648438,26.360000610351562,400.0
2021-12-08,26.55500030517578,26.55500030517578,26.68000030517578,26.520000457763672,26.6200008392334,1000.0
2021-12-09,25.371000289916992,25.371000289916992,25.371000289916992,25.371000289916992,25.371000289916992,100.0
2021-12-10,25.12700080871582,25.12700080871582,25.12700080871582,25.12700080871582,25.12700080871582,100.0
2021-12-13,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,100.0
2021-12-14,23.927000045776367,23.927000045776367,24.739999771118164,23.927000045776367,24.739999771118164,1300.0
2021-12-15,24.825000762939453,24.825000762939453,24.825000762939453,23.950000762939453,24.114999771118164,2200.0
2021-12-16,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,100.0
2021-12-17,24.297000885009766,24.297000885009766,24.450000762939453,24.297000885009766,24.450000762939453,100.0
2021-12-20,23.525999069213867,23.525999069213867,23.525999069213867,22.920000076293945,22.950000762939453,300.0
2021-12-21,24.97800064086914,24.97800064086914,24.979999542236328,24.34000015258789,24.3799991607666,20700.0
2021-12-22,25.371999740600586,25.371999740600586,25.371999740600586,25.371999740600586,25.371999740600586,0.0
2021-12-23,25.878000259399414,25.878000259399414,26.020000457763672,25.878000259399414,26.020000457763672,600.0
2021-12-27,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,100.0
2021-12-28,25.95199966430664,25.95199966430664,25.95199966430664,25.95199966430664,25.95199966430664,100.0
2021-12-29,25.993000030517578,25.993000030517578,26.200000762939453,25.899999618530273,25.93000030517578,6500.0
2021-12-30,26.055999755859375,26.055999755859375,26.700000762939453,26.055999755859375,26.549999237060547,5400.0
2021-12-31,25.96299934387207,25.96299934387207,25.969999313354492,25.96299934387207,25.969999313354492,200.0
2022-01-03,26.51300048828125,26.51300048828125,26.51300048828125,26.51300048828125,26.51300048828125,100.0
2022-01-04,26.51099967956543,26.51099967956543,26.51099967956543,26.51099967956543,26.51099967956543,100.0
2022-01-05,24.792999267578125,24.792999267578125,24.889999389648438,24.792999267578125,24.889999389648438,100.0
2022-01-06,24.979000091552734,24.979000091552734,24.979000091552734,24.940000534057617,24.940000534057617,400.0
2022-01-07,24.448999404907227,24.448999404907227,24.448999404907227,24.448999404907227,24.448999404907227,100.0
2022-01-10,24.19300079345703,24.19300079345703,24.19300079345703,23.81999969482422,23.81999969482422,300.0
2022-01-11,24.722999572753906,24.722999572753906,24.722999572753906,24.420000076293945,24.459999084472656,700.0
2022-01-12,24.42799949645996,24.42799949645996,24.42799949645996,24.42799949645996,24.42799949645996,100.0
2022-01-13,23.940000534057617,23.940000534057617,24.459999084472656,23.940000534057617,24.459999084472656,500.0
2022-01-14,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,100.0
2022-01-18,22.559999465942383,22.559999465942383,26.190000534057617,22.559999465942383,26.190000534057617,13100.0
2022-01-19,21.820999145507812,21.820999145507812,22.610000610351562,21.820999145507812,22.610000610351562,300.0
2022-01-20,20.917999267578125,20.917999267578125,22.299999237060547,20.917999267578125,22.299999237060547,200.0
2022-01-21,20.243000030517578,20.243000030517578,21.010000228881836,20.243000030517578,21.010000228881836,2600.0
2022-01-24,21.158000946044922,21.158000946044922,21.158000946044922,19.010000228881836,19.5,3400.0
2022-01-25,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,20.514999389648438,100.0
2022-01-26,19.81800079345703,19.81800079345703,19.81800079345703,19.350000381469727,19.350000381469727,200.0
2022-01-27,18.847999572753906,18.847999572753906,18.940000534057617,18.847999572753906,18.940000534057617,2200.0
2022-01-28,19.54800033569336,19.54800033569336,19.549999237060547,18.81399917602539,18.850000381469727,9500.0
2022-01-31,20.97599983215332,20.97599983215332,20.97599983215332,20.97599983215332,20.97599983215332,100.0
2022-02-01,21.55299949645996,21.55299949645996,21.55299949645996,21.1299991607666,21.1299991607666,1300.0
