Date,Adj Close,Close,High,Low,Open,Volume
2022-02-02,21.05299949645996,21.05299949645996,21.079999923706055,20.8799991607666,20.8799991607666,300.0
2022-02-03,20.222000122070312,20.222000122070312,20.420000076293945,20.222000122070312,20.420000076293945,200.0
2022-02-04,20.44300079345703,20.44300079345703,20.44300079345703,20.44300079345703,20.44300079345703,0.0
2022-02-07,20.628999710083008,20.628999710083008,20.65999984741211,20.440000534057617,20.440000534057617,800.0
2022-02-08,21.43600082397461,21.43600082397461,21.43600082397461,21.43600082397461,21.43600082397461,0.0
2022-02-09,22.209999084472656,22.209999084472656,22.239999771118164,22.0,22.030000686645508,1800.0
2022-02-10,21.56100082397461,21.56100082397461,22.709999084472656,21.56100082397461,22.709999084472656,3900.0
2022-02-11,21.145999908447266,21.145999908447266,21.145999908447266,21.145999908447266,21.145999908447266,100.0
2022-02-14,20.88599967956543,20.88599967956543,20.959999084472656,20.8700008392334,20.8700008392334,12300.0
2022-02-15,22.062000274658203,22.062000274658203,22.062000274658203,22.062000274658203,22.062000274658203,100.0
2022-02-16,22.176000595092773,22.176000595092773,22.176000595092773,22.176000595092773,22.176000595092773,0.0
2022-02-17,21.062999725341797,21.062999725341797,21.062999725341797,21.062999725341797,21.062999725341797,0.0
2022-02-18,20.606000900268555,20.606000900268555,20.700000762939453,20.606000900268555,20.700000762939453,600.0
2022-02-22,19.952999114990234,19.952999114990234,20.040000915527344,19.81999969482422,19.81999969482422,300.0
2022-02-23,19.143999099731445,19.143999099731445,19.143999099731445,19.143999099731445,19.143999099731445,100.0
2022-02-24,20.277000427246094,20.277000427246094,20.277000427246094,20.277000427246094,20.277000427246094,0.0
2022-02-25,21.235000610351562,21.235000610351562,21.235000610351562,21.235000610351562,21.235000610351562,0.0
2022-02-28,21.503999710083008,21.503999710083008,21.503999710083008,21.459999084472656,21.459999084472656,1000.0
2022-03-01,20.51300048828125,20.51300048828125,20.610000610351562,20.51300048828125,20.610000610351562,1000.0
2022-03-02,21.70599937438965,21.70599937438965,21.70599937438965,21.70599937438965,21.70599937438965,200.0
2022-03-03,21.106000900268555,21.106000900268555,21.106000900268555,21.106000900268555,21.106000900268555,100.0
2022-03-04,20.405000686645508,20.405000686645508,20.405000686645508,20.405000686645508,20.405000686645508,100.0
2022-03-07,19.361000061035156,19.361000061035156,19.361000061035156,19.361000061035156,19.361000061035156,0.0
2022-03-08,19.618999481201172,19.618999481201172,19.618999481201172,19.618999481201172,19.618999481201172,100.0
2022-03-09,20.743000030517578,20.743000030517578,20.743000030517578,20.743000030517578,20.743000030517578,0.0
2022-03-10,20.697999954223633,20.697999954223633,20.697999954223633,20.697999954223633,20.697999954223633,100.0
2022-03-11,19.996999740600586,19.996999740600586,20.309999465942383,19.996999740600586,20.309999465942383,200.0
2022-03-14,19.11400032043457,19.11400032043457,19.11400032043457,19.11400032043457,19.11400032043457,100.0
2022-03-15,19.718000411987305,19.718000411987305,19.718000411987305,19.718000411987305,19.718000411987305,0.0
2022-03-16,21.104000091552734,21.104000091552734,21.104000091552734,20.530000686645508,20.530000686645508,100.0
2022-03-17,21.834999084472656,21.834999084472656,21.834999084472656,21.834999084472656,21.834999084472656,100.0
2022-03-18,22.363000869750977,22.363000869750977,22.363000869750977,22.363000869750977,22.363000869750977,0.0
2022-03-21,21.844999313354492,21.844999313354492,22.25,21.844999313354492,22.25,900.0
2022-03-22,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0
2022-03-23,21.582000732421875,21.582000732421875,21.582000732421875,21.582000732421875,21.582000732421875,0.0
2022-03-24,22.024999618530273,22.024999618530273,22.024999618530273,21.799999237060547,21.799999237060547,200.0
2022-03-25,22.135000228881836,22.135000228881836,22.135000228881836,22.135000228881836,22.135000228881836,100.0
2022-03-28,22.070999145507812,22.070999145507812,22.070999145507812,22.070999145507812,22.070999145507812,100.0
2022-03-29,23.344999313354492,23.344999313354492,23.344999313354492,23.344999313354492,23.344999313354492,100.0
2022-03-30,22.402999877929688,22.402999877929688,22.402999877929688,22.402999877929688,22.402999877929688,100.0
2022-03-31,21.96299934387207,21.96299934387207,21.96299934387207,21.96299934387207,21.96299934387207,0.0
2022-04-01,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,0.0
2022-04-04,22.48200035095215,22.48200035095215,22.48200035095215,22.48200035095215,22.48200035095215,0.0
2022-04-05,21.39699935913086,21.39699935913086,21.850000381469727,21.39699935913086,21.850000381469727,700.0
2022-04-06,20.788000106811523,20.788000106811523,20.788000106811523,20.788000106811523,20.788000106811523,0.0
2022-04-07,20.60300064086914,20.60300064086914,20.60300064086914,20.60300064086914,20.60300064086914,0.0
2022-04-08,20.25200080871582,20.25200080871582,20.25200080871582,20.25200080871582,20.25200080871582,0.0
2022-04-11,19.929000854492188,19.929000854492188,19.929000854492188,19.929000854492188,19.929000854492188,100.0
2022-04-12,20.097999572753906,20.097999572753906,20.097999572753906,20.097999572753906,20.097999572753906,100.0
2022-04-13,20.96500015258789,20.96500015258789,20.96500015258789,20.96500015258789,20.96500015258789,0.0
2022-04-14,20.506999969482422,20.506999969482422,20.506999969482422,20.506999969482422,20.506999969482422,100.0
2022-04-18,20.195999145507812,20.195999145507812,20.195999145507812,20.195999145507812,20.195999145507812,0.0
2022-04-19,21.07699966430664,21.07699966430664,21.18000030517578,21.07699966430664,21.18000030517578,200.0
2022-04-20,21.246000289916992,21.246000289916992,21.246000289916992,21.246000289916992,21.246000289916992,0.0
2022-04-21,20.28499984741211,20.28499984741211,20.28499984741211,20.28499984741211,20.28499984741211,100.0
2022-04-22,19.204999923706055,19.204999923706055,19.204999923706055,19.204999923706055,19.204999923706055,100.0
2022-04-25,19.204999923706055,19.204999923706055,19.204999923706055,19.204999923706055,19.204999923706055,0.0
2022-04-26,18.218000411987305,18.218000411987305,18.218000411987305,18.218000411987305,18.218000411987305,0.0
2022-04-27,18.030000686645508,18.030000686645508,18.350000381469727,18.030000686645508,18.350000381469727,100.0
2022-04-28,18.698999404907227,18.698999404907227,18.698999404907227,18.698999404907227,18.698999404907227,100.0
2022-04-29,17.524999618530273,17.524999618530273,18.8799991607666,17.510000228881836,18.8700008392334,12000.0
2022-05-02,17.98699951171875,17.98699951171875,17.98699951171875,17.98699951171875,17.98699951171875,100.0
2022-05-03,18.378999710083008,18.378999710083008,18.378999710083008,18.378999710083008,18.378999710083008,100.0
2022-05-04,19.35099983215332,19.35099983215332,19.35099983215332,19.35099983215332,19.35099983215332,0.0
2022-05-05,17.694000244140625,17.694000244140625,17.694000244140625,17.694000244140625,17.694000244140625,0.0
2022-05-06,17.08799934387207,17.08799934387207,17.08799934387207,17.08799934387207,17.08799934387207,100.0
2022-05-09,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,100.0
2022-05-10,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,0.0
2022-05-11,14.571999549865723,14.571999549865723,14.571999549865723,14.571999549865723,14.571999549865723,100.0
2022-05-12,14.934000015258789,14.934000015258789,14.934000015258789,14.934000015258789,14.934000015258789,100.0
2022-05-13,16.111000061035156,16.111000061035156,16.111000061035156,16.111000061035156,16.111000061035156,100.0
2022-05-16,15.930999755859375,15.930999755859375,15.930999755859375,15.930999755859375,15.930999755859375,0.0
2022-05-17,17.089000701904297,17.089000701904297,17.089000701904297,17.089000701904297,17.089000701904297,100.0
2022-05-18,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0.0
2022-05-19,15.812000274658203,15.812000274658203,15.812000274658203,15.812000274658203,15.812000274658203,0.0
2022-05-20,15.67300033569336,15.67300033569336,15.67300033569336,15.67300033569336,15.67300033569336,0.0
2022-05-23,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,0.0
2022-05-24,15.503000259399414,15.503000259399414,15.503000259399414,15.503000259399414,15.503000259399414,0.0
2022-05-25,16.263999938964844,16.263999938964844,16.263999938964844,16.263999938964844,16.263999938964844,0.0
2022-05-26,17.086000442504883,17.086000442504883,17.086000442504883,17.086000442504883,17.086000442504883,0.0
2022-05-27,18.045000076293945,18.045000076293945,18.045000076293945,18.045000076293945,18.045000076293945,0.0
2022-05-31,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,100.0
2022-06-01,17.479000091552734,17.479000091552734,17.479000091552734,17.479000091552734,17.479000091552734,0.0
2022-06-02,18.288000106811523,18.288000106811523,18.288000106811523,18.288000106811523,18.288000106811523,0.0
2022-06-03,17.98900032043457,17.98900032043457,17.98900032043457,17.98900032043457,17.98900032043457,0.0
2022-06-06,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,0.0
2022-06-07,18.73699951171875,18.73699951171875,18.73699951171875,18.73699951171875,18.73699951171875,0.0
2022-06-08,18.14900016784668,18.14900016784668,18.14900016784668,18.14900016784668,18.14900016784668,100.0
2022-06-09,17.31100082397461,17.31100082397461,17.31100082397461,17.31100082397461,17.31100082397461,100.0
2022-06-10,16.322999954223633,16.322999954223633,16.322999954223633,16.322999954223633,16.322999954223633,100.0
2022-06-13,14.484999656677246,14.484999656677246,14.710000038146973,14.484999656677246,14.710000038146973,100.0
2022-06-14,14.35200023651123,14.35200023651123,14.35200023651123,14.35200023651123,14.35200023651123,100.0
2022-06-15,14.861000061035156,14.861000061035156,14.861000061035156,14.84000015258789,14.84000015258789,200.0
2022-06-16,13.142999649047852,13.142999649047852,13.142999649047852,13.142999649047852,13.142999649047852,100.0
2022-06-17,13.505999565124512,13.505999565124512,13.609999656677246,13.505999565124512,13.609999656677246,200.0
2022-06-21,14.092000007629395,14.092000007629395,14.092000007629395,14.092000007629395,14.092000007629395,0.0
2022-06-22,14.043000221252441,14.043000221252441,14.043000221252441,14.043000221252441,14.043000221252441,100.0
2022-06-23,14.402000427246094,14.402000427246094,14.402000427246094,14.402000427246094,14.402000427246094,100.0
2022-06-24,15.496000289916992,15.496000289916992,15.496000289916992,15.496000289916992,15.496000289916992,100.0
2022-06-27,15.63599967956543,15.63599967956543,15.75,15.63599967956543,15.75,300.0
2022-06-28,14.984999656677246,14.984999656677246,15.239999771118164,14.984999656677246,15.239999771118164,200.0
2022-06-29,14.5649995803833,14.5649995803833,14.5649995803833,14.420000076293945,14.420000076293945,400.0
2022-06-30,14.24899959564209,14.24899959564209,14.579999923706055,14.24899959564209,14.579999923706055,200.0
2022-07-01,14.718999862670898,14.718999862670898,14.718999862670898,14.095000267028809,14.170000076293945,1100.0
2022-07-05,14.96500015258789,14.96500015258789,14.96500015258789,14.0,14.050000190734863,4100.0
2022-07-06,14.746999740600586,14.746999740600586,14.746999740600586,14.746999740600586,14.746999740600586,0.0
2022-07-07,15.621999740600586,15.621999740600586,15.621999740600586,15.621999740600586,15.621999740600586,0.0
2022-07-08,15.642000198364258,15.642000198364258,15.642000198364258,15.642000198364258,15.642000198364258,100.0
2022-07-11,14.8149995803833,14.8149995803833,14.8149995803833,14.8149995803833,14.8149995803833,0.0
2022-07-12,14.772000312805176,14.772000312805176,14.772000312805176,14.772000312805176,14.772000312805176,100.0
2022-07-13,14.73799991607666,14.73799991607666,14.73799991607666,14.73799991607666,14.73799991607666,0.0
2022-07-14,14.418000221252441,14.418000221252441,14.418000221252441,13.9399995803833,13.9399995803833,1900.0
2022-07-15,15.012999534606934,15.012999534606934,15.012999534606934,15.012999534606934,15.012999534606934,100.0
2022-07-18,14.942000389099121,14.942000389099121,14.942000389099121,14.942000389099121,14.942000389099121,100.0
2022-07-19,15.97599983215332,15.97599983215332,15.97599983215332,15.97599983215332,15.97599983215332,0.0
2022-07-20,16.468000411987305,16.468000411987305,16.468000411987305,16.020000457763672,16.020000457763672,3600.0
2022-07-21,16.525999069213867,16.525999069213867,16.525999069213867,16.525999069213867,16.525999069213867,100.0
2022-07-22,16.07900047302246,16.07900047302246,16.07900047302246,16.07900047302246,16.07900047302246,0.0
2022-07-25,16.281999588012695,16.281999588012695,16.281999588012695,16.281999588012695,16.281999588012695,0.0
2022-07-26,16.07900047302246,16.07900047302246,16.110000610351562,16.07900047302246,16.110000610351562,200.0
2022-07-27,16.82699966430664,16.82699966430664,16.82699966430664,16.82699966430664,16.82699966430664,0.0
2022-07-28,17.200000762939453,17.200000762939453,17.200000762939453,17.0,17.0,300.0
2022-07-29,17.422000885009766,17.422000885009766,17.422000885009766,17.360000610351562,17.360000610351562,100.0
2022-08-01,17.386999130249023,17.386999130249023,17.386999130249023,17.131000518798828,17.131000518798828,300.0
2022-08-02,17.395000457763672,17.395000457763672,17.395000457763672,17.395000457763672,17.395000457763672,100.0
2022-08-03,17.851999282836914,17.851999282836914,17.851999282836914,17.851999282836914,17.851999282836914,100.0
2022-08-04,17.777999877929688,17.777999877929688,17.777999877929688,17.777999877929688,17.777999877929688,300.0
2022-08-05,18.04800033569336,18.04800033569336,18.04800033569336,18.04800033569336,18.04800033569336,0.0
2022-08-08,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,0.0
2022-08-09,17.808000564575195,17.808000564575195,17.808000564575195,17.808000564575195,17.808000564575195,0.0
2022-08-10,18.82200050354004,18.82200050354004,18.82200050354004,18.82200050354004,18.82200050354004,0.0
2022-08-11,18.948999404907227,18.948999404907227,19.327999114990234,18.948999404907227,19.31999969482422,1800.0
2022-08-12,19.604000091552734,19.604000091552734,19.604000091552734,19.604000091552734,19.604000091552734,200.0
2022-08-15,19.698999404907227,19.698999404907227,19.698999404907227,19.698999404907227,19.698999404907227,0.0
2022-08-16,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,100.0
2022-08-17,19.131999969482422,19.131999969482422,19.131999969482422,19.049999237060547,19.049999237060547,1000.0
2022-08-18,19.349000930786133,19.349000930786133,19.349000930786133,19.349000930786133,19.349000930786133,0.0
2022-08-19,18.631999969482422,18.631999969482422,18.631999969482422,18.631999969482422,18.631999969482422,100.0
2022-08-22,17.895000457763672,17.895000457763672,17.895000457763672,17.895000457763672,17.895000457763672,100.0
2022-08-23,17.986000061035156,17.986000061035156,17.989999771118164,17.986000061035156,17.989999771118164,100.0
2022-08-24,18.253000259399414,18.253000259399414,18.253000259399414,18.253000259399414,18.253000259399414,100.0
2022-08-25,18.702999114990234,18.702999114990234,18.702999114990234,18.702999114990234,18.702999114990234,0.0
2022-08-26,17.649999618530273,17.649999618530273,18.670000076293945,17.649999618530273,18.6299991607666,3000.0
2022-08-29,17.36199951171875,17.36199951171875,17.36199951171875,17.36199951171875,17.36199951171875,100.0
2022-08-30,16.851999282836914,16.851999282836914,16.851999282836914,16.780000686645508,16.7810001373291,3200.0
2022-08-31,16.700000762939453,16.700000762939453,16.76099967956543,16.700000762939453,16.76099967956543,100.0
2022-09-01,16.288000106811523,16.288000106811523,16.288000106811523,16.288000106811523,16.288000106811523,0.0
2022-09-02,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0.0
2022-09-06,15.739999771118164,15.739999771118164,15.75,15.739999771118164,15.75,1500.0
2022-09-07,16.400999069213867,16.400999069213867,16.400999069213867,16.329999923706055,16.329999923706055,200.0
2022-09-08,16.687000274658203,16.687000274658203,16.687000274658203,16.687000274658203,16.687000274658203,100.0
2022-09-09,17.326000213623047,17.326000213623047,17.326000213623047,17.190000534057617,17.190000534057617,300.0
2022-09-12,17.707000732421875,17.707000732421875,17.707000732421875,17.707000732421875,17.707000732421875,0.0
2022-09-13,16.45400047302246,16.45400047302246,16.45400047302246,16.45400047302246,16.45400047302246,100.0
2022-09-14,16.534000396728516,16.534000396728516,16.534000396728516,16.534000396728516,16.534000396728516,0.0
2022-09-15,16.34600067138672,16.34600067138672,16.34600067138672,16.34600067138672,16.34600067138672,0.0
2022-09-16,15.868000030517578,15.868000030517578,15.868000030517578,15.868000030517578,15.868000030517578,0.0
2022-09-19,16.114999771118164,16.114999771118164,16.114999771118164,16.114999771118164,16.114999771118164,0.0
2022-09-20,15.701000213623047,15.701000213623047,15.701000213623047,15.701000213623047,15.701000213623047,0.0
2022-09-21,15.307999610900879,15.307999610900879,15.307999610900879,15.307999610900879,15.307999610900879,0.0
2022-09-22,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,100.0
2022-09-23,13.807000160217285,13.807000160217285,13.807000160217285,13.807000160217285,13.807000160217285,0.0
2022-09-26,13.458999633789062,13.458999633789062,13.458999633789062,13.449999809265137,13.449999809265137,7000.0
2022-09-27,13.562000274658203,13.562000274658203,13.562000274658203,13.562000274658203,13.562000274658203,0.0
2022-09-28,14.498000144958496,14.498000144958496,14.498000144958496,14.498000144958496,14.498000144958496,100.0
2022-09-29,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,0.0
2022-09-30,13.628999710083008,13.628999710083008,13.628999710083008,13.628999710083008,13.628999710083008,0.0
2022-10-03,14.336999893188477,14.336999893188477,14.336999893188477,14.336999893188477,14.336999893188477,0.0
2022-10-04,15.397000312805176,15.397000312805176,15.397000312805176,15.210000038146973,15.210000038146973,7000.0
2022-10-05,15.288000106811523,15.288000106811523,15.288000106811523,15.288000106811523,15.288000106811523,0.0
2022-10-06,15.11299991607666,15.11299991607666,15.11299991607666,15.11299991607666,15.11299991607666,100.0
2022-10-07,14.25,14.25,14.25,14.25,14.25,100.0
2022-10-10,14.081999778747559,14.081999778747559,14.081999778747559,14.081999778747559,14.081999778747559,0.0
2022-10-11,14.083999633789062,14.083999633789062,14.083999633789062,14.083999633789062,14.083999633789062,100.0
2022-10-12,14.012999534606934,14.012999534606934,14.012999534606934,14.012999534606934,14.012999534606934,0.0
2022-10-13,14.666999816894531,14.666999816894531,14.666999816894531,14.666999816894531,14.666999816894531,100.0
2022-10-14,13.890999794006348,13.890999794006348,13.890999794006348,13.890999794006348,13.890999794006348,0.0
2022-10-17,14.784000396728516,14.784000396728516,14.784000396728516,14.784000396728516,14.784000396728516,0.0
2022-10-18,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,0.0
2022-10-19,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,100.0
2022-10-20,14.267999649047852,14.267999649047852,14.267999649047852,14.267999649047852,14.267999649047852,0.0
2022-10-21,14.87600040435791,14.87600040435791,14.87600040435791,14.87600040435791,14.87600040435791,0.0
2022-10-24,14.968999862670898,14.968999862670898,14.968999862670898,14.968999862670898,14.968999862670898,100.0
2022-10-25,15.762999534606934,15.762999534606934,15.762999534606934,15.762999534606934,15.762999534606934,100.0
2022-10-26,15.932000160217285,15.932000160217285,15.932000160217285,15.932000160217285,15.932000160217285,100.0
2022-10-27,15.88599967956543,15.88599967956543,15.88599967956543,15.88599967956543,15.88599967956543,100.0
2022-10-28,16.60700035095215,16.60700035095215,16.60700035095215,16.329999923706055,16.329999923706055,600.0
2022-10-31,16.60700035095215,16.60700035095215,16.60700035095215,16.60700035095215,16.60700035095215,100.0
2022-11-01,16.66200065612793,16.66200065612793,16.68000030517578,16.66200065612793,16.68000030517578,100.0
2022-11-02,15.590999603271484,15.590999603271484,15.590999603271484,15.590999603271484,15.590999603271484,100.0
2022-11-03,15.467000007629395,15.467000007629395,15.467000007629395,15.467000007629395,15.467000007629395,100.0
2022-11-04,15.791999816894531,15.791999816894531,15.791999816894531,15.680000305175781,15.680000305175781,100.0
2022-11-07,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,0.0
2022-11-08,15.958000183105469,15.958000183105469,15.958000183105469,15.958000183105469,15.958000183105469,0.0
2022-11-09,15.095999717712402,15.095999717712402,15.095999717712402,15.095999717712402,15.095999717712402,0.0
2022-11-10,16.93199920654297,16.93199920654297,16.93199920654297,16.780000686645508,16.780000686645508,300.0
2022-11-11,17.149999618530273,17.149999618530273,17.270000457763672,17.149999618530273,17.270000457763672,600.0
2022-11-14,16.825000762939453,16.825000762939453,16.825000762939453,16.825000762939453,16.825000762939453,100.0
2022-11-15,17.264999389648438,17.264999389648438,17.5,17.264999389648438,17.5,1000.0
2022-11-16,16.631000518798828,16.631000518798828,16.631000518798828,16.631000518798828,16.631000518798828,0.0
2022-11-17,16.35700035095215,16.35700035095215,16.35700035095215,16.35700035095215,16.35700035095215,100.0
2022-11-18,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,100.0
2022-11-21,16.400999069213867,16.400999069213867,16.400999069213867,16.400999069213867,16.400999069213867,0.0
2022-11-22,16.766000747680664,16.766000747680664,16.766000747680664,16.766000747680664,16.766000747680664,0.0
2022-11-23,16.819000244140625,16.819000244140625,16.819000244140625,16.770000457763672,16.770000457763672,2000.0
2022-11-25,16.91900062561035,16.91900062561035,16.91900062561035,16.91900062561035,16.91900062561035,0.0
2022-11-28,16.257999420166016,16.257999420166016,16.257999420166016,16.257999420166016,16.257999420166016,0.0
2022-11-29,16.37700080871582,16.37700080871582,16.37700080871582,16.37700080871582,16.37700080871582,100.0
2022-11-30,17.160999298095703,17.160999298095703,17.160999298095703,17.160999298095703,17.160999298095703,100.0
2022-12-01,17.128999710083008,17.128999710083008,17.128999710083008,17.128999710083008,17.128999710083008,100.0
2022-12-02,17.31599998474121,17.31599998474121,17.31599998474121,17.31599998474121,17.31599998474121,100.0
2022-12-05,16.430999755859375,16.430999755859375,16.430999755859375,16.430999755859375,16.430999755859375,100.0
2022-12-06,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,100.0
2022-12-07,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0.0
2022-12-08,16.06999969482422,16.06999969482422,16.09000015258789,15.949999809265137,16.079999923706055,1200.0
2022-12-09,15.727999687194824,15.727999687194824,15.727999687194824,15.727999687194824,15.727999687194824,100.0
2022-12-12,16.086999893188477,16.086999893188477,16.086999893188477,16.040000915527344,16.040000915527344,1600.0
2022-12-13,16.325000762939453,16.325000762939453,16.389999389648438,16.325000762939453,16.389999389648438,100.0
2022-12-14,16.114999771118164,16.114999771118164,16.114999771118164,16.114999771118164,16.114999771118164,0.0
2022-12-15,15.335000038146973,15.335000038146973,15.335000038146973,15.335000038146973,15.335000038146973,100.0
2022-12-16,15.16100025177002,15.16100025177002,15.16100025177002,15.16100025177002,15.16100025177002,0.0
2022-12-19,14.755999565124512,14.755999565124512,14.755999565124512,14.755999565124512,14.755999565124512,0.0
2022-12-20,14.916999816894531,14.916999816894531,14.916999816894531,14.916999816894531,14.916999816894531,0.0
2022-12-21,15.364999771118164,15.364999771118164,15.364999771118164,15.364999771118164,15.364999771118164,0.0
2022-12-22,14.984999656677246,14.984999656677246,14.984999656677246,14.984999656677246,14.984999656677246,0.0
2022-12-23,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,0.0
2022-12-27,14.906000137329102,14.906000137329102,14.906000137329102,14.906000137329102,14.906000137329102,100.0
2022-12-28,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,0.0
2022-12-29,15.154999732971191,15.154999732971191,15.154999732971191,15.154999732971191,15.154999732971191,100.0
2022-12-30,15.111000061035156,15.111000061035156,15.111000061035156,15.111000061035156,15.111000061035156,0.0
2023-01-03,14.937999725341797,14.937999725341797,14.937999725341797,14.937999725341797,14.937999725341797,100.0
2023-01-04,15.27400016784668,15.27400016784668,15.4399995803833,15.27400016784668,15.430000305175781,6800.0
2023-01-05,14.95199966430664,14.95199966430664,14.95199966430664,14.95199966430664,14.95199966430664,0.0
2023-01-06,15.58899974822998,15.58899974822998,15.58899974822998,15.58899974822998,15.58899974822998,0.0
2023-01-09,15.656999588012695,15.656999588012695,15.880000114440918,15.656999588012695,15.779999732971191,3700.0
2023-01-10,16.07699966430664,16.07699966430664,16.07699966430664,16.07699966430664,16.07699966430664,0.0
2023-01-11,16.43899917602539,16.43899917602539,16.43899917602539,16.43899917602539,16.43899917602539,0.0
2023-01-12,16.9950008392334,16.9950008392334,16.9950008392334,16.468000411987305,16.468000411987305,100.0
2023-01-13,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,0.0
2023-01-17,17.170000076293945,17.170000076293945,17.209999084472656,17.170000076293945,17.200000762939453,14600.0
2023-01-18,16.64699935913086,16.64699935913086,16.64699935913086,16.64699935913086,16.64699935913086,100.0
2023-01-19,16.33300018310547,16.33300018310547,16.33300018310547,16.33300018310547,16.33300018310547,0.0
2023-01-20,16.85700035095215,16.85700035095215,16.85700035095215,16.85700035095215,16.85700035095215,100.0
2023-01-23,17.29800033569336,17.29800033569336,17.29800033569336,17.29800033569336,17.29800033569336,0.0
2023-01-24,17.20199966430664,17.20199966430664,17.339000701904297,17.20199966430664,17.329999923706055,900.0
2023-01-25,17.225000381469727,17.225000381469727,17.225000381469727,16.8700008392334,16.8799991607666,14700.0
2023-01-26,17.413000106811523,17.413000106811523,17.413000106811523,17.413000106811523,17.413000106811523,0.0
2023-01-27,17.63800048828125,17.63800048828125,17.63800048828125,17.63800048828125,17.63800048828125,100.0
2023-01-30,17.150999069213867,17.150999069213867,17.150999069213867,17.150999069213867,17.150999069213867,100.0
2023-01-31,17.951000213623047,17.951000213623047,18.84000015258789,17.951000213623047,18.84000015258789,100.0
2023-02-01,18.458999633789062,18.458999633789062,18.458999633789062,18.458999633789062,18.458999633789062,100.0
