Date,Adj Close,Close,High,Low,Open,Volume
2023-02-02,19.16200065612793,19.16200065612793,19.16200065612793,19.16200065612793,19.16200065612793,0.0
2023-02-03,18.941999435424805,18.941999435424805,18.941999435424805,18.941999435424805,18.941999435424805,100.0
2023-02-06,18.424999237060547,18.424999237060547,18.424999237060547,18.424999237060547,18.424999237060547,0.0
2023-02-07,18.674999237060547,18.674999237060547,18.674999237060547,18.674999237060547,18.674999237060547,0.0
2023-02-08,18.135000228881836,18.135000228881836,18.135000228881836,18.135000228881836,18.135000228881836,0.0
2023-02-09,17.656999588012695,17.656999588012695,18.0,17.656999588012695,18.0,300.0
2023-02-10,17.725000381469727,17.725000381469727,17.725000381469727,17.725000381469727,17.725000381469727,0.0
2023-02-13,18.084999084472656,18.084999084472656,18.084999084472656,18.084999084472656,18.084999084472656,0.0
2023-02-14,18.121000289916992,18.121000289916992,18.121000289916992,18.121000289916992,18.121000289916992,100.0
2023-02-15,18.43600082397461,18.43600082397461,18.43600082397461,18.43600082397461,18.43600082397461,0.0
2023-02-16,18.143999099731445,18.143999099731445,18.143999099731445,18.143999099731445,18.143999099731445,100.0
2023-02-17,18.211999893188477,18.211999893188477,18.211999893188477,18.211999893188477,18.211999893188477,0.0
2023-02-21,17.165000915527344,17.165000915527344,17.290000915527344,17.165000915527344,17.280000686645508,500.0
2023-02-22,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,100.0
2023-02-23,17.49799919128418,17.49799919128418,17.49799919128418,17.49799919128418,17.49799919128418,100.0
2023-02-24,17.177000045776367,17.177000045776367,17.177000045776367,17.177000045776367,17.177000045776367,0.0
2023-02-27,17.29800033569336,17.29800033569336,17.29800033569336,17.219999313354492,17.22100067138672,600.0
2023-02-28,17.34600067138672,17.34600067138672,17.34600067138672,17.34600067138672,17.34600067138672,0.0
2023-03-01,17.336999893188477,17.336999893188477,17.336999893188477,17.336999893188477,17.336999893188477,100.0
2023-03-02,17.402000427246094,17.402000427246094,17.402000427246094,17.27899932861328,17.27899932861328,100.0
2023-03-03,17.875,17.875,17.875,17.875,17.875,100.0
2023-03-06,17.32900047302246,17.32900047302246,17.780000686645508,17.32900047302246,17.780000686645508,100.0
2023-03-07,16.961999893188477,16.961999893188477,16.961999893188477,16.961999893188477,16.961999893188477,200.0
2023-03-08,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,100.0
2023-03-09,16.042999267578125,16.042999267578125,16.334999084472656,16.042999267578125,16.334999084472656,200.0
2023-03-10,15.03600025177002,15.03600025177002,15.03600025177002,15.03600025177002,15.03600025177002,0.0
2023-03-13,14.54800033569336,14.54800033569336,16.020000457763672,14.54800033569336,16.020000457763672,300.0
2023-03-14,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,100.0
2023-03-15,14.520999908447266,14.520999908447266,14.520999908447266,14.520999908447266,14.520999908447266,100.0
2023-03-16,15.020999908447266,15.020999908447266,15.020999908447266,14.149999618530273,14.149999618530273,600.0
2023-03-17,14.234999656677246,14.234999656677246,14.234999656677246,14.234999656677246,14.234999656677246,100.0
2023-03-20,14.598999977111816,14.598999977111816,14.598999977111816,14.598999977111816,14.598999977111816,0.0
2023-03-21,15.168000221252441,15.168000221252441,15.168000221252441,15.168000221252441,15.168000221252441,100.0
2023-03-22,14.317999839782715,14.317999839782715,14.317999839782715,14.317999839782715,14.317999839782715,100.0
2023-03-23,14.147000312805176,14.147000312805176,14.147000312805176,14.147000312805176,14.147000312805176,200.0
2023-03-24,14.321999549865723,14.321999549865723,14.321999549865723,13.880000114440918,13.880000114440918,1700.0
2023-03-27,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,200.0
2023-03-28,14.666999816894531,14.666999816894531,14.809000015258789,14.666999816894531,14.809000015258789,100.0
2023-03-29,14.982999801635742,14.982999801635742,14.982999801635742,14.982999801635742,14.982999801635742,100.0
2023-03-30,14.946999549865723,14.946999549865723,14.970000267028809,14.946999549865723,14.970000267028809,300.0
2023-03-31,15.557000160217285,15.557000160217285,15.557000160217285,15.321000099182129,15.369999885559082,1300.0
2023-04-03,15.552000045776367,15.552000045776367,15.552000045776367,15.552000045776367,15.552000045776367,100.0
2023-04-04,14.970999717712402,14.970999717712402,14.970999717712402,14.970999717712402,14.970999717712402,100.0
2023-04-05,14.664999961853027,14.664999961853027,14.680000305175781,14.619999885559082,14.619999885559082,3500.0
2023-04-06,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,0.0
2023-04-10,15.027000427246094,15.027000427246094,15.027000427246094,15.027000427246094,15.027000427246094,100.0
2023-04-11,15.253999710083008,15.253999710083008,15.253999710083008,15.253999710083008,15.253999710083008,100.0
2023-04-12,15.029999732971191,15.029999732971191,15.100000381469727,15.029999732971191,15.100000381469727,100.0
2023-04-13,15.418000221252441,15.418000221252441,15.418000221252441,15.418000221252441,15.418000221252441,100.0
2023-04-14,15.159000396728516,15.159000396728516,15.5,15.159000396728516,15.5,300.0
2023-04-17,15.541000366210938,15.541000366210938,15.541000366210938,15.350000381469727,15.350000381469727,500.0
2023-04-18,15.411999702453613,15.411999702453613,15.411999702453613,15.3100004196167,15.324999809265137,2700.0
2023-04-19,15.449000358581543,15.449000358581543,15.449000358581543,15.220000267028809,15.260000228881836,1200.0
2023-04-20,15.277999877929688,15.277999877929688,15.300000190734863,15.277999877929688,15.289999961853027,300.0
2023-04-21,15.333000183105469,15.333000183105469,15.333000183105469,15.333000183105469,15.333000183105469,100.0
2023-04-24,15.27400016784668,15.27400016784668,15.289999961853027,15.27400016784668,15.289999961853027,2000.0
2023-04-25,14.538999557495117,14.538999557495117,14.949999809265137,14.538999557495117,14.930000305175781,2500.0
2023-04-26,14.267000198364258,14.267000198364258,14.267000198364258,14.267000198364258,14.267000198364258,100.0
2023-04-27,14.593000411987305,14.593000411987305,14.593000411987305,14.593000411987305,14.593000411987305,100.0
2023-04-28,14.88599967956543,14.88599967956543,14.88599967956543,14.829999923706055,14.84000015258789,3100.0
2023-05-01,14.918999671936035,14.918999671936035,14.918999671936035,14.918999671936035,14.918999671936035,100.0
2023-05-02,14.300999641418457,14.300999641418457,14.34000015258789,14.149999618530273,14.166999816894531,1700.0
2023-05-03,14.387999534606934,14.387999534606934,14.387999534606934,14.387999534606934,14.387999534606934,100.0
2023-05-04,14.032999992370605,14.032999992370605,14.100000381469727,14.032999992370605,14.100000381469727,1100.0
2023-05-05,14.732999801635742,14.732999801635742,14.732999801635742,14.732999801635742,14.732999801635742,0.0
2023-05-08,14.642999649047852,14.642999649047852,14.642999649047852,14.642999649047852,14.642999649047852,100.0
2023-05-09,14.586000442504883,14.586000442504883,14.586000442504883,14.279999732971191,14.279999732971191,200.0
2023-05-10,14.73799991607666,14.73799991607666,14.73799991607666,14.73799991607666,14.73799991607666,100.0
2023-05-11,14.477999687194824,14.477999687194824,14.477999687194824,14.430000305175781,14.430000305175781,100.0
2023-05-12,14.411999702453613,14.411999702453613,14.411999702453613,14.411999702453613,14.411999702453613,100.0
2023-05-15,14.781000137329102,14.781000137329102,14.781000137329102,14.781000137329102,14.781000137329102,0.0
2023-05-16,14.378999710083008,14.378999710083008,14.378999710083008,14.378999710083008,14.378999710083008,0.0
2023-05-17,15.017000198364258,15.017000198364258,15.017000198364258,15.017000198364258,15.017000198364258,0.0
2023-05-18,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,100.0
2023-05-19,15.003999710083008,15.003999710083008,15.003999710083008,15.003999710083008,15.003999710083008,0.0
2023-05-22,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,0.0
2023-05-23,15.20199966430664,15.20199966430664,15.20199966430664,15.20199966430664,15.20199966430664,100.0
2023-05-24,14.843000411987305,14.843000411987305,14.843000411987305,14.843000411987305,14.843000411987305,0.0
2023-05-25,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,0.0
2023-05-26,14.940999984741211,14.940999984741211,14.940999984741211,14.940999984741211,14.940999984741211,200.0
2023-05-30,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,100.0
2023-05-31,14.541000366210938,14.541000366210938,14.541000366210938,14.380000114440918,14.380000114440918,1400.0
2023-06-01,14.836000442504883,14.836000442504883,14.850000381469727,14.836000442504883,14.850000381469727,1000.0
2023-06-02,15.920999526977539,15.920999526977539,15.920999526977539,15.920999526977539,15.920999526977539,0.0
2023-06-05,15.51200008392334,15.51200008392334,16.200000762939453,15.51200008392334,16.200000762939453,400.0
2023-06-06,16.323999404907227,16.323999404907227,16.3700008392334,16.280000686645508,16.280000686645508,4800.0
2023-06-07,16.89900016784668,16.89900016784668,16.89900016784668,16.89900016784668,16.89900016784668,300.0
2023-06-08,16.725000381469727,16.725000381469727,16.799999237060547,16.725000381469727,16.799999237060547,700.0
2023-06-09,16.44700050354004,16.44700050354004,16.600000381469727,16.44700050354004,16.600000381469727,800.0
2023-06-12,16.576000213623047,16.576000213623047,16.576000213623047,16.469999313354492,16.524999618530273,400.0
2023-06-13,16.988000869750977,16.988000869750977,16.988000869750977,16.988000869750977,16.988000869750977,100.0
2023-06-14,16.583999633789062,16.583999633789062,16.799999237060547,16.583999633789062,16.799999237060547,200.0
2023-06-15,16.825000762939453,16.825000762939453,16.850000381469727,16.825000762939453,16.850000381469727,300.0
2023-06-16,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,100.0
2023-06-20,16.500999450683594,16.500999450683594,16.500999450683594,16.500999450683594,16.500999450683594,100.0
2023-06-21,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,100.0
2023-06-22,16.14900016784668,16.14900016784668,16.14900016784668,16.14900016784668,16.14900016784668,100.0
2023-06-23,15.696999549865723,15.696999549865723,15.696999549865723,15.696999549865723,15.696999549865723,100.0
2023-06-26,15.776000022888184,15.776000022888184,16.02899932861328,15.776000022888184,15.789999961853027,400.0
2023-06-27,16.21500015258789,16.21500015258789,16.219999313354492,16.21500015258789,16.219999313354492,200.0
2023-06-28,16.32900047302246,16.32900047302246,16.32900047302246,16.170000076293945,16.280000686645508,2300.0
2023-06-29,16.72599983215332,16.72599983215332,16.72599983215332,16.72599983215332,16.72599983215332,100.0
2023-06-30,16.913000106811523,16.913000106811523,17.079999923706055,16.8799991607666,17.040000915527344,1400.0
2023-07-03,16.979000091552734,16.979000091552734,16.979000091552734,16.979000091552734,16.979000091552734,100.0
2023-07-05,16.621999740600586,16.621999740600586,16.979999542236328,16.621999740600586,16.979999542236328,1900.0
2023-07-06,16.07200050354004,16.07200050354004,16.07200050354004,16.07200050354004,16.07200050354004,0.0
2023-07-07,16.402999877929688,16.402999877929688,16.402999877929688,16.402999877929688,16.402999877929688,100.0
2023-07-10,16.920000076293945,16.920000076293945,16.920000076293945,16.8799991607666,16.8799991607666,1300.0
2023-07-11,17.259000778198242,17.259000778198242,17.259000778198242,17.18000030517578,17.18000030517578,200.0
2023-07-12,17.593000411987305,17.593000411987305,17.780000686645508,17.593000411987305,17.760000228881836,1200.0
2023-07-13,17.902999877929688,17.902999877929688,17.902999877929688,17.790000915527344,17.790000915527344,600.0
2023-07-14,17.55299949645996,17.55299949645996,17.55299949645996,17.55299949645996,17.55299949645996,500.0
2023-07-17,17.972000122070312,17.972000122070312,18.049999237060547,17.889999389648438,17.889999389648438,4400.0
2023-07-18,18.368000030517578,18.368000030517578,19.34000015258789,18.094999313354492,19.34000015258789,3000.0
2023-07-19,18.509000778198242,18.509000778198242,18.509000778198242,18.389999389648438,18.389999389648438,2100.0
2023-07-20,18.22800064086914,18.22800064086914,18.43000030517578,18.149999618530273,18.350000381469727,4500.0
2023-07-21,18.09000015258789,18.09000015258789,18.200000762939453,18.09000015258789,18.200000762939453,600.0
2023-07-24,18.163000106811523,18.163000106811523,18.163000106811523,18.163000106811523,18.163000106811523,100.0
2023-07-25,18.155000686645508,18.155000686645508,18.155000686645508,18.155000686645508,18.155000686645508,0.0
2023-07-26,18.406999588012695,18.406999588012695,18.549999237060547,18.309999465942383,18.309999465942383,700.0
2023-07-27,17.90999984741211,17.90999984741211,17.94700050354004,17.90999984741211,17.90999984741211,3000.0
2023-07-28,18.43899917602539,18.43899917602539,18.43899917602539,18.31999969482422,18.31999969482422,200.0
2023-07-31,18.82200050354004,18.82200050354004,18.82200050354004,18.82200050354004,18.82200050354004,100.0
2023-08-01,18.66900062561035,18.66900062561035,18.66900062561035,18.399999618530273,18.440000534057617,3200.0
2023-08-02,18.19099998474121,18.19099998474121,18.19099998474121,17.979999542236328,17.979999542236328,500.0
2023-08-03,18.100000381469727,18.100000381469727,18.100000381469727,15.890000343322754,16.3700008392334,1100.0
2023-08-04,17.993000030517578,17.993000030517578,17.993000030517578,17.993000030517578,17.993000030517578,100.0
2023-08-07,17.993000030517578,17.993000030517578,18.0,17.979999542236328,17.979999542236328,2000.0
2023-08-08,17.766000747680664,17.766000747680664,17.790000915527344,17.766000747680664,17.790000915527344,2000.0
2023-08-09,17.47599983215332,17.47599983215332,17.5,17.47599983215332,17.5,2000.0
2023-08-10,17.297000885009766,17.297000885009766,17.770000457763672,17.297000885009766,17.770000457763672,2100.0
2023-08-11,17.339000701904297,17.339000701904297,17.459999084472656,17.339000701904297,17.389999389648438,1100.0
2023-08-14,17.26300048828125,17.26300048828125,17.26300048828125,17.26300048828125,17.26300048828125,100.0
2023-08-15,16.882999420166016,16.882999420166016,16.882999420166016,16.882999420166016,16.882999420166016,100.0
2023-08-16,16.47100067138672,16.47100067138672,16.655000686645508,16.47100067138672,16.655000686645508,300.0
2023-08-17,16.009000778198242,16.009000778198242,16.350000381469727,16.009000778198242,16.350000381469727,1200.0
2023-08-18,16.229999542236328,16.229999542236328,16.260000228881836,14.40999984741211,14.40999984741211,700.0
2023-08-21,16.086000442504883,16.086000442504883,16.190000534057617,16.086000442504883,16.1200008392334,1200.0
2023-08-22,15.994999885559082,15.994999885559082,15.994999885559082,15.994999885559082,15.994999885559082,100.0
2023-08-23,16.29400062561035,16.29400062561035,16.29400062561035,16.29400062561035,16.29400062561035,100.0
2023-08-24,15.906000137329102,15.906000137329102,15.906000137329102,15.906000137329102,15.906000137329102,0.0
2023-08-25,16.0310001373291,16.0310001373291,16.0310001373291,16.0310001373291,16.0310001373291,0.0
2023-08-28,16.288000106811523,16.288000106811523,16.288000106811523,16.288000106811523,16.288000106811523,100.0
2023-08-29,16.761999130249023,16.761999130249023,16.761999130249023,16.761999130249023,16.761999130249023,0.0
2023-08-30,16.917999267578125,16.917999267578125,16.917999267578125,16.917999267578125,16.917999267578125,100.0
2023-08-31,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,100.0
2023-09-01,17.264999389648438,17.264999389648438,17.264999389648438,17.264999389648438,17.264999389648438,100.0
2023-09-05,16.579999923706055,16.579999923706055,20.719999313354492,16.530000686645508,18.979999542236328,12700.0
2023-09-06,16.40399932861328,16.40399932861328,16.40399932861328,16.40399932861328,16.40399932861328,100.0
2023-09-07,16.073999404907227,16.073999404907227,16.073999404907227,16.073999404907227,16.073999404907227,0.0
2023-09-08,15.994000434875488,15.994000434875488,15.994000434875488,15.994000434875488,15.994000434875488,0.0
2023-09-11,16.04400062561035,16.04400062561035,16.04400062561035,16.04400062561035,16.04400062561035,100.0
2023-09-12,16.027999877929688,16.027999877929688,16.027999877929688,16.027999877929688,16.027999877929688,100.0
2023-09-13,15.781000137329102,15.781000137329102,15.781000137329102,15.781000137329102,15.781000137329102,0.0
2023-09-14,16.23699951171875,16.23699951171875,16.239999771118164,16.23699951171875,16.239999771118164,700.0
2023-09-15,15.857000350952148,15.857000350952148,15.857000350952148,15.857000350952148,15.857000350952148,100.0
2023-09-18,15.654000282287598,15.654000282287598,15.654000282287598,15.654000282287598,15.654000282287598,0.0
2023-09-19,15.51099967956543,15.51099967956543,15.51099967956543,15.51099967956543,15.51099967956543,100.0
2023-09-20,15.126999855041504,15.126999855041504,15.291000366210938,15.126999855041504,15.291000366210938,2600.0
2023-09-21,14.697999954223633,14.697999954223633,14.75,14.697999954223633,14.75,900.0
2023-09-22,14.586000442504883,14.586000442504883,14.75,14.586000442504883,14.75,200.0
2023-09-25,14.645999908447266,14.645999908447266,14.692999839782715,14.645999908447266,14.65999984741211,400.0
2023-09-26,14.234999656677246,14.234999656677246,14.470000267028809,14.234999656677246,14.470000267028809,100.0
2023-09-27,14.529000282287598,14.529000282287598,14.529000282287598,14.529000282287598,14.529000282287598,200.0
2023-09-28,14.831999778747559,14.831999778747559,14.831999778747559,14.831999778747559,14.831999778747559,100.0
2023-09-29,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,100.0
2023-10-02,14.154999732971191,14.154999732971191,14.154999732971191,14.154999732971191,14.154999732971191,100.0
2023-10-03,13.618000030517578,13.618000030517578,13.618000030517578,13.618000030517578,13.618000030517578,100.0
2023-10-04,13.65999984741211,13.65999984741211,13.779999732971191,13.3100004196167,13.539999961853027,20300.0
2023-10-05,13.727999687194824,13.727999687194824,13.779999732971191,13.727999687194824,13.779999732971191,200.0
2023-10-06,13.984999656677246,13.984999656677246,14.0600004196167,13.479999542236328,13.479999542236328,500.0
2023-10-09,14.130000114440918,14.130000114440918,14.130000114440918,13.84000015258789,13.84000015258789,1600.0
2023-10-10,14.510000228881836,14.510000228881836,14.699999809265137,14.470000267028809,14.470000267028809,400.0
2023-10-11,14.437999725341797,14.437999725341797,14.437999725341797,14.437999725341797,14.437999725341797,0.0
2023-10-12,13.82699966430664,13.82699966430664,14.10200023651123,13.640000343322754,14.10200023651123,1300.0
2023-10-13,13.567999839782715,13.567999839782715,13.567999839782715,13.567999839782715,13.567999839782715,100.0
2023-10-16,14.026000022888184,14.026000022888184,14.029999732971191,13.869999885559082,13.869999885559082,500.0
2023-10-17,14.338000297546387,14.338000297546387,14.5,13.130000114440918,14.270000457763672,600.0
2023-10-18,13.737000465393066,13.737000465393066,13.960000038146973,13.737000465393066,13.960000038146973,600.0
2023-10-19,13.293000221252441,13.293000221252441,13.739999771118164,13.293000221252441,13.460000038146973,500.0
2023-10-20,12.942000389099121,12.942000389099121,13.119999885559082,12.942000389099121,13.119999885559082,100.0
2023-10-23,12.687999725341797,12.687999725341797,12.949999809265137,12.687999725341797,12.899999618530273,800.0
2023-10-24,12.906000137329102,12.906000137329102,12.906000137329102,12.819999694824219,12.819999694824219,200.0
2023-10-25,12.449999809265137,12.449999809265137,12.529999732971191,12.449999809265137,12.529999732971191,300.0
2023-10-26,12.517999649047852,12.517999649047852,13.069999694824219,12.430000305175781,13.069999694824219,500.0
2023-10-27,12.154000282287598,12.154000282287598,12.489999771118164,10.300000190734863,10.300000190734863,1300.0
2023-10-30,12.345000267028809,12.345000267028809,12.390000343322754,12.345000267028809,12.390000343322754,100.0
2023-10-31,12.583000183105469,12.583000183105469,12.583000183105469,12.470000267028809,12.470000267028809,100.0
2023-11-01,12.710000038146973,12.710000038146973,12.800000190734863,12.197999954223633,12.463000297546387,8900.0
2023-11-02,13.411999702453613,13.411999702453613,13.411999702453613,13.411999702453613,13.411999702453613,100.0
2023-11-03,14.199999809265137,14.199999809265137,14.199999809265137,13.949999809265137,13.949999809265137,600.0
2023-11-06,13.8149995803833,13.8149995803833,13.8149995803833,13.770000457763672,13.770000457763672,100.0
2023-11-07,13.748000144958496,13.748000144958496,13.748000144958496,13.748000144958496,13.748000144958496,200.0
2023-11-08,13.395999908447266,13.395999908447266,13.395999908447266,13.395999908447266,13.395999908447266,300.0
2023-11-09,12.97599983215332,12.97599983215332,13.413000106811523,12.97599983215332,13.413000106811523,200.0
2023-11-10,13.276000022888184,13.276000022888184,13.276000022888184,12.859999656677246,13.050000190734863,3000.0
2023-11-13,13.288999557495117,13.288999557495117,13.329000473022461,13.0600004196167,13.0600004196167,2700.0
2023-11-14,14.765000343322754,14.765000343322754,14.765000343322754,14.765000343322754,14.765000343322754,100.0
2023-11-15,14.843000411987305,14.843000411987305,16.989999771118164,14.843000411987305,16.0,7500.0
2023-11-16,14.383000373840332,14.383000373840332,14.720000267028809,14.383000373840332,14.699999809265137,900.0
2023-11-17,14.788999557495117,14.788999557495117,14.829999923706055,14.741000175476074,14.807999610900879,3500.0
2023-11-20,14.918999671936035,14.918999671936035,14.979999542236328,14.880000114440918,14.890000343322754,1500.0
2023-11-21,14.560999870300293,14.560999870300293,14.699999809265137,14.560999870300293,14.699999809265137,6500.0
2023-11-22,14.756999969482422,14.756999969482422,14.756999969482422,14.5600004196167,14.5600004196167,100.0
2023-11-24,14.937000274658203,14.937000274658203,14.937000274658203,14.937000274658203,14.937000274658203,0.0
2023-11-27,14.833000183105469,14.833000183105469,14.833000183105469,14.833000183105469,14.833000183105469,100.0
2023-11-28,14.704000473022461,14.704000473022461,14.704000473022461,14.704000473022461,14.704000473022461,100.0
2023-11-29,14.866999626159668,14.866999626159668,15.130000114440918,14.866999626159668,15.130000114440918,900.0
2023-11-30,14.961999893188477,14.961999893188477,14.961999893188477,14.961999893188477,14.961999893188477,100.0
2023-12-01,15.843999862670898,15.843999862670898,15.843999862670898,14.949999809265137,14.949999809265137,2000.0
2023-12-04,16.145999908447266,16.145999908447266,16.145999908447266,16.0,16.018999099731445,200.0
2023-12-05,15.718000411987305,15.718000411987305,15.954999923706055,15.710000038146973,15.954999923706055,800.0
2023-12-06,15.656000137329102,15.656000137329102,16.040000915527344,15.656000137329102,16.040000915527344,2300.0
2023-12-07,15.885000228881836,15.885000228881836,15.885000228881836,15.873000144958496,15.880000114440918,300.0
2023-12-08,16.1200008392334,16.1200008392334,16.1200008392334,16.09000015258789,16.09000015258789,15500.0
2023-12-11,16.179000854492188,16.179000854492188,16.179000854492188,16.179000854492188,16.179000854492188,100.0
2023-12-12,16.11199951171875,16.11199951171875,16.11199951171875,16.11199951171875,16.11199951171875,100.0
2023-12-13,17.17799949645996,17.17799949645996,17.17799949645996,17.150999069213867,17.150999069213867,600.0
2023-12-14,18.06999969482422,18.06999969482422,18.090999603271484,18.030000686645508,18.030000686645508,900.0
2023-12-15,17.878000259399414,17.878000259399414,18.399999618530273,17.770000457763672,18.399999618530273,61000.0
2023-12-18,17.746000289916992,17.746000289916992,17.90999984741211,17.68000030517578,17.68000030517578,69900.0
2023-12-19,18.437999725341797,18.437999725341797,18.450000762939453,17.989999771118164,17.989999771118164,3000.0
2023-12-20,17.783000946044922,17.783000946044922,18.610000610351562,17.783000946044922,18.280000686645508,4500.0
2023-12-21,18.290000915527344,18.290000915527344,18.290000915527344,18.010000228881836,18.010000228881836,1700.0
2023-12-22,18.613000869750977,18.613000869750977,18.770000457763672,18.59000015258789,18.770000457763672,1600.0
2023-12-26,19.03499984741211,19.03499984741211,19.03499984741211,18.719999313354492,18.764999389648438,2400.0
2023-12-27,19.059999465942383,19.059999465942383,19.6299991607666,18.989999771118164,19.610000610351562,3000.0
2023-12-28,18.895000457763672,18.895000457763672,19.139999389648438,18.860000610351562,19.09000015258789,4100.0
2023-12-29,18.48200035095215,18.48200035095215,18.670000076293945,18.48200035095215,18.5,1300.0
2024-01-02,18.266000747680664,18.266000747680664,18.266000747680664,18.059999465942383,18.110000610351562,600.0
2024-01-03,17.360000610351562,17.360000610351562,17.709999084472656,17.354999542236328,17.709999084472656,2400.0
2024-01-04,17.29199981689453,17.29199981689453,17.31999969482422,17.290000915527344,17.31999969482422,1800.0
2024-01-05,17.195999145507812,17.195999145507812,17.34000015258789,17.1299991607666,17.149999618530273,22700.0
2024-01-08,17.76300048828125,17.76300048828125,17.76300048828125,17.020000457763672,17.020000457763672,1200.0
2024-01-09,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,300.0
2024-01-10,17.399999618530273,17.399999618530273,17.440000534057617,17.389999389648438,17.43000030517578,300.0
2024-01-11,17.190000534057617,17.190000534057617,17.229999542236328,17.18000030517578,17.219999313354492,400.0
2024-01-12,17.224000930786133,17.224000930786133,17.224000930786133,17.224000930786133,17.224000930786133,0.0
2024-01-16,16.700000762939453,16.700000762939453,16.700000762939453,16.68000030517578,16.68000030517578,500.0
2024-01-17,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,300.0
2024-01-18,16.639999389648438,16.639999389648438,16.670000076293945,16.469999313354492,16.510000228881836,2900.0
2024-01-19,16.899999618530273,16.899999618530273,16.950000762939453,16.4950008392334,16.4950008392334,1600.0
2024-01-22,17.777999877929688,17.777999877929688,17.777999877929688,17.777999877929688,17.777999877929688,100.0
2024-01-23,17.636999130249023,17.636999130249023,17.899999618530273,17.600000381469727,17.889999389648438,1000.0
2024-01-24,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,100.0
2024-01-25,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,100.0
2024-01-26,17.608999252319336,17.608999252319336,17.719999313354492,17.584999084472656,17.59000015258789,1600.0
2024-01-29,18.163000106811523,18.163000106811523,18.163000106811523,17.700000762939453,17.774999618530273,4000.0
2024-01-30,17.920000076293945,17.920000076293945,18.110000610351562,17.81999969482422,18.110000610351562,2700.0
2024-01-31,17.125,17.125,17.799999237060547,17.125,17.719999313354492,400.0
