Date,Adj Close,Close,High,Low,Open,Volume
2024-02-01,17.48200035095215,17.48200035095215,17.48200035095215,17.48200035095215,17.48200035095215,200.0
2024-02-02,17.39699935913086,17.39699935913086,17.39699935913086,17.0,17.0,400.0
2024-02-05,16.926000595092773,16.926000595092773,16.926000595092773,16.719999313354492,16.725000381469727,500.0
2024-02-06,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,100.0
2024-02-07,17.04199981689453,17.04199981689453,17.148000717163086,17.040000915527344,17.148000717163086,500.0
2024-02-08,17.615999221801758,17.615999221801758,17.615999221801758,17.615999221801758,17.615999221801758,200.0
2024-02-09,18.158000946044922,18.158000946044922,18.158000946044922,18.158000946044922,18.158000946044922,100.0
2024-02-12,18.80500030517578,18.80500030517578,18.81999969482422,18.801000595092773,18.81999969482422,2200.0
2024-02-13,17.232999801635742,17.232999801635742,17.68000030517578,17.232999801635742,17.530000686645508,3900.0
2024-02-14,18.18400001525879,18.18400001525879,18.18400001525879,18.18400001525879,18.18400001525879,200.0
2024-02-15,19.031999588012695,19.031999588012695,19.139999389648438,18.739999771118164,18.790000915527344,5700.0
2024-02-16,18.570999145507812,18.570999145507812,18.829999923706055,18.570999145507812,18.829999923706055,1000.0
2024-02-20,18.007999420166016,18.007999420166016,18.058000564575195,18.007999420166016,18.058000564575195,800.0
2024-02-21,17.819000244140625,17.819000244140625,17.84000015258789,17.819000244140625,17.84000015258789,500.0
2024-02-22,18.158000946044922,18.158000946044922,18.158000946044922,17.959999084472656,17.959999084472656,400.0
2024-02-23,18.256999969482422,18.256999969482422,18.440000534057617,18.229999542236328,18.229999542236328,6100.0
2024-02-26,18.46299934387207,18.46299934387207,18.5049991607666,18.46299934387207,18.5049991607666,200.0
2024-02-27,18.922000885009766,18.922000885009766,18.922000885009766,18.884000778198242,18.884000778198242,200.0
2024-02-28,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,100.0
2024-02-29,18.893999099731445,18.893999099731445,18.893999099731445,18.850000381469727,18.850000381469727,800.0
2024-03-01,19.302000045776367,19.302000045776367,19.302000045776367,19.280000686645508,19.280000686645508,200.0
2024-03-04,19.25200080871582,19.25200080871582,19.25200080871582,19.25200080871582,19.25200080871582,200.0
2024-03-05,18.90399932861328,18.90399932861328,18.90399932861328,18.90399932861328,18.90399932861328,100.0
2024-03-06,19.13800048828125,19.13800048828125,19.13800048828125,19.13800048828125,19.13800048828125,100.0
2024-03-07,19.433000564575195,19.433000564575195,19.433000564575195,19.433000564575195,19.433000564575195,100.0
2024-03-08,19.413000106811523,19.413000106811523,19.899999618530273,19.413000106811523,19.81999969482422,1700.0
2024-03-11,19.086999893188477,19.086999893188477,19.170000076293945,19.086999893188477,19.170000076293945,100.0
2024-03-12,19.07200050354004,19.07200050354004,19.07200050354004,19.059999465942383,19.059999465942383,100.0
2024-03-13,19.179000854492188,19.179000854492188,19.31999969482422,19.179000854492188,19.31999969482422,400.0
2024-03-14,18.429000854492188,18.429000854492188,18.429000854492188,18.429000854492188,18.429000854492188,100.0
2024-03-15,18.540000915527344,18.540000915527344,18.59000015258789,18.540000915527344,18.59000015258789,100.0
2024-03-18,18.371000289916992,18.371000289916992,18.371000289916992,18.371000289916992,18.371000289916992,0.0
2024-03-19,18.533000946044922,18.533000946044922,18.533000946044922,18.533000946044922,18.533000946044922,100.0
2024-03-20,19.264999389648438,19.264999389648438,19.264999389648438,19.264999389648438,19.264999389648438,100.0
2024-03-21,19.68600082397461,19.68600082397461,19.68600082397461,19.68600082397461,19.68600082397461,100.0
2024-03-22,19.19300079345703,19.19300079345703,19.19300079345703,19.19300079345703,19.19300079345703,100.0
2024-03-25,19.270999908447266,19.270999908447266,19.329999923706055,19.270999908447266,19.299999237060547,500.0
2024-03-26,19.1299991607666,19.1299991607666,19.40999984741211,19.1299991607666,19.40999984741211,500.0
2024-03-27,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,400.0
2024-03-28,20.107999801635742,20.107999801635742,20.107999801635742,20.107999801635742,20.107999801635742,200.0
2024-04-01,19.788000106811523,19.788000106811523,19.788000106811523,19.788000106811523,19.788000106811523,0.0
2024-04-02,19.04199981689453,19.04199981689453,19.04199981689453,18.979999542236328,18.979999542236328,200.0
2024-04-03,19.284000396728516,19.284000396728516,19.284000396728516,19.284000396728516,19.284000396728516,200.0
2024-04-04,18.868999481201172,18.868999481201172,18.868999481201172,18.868999481201172,18.868999481201172,0.0
2024-04-05,18.993000030517578,18.993000030517578,18.993000030517578,18.993000030517578,18.993000030517578,100.0
2024-04-08,19.19499969482422,19.19499969482422,19.19499969482422,19.19499969482422,19.19499969482422,0.0
2024-04-09,19.302000045776367,19.302000045776367,19.302000045776367,19.290000915527344,19.290000915527344,800.0
2024-04-10,18.34000015258789,18.34000015258789,18.59000015258789,18.299999237060547,18.59000015258789,400.0
2024-04-11,18.600000381469727,18.600000381469727,18.670000076293945,18.34000015258789,18.34000015258789,7800.0
2024-04-12,17.940000534057617,17.940000534057617,18.5,17.940000534057617,18.5,4700.0
2024-04-15,17.398000717163086,17.398000717163086,17.398000717163086,17.398000717163086,17.398000717163086,100.0
2024-04-16,17.26799964904785,17.26799964904785,17.26799964904785,17.09000015258789,17.09000015258789,200.0
2024-04-17,16.909000396728516,16.909000396728516,17.0,16.909000396728516,17.0,300.0
2024-04-18,16.83300018310547,16.83300018310547,17.273000717163086,16.83300018310547,17.270000457763672,900.0
2024-04-19,16.854999542236328,16.854999542236328,16.854999542236328,16.854999542236328,16.854999542236328,100.0
2024-04-22,17.226999282836914,17.226999282836914,17.226999282836914,17.226999282836914,17.226999282836914,0.0
2024-04-23,17.802000045776367,17.802000045776367,17.802000045776367,17.709999084472656,17.729999542236328,4600.0
2024-04-24,17.733999252319336,17.733999252319336,17.733999252319336,17.733999252319336,17.733999252319336,100.0
2024-04-25,17.485000610351562,17.485000610351562,17.485000610351562,17.190000534057617,17.190000534057617,200.0
2024-04-26,17.82900047302246,17.82900047302246,17.82900047302246,17.82900047302246,17.82900047302246,100.0
2024-04-29,18.086000442504883,18.086000442504883,18.086000442504883,18.086000442504883,18.086000442504883,0.0
2024-04-30,17.33099937438965,17.33099937438965,17.33099937438965,17.33099937438965,17.33099937438965,0.0
2024-05-01,17.402000427246094,17.402000427246094,17.402000427246094,17.402000427246094,17.402000427246094,100.0
2024-05-02,18.07900047302246,18.07900047302246,18.07900047302246,17.56999969482422,17.56999969482422,200.0
2024-05-03,18.430999755859375,18.430999755859375,18.430999755859375,18.43000030517578,18.43000030517578,200.0
2024-05-06,18.86199951171875,18.86199951171875,18.86199951171875,18.86199951171875,18.86199951171875,0.0
2024-05-07,18.95199966430664,18.95199966430664,18.95199966430664,18.95199966430664,18.95199966430664,100.0
2024-05-08,18.73699951171875,18.73699951171875,18.73699951171875,18.73699951171875,18.73699951171875,0.0
2024-05-09,19.08799934387207,19.08799934387207,19.08799934387207,18.899999618530273,18.899999618530273,100.0
2024-05-10,18.827999114990234,18.827999114990234,18.827999114990234,18.809999465942383,18.809999465942383,100.0
2024-05-13,18.90999984741211,18.90999984741211,19.030000686645508,18.90999984741211,19.030000686645508,1200.0
2024-05-14,19.312999725341797,19.312999725341797,19.312999725341797,19.15999984741211,19.15999984741211,400.0
2024-05-15,19.724000930786133,19.724000930786133,19.724000930786133,19.724000930786133,19.724000930786133,100.0
2024-05-16,19.492000579833984,19.492000579833984,20.270000457763672,19.492000579833984,20.270000457763672,500.0
2024-05-17,19.500999450683594,19.500999450683594,19.565000534057617,19.500999450683594,19.565000534057617,200.0
2024-05-20,19.573999404907227,19.573999404907227,19.600000381469727,19.573999404907227,19.600000381469727,300.0
2024-05-21,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,0.0
2024-05-22,19.173999786376953,19.173999786376953,19.440000534057617,19.173999786376953,19.440000534057617,5200.0
2024-05-23,18.589000701904297,18.589000701904297,18.589000701904297,18.589000701904297,18.589000701904297,100.0
2024-05-24,19.014999389648438,19.014999389648438,19.014999389648438,19.014999389648438,19.014999389648438,0.0
2024-05-28,18.923999786376953,18.923999786376953,18.923999786376953,18.923999786376953,18.923999786376953,100.0
2024-05-29,18.365999221801758,18.365999221801758,18.365999221801758,18.365999221801758,18.365999221801758,100.0
2024-05-30,18.731000900268555,18.731000900268555,18.731000900268555,18.731000900268555,18.731000900268555,100.0
2024-05-31,18.986000061035156,18.986000061035156,18.986000061035156,18.986000061035156,18.986000061035156,0.0
2024-06-03,18.79199981689453,18.79199981689453,18.79199981689453,18.79199981689453,18.79199981689453,3400.0
2024-06-04,18.30699920654297,18.30699920654297,18.30699920654297,18.30699920654297,18.30699920654297,100.0
2024-06-05,18.861000061035156,18.861000061035156,18.861000061035156,18.861000061035156,18.861000061035156,100.0
2024-06-06,18.57699966430664,18.57699966430664,18.57699966430664,18.57699966430664,18.57699966430664,0.0
2024-06-07,18.18600082397461,18.18600082397461,18.18600082397461,18.18600082397461,18.18600082397461,0.0
2024-06-10,18.264999389648438,18.264999389648438,18.264999389648438,18.264999389648438,18.264999389648438,100.0
2024-06-11,18.125,18.125,18.125,18.125,18.125,100.0
2024-06-12,18.753000259399414,18.753000259399414,18.753000259399414,18.753000259399414,18.753000259399414,100.0
2024-06-13,18.424999237060547,18.424999237060547,18.424999237060547,18.3700008392334,18.3700008392334,200.0
2024-06-14,17.76799964904785,17.76799964904785,17.770000457763672,17.75,17.770000457763672,2400.0
2024-06-17,18.097000122070312,18.097000122070312,18.097000122070312,18.097000122070312,18.097000122070312,100.0
2024-06-18,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,100.0
2024-06-20,17.968000411987305,17.968000411987305,18.219999313354492,17.968000411987305,18.219999313354492,1800.0
2024-06-21,18.03700065612793,18.03700065612793,18.03700065612793,18.03700065612793,18.03700065612793,100.0
2024-06-24,18.207000732421875,18.207000732421875,18.309999465942383,18.207000732421875,18.309999465942383,1500.0
2024-06-25,18.09600067138672,18.09600067138672,18.100000381469727,18.09600067138672,18.100000381469727,200.0
2024-06-26,17.983999252319336,17.983999252319336,17.983999252319336,17.983999252319336,17.983999252319336,100.0
2024-06-27,18.334999084472656,18.334999084472656,18.334999084472656,18.334999084472656,18.334999084472656,0.0
2024-06-28,18.48699951171875,18.48699951171875,18.48699951171875,18.48699951171875,18.48699951171875,200.0
2024-07-01,18.215999603271484,18.215999603271484,18.215999603271484,18.215999603271484,18.215999603271484,100.0
2024-07-02,18.302000045776367,18.302000045776367,18.302000045776367,18.290000915527344,18.290000915527344,300.0
2024-07-03,18.270999908447266,18.270999908447266,18.270999908447266,18.270999908447266,18.270999908447266,100.0
2024-07-05,18.173999786376953,18.173999786376953,18.173999786376953,18.173999786376953,18.173999786376953,100.0
2024-07-08,18.381000518798828,18.381000518798828,18.381000518798828,18.381000518798828,18.381000518798828,100.0
2024-07-09,18.166000366210938,18.166000366210938,18.166000366210938,18.166000366210938,18.166000366210938,100.0
2024-07-10,18.56800079345703,18.56800079345703,18.56800079345703,18.56800079345703,18.56800079345703,100.0
2024-07-11,19.96500015258789,19.96500015258789,19.96500015258789,19.329999923706055,19.329999923706055,16100.0
2024-07-12,20.343000411987305,20.343000411987305,20.6200008392334,20.190000534057617,20.40999984741211,5100.0
2024-07-15,20.94700050354004,20.94700050354004,21.149999618530273,20.94700050354004,21.1299991607666,4900.0
2024-07-16,22.51300048828125,22.51300048828125,22.520000457763672,21.65999984741211,22.0,17600.0
2024-07-17,22.042999267578125,22.042999267578125,23.030000686645508,21.969999313354492,22.100000381469727,16400.0
2024-07-18,21.18199920654297,21.18199920654297,22.139999389648438,21.1200008392334,21.799999237060547,12000.0
2024-07-19,20.93199920654297,20.93199920654297,21.190000534057617,20.93199920654297,21.190000534057617,4100.0
2024-07-22,21.56800079345703,21.56800079345703,21.670000076293945,20.992000579833984,21.18000030517578,4200.0
2024-07-23,22.017000198364258,22.017000198364258,22.1299991607666,21.75,21.75,10900.0
2024-07-24,21.132999420166016,21.132999420166016,21.950000762939453,21.132999420166016,21.639999389648438,6900.0
2024-07-25,21.739999771118164,21.739999771118164,22.229999542236328,21.280000686645508,21.280000686645508,17500.0
2024-07-26,22.334999084472656,22.334999084472656,23.309999465942383,21.940000534057617,22.89699935913086,20300.0
2024-07-29,21.886999130249023,21.886999130249023,23.260000228881836,21.75,23.260000228881836,8600.0
2024-07-30,22.013999938964844,22.013999938964844,22.43000030517578,21.65999984741211,22.1200008392334,6000.0
2024-07-31,22.142000198364258,22.142000198364258,23.1299991607666,21.170000076293945,21.170000076293945,6300.0
2024-08-01,20.875,20.875,22.3799991607666,20.75,22.3799991607666,4200.0
2024-08-02,19.510000228881836,19.510000228881836,20.010000228881836,19.309999465942383,20.010000228881836,5300.0
2024-08-05,18.163999557495117,18.163999557495117,18.614999771118164,15.15999984741211,16.860000610351562,9200.0
2024-08-06,18.67300033569336,18.67300033569336,18.999000549316406,18.510000228881836,18.510000228881836,3100.0
2024-08-07,18.22800064086914,18.22800064086914,19.600000381469727,18.15999984741211,19.600000381469727,2000.0
2024-08-08,18.948999404907227,18.948999404907227,19.06100082397461,18.56999969482422,18.56999969482422,5700.0
2024-08-09,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,200.0
2024-08-12,18.610000610351562,18.610000610351562,18.93000030517578,18.604999542236328,18.93000030517578,800.0
2024-08-13,19.197999954223633,19.197999954223633,19.197999954223633,18.920000076293945,18.920000076293945,1500.0
2024-08-14,19.093000411987305,19.093000411987305,19.25,18.700000762939453,19.25,8800.0
2024-08-15,19.996000289916992,19.996000289916992,22.25,19.780000686645508,22.25,3100.0
2024-08-16,20.066999435424805,20.066999435424805,20.15999984741211,19.889999389648438,20.110000610351562,3900.0
2024-08-19,20.524999618530273,20.524999618530273,20.524999618530273,20.219999313354492,20.219999313354492,1300.0
2024-08-20,20.11199951171875,20.11199951171875,20.479999542236328,19.290000915527344,19.290000915527344,2500.0
2024-08-21,20.621000289916992,20.621000289916992,20.621000289916992,20.100000381469727,20.100000381469727,1200.0
2024-08-22,20.20800018310547,20.20800018310547,20.520000457763672,20.20800018310547,20.520000457763672,5800.0
2024-08-23,21.454999923706055,21.454999923706055,21.454999923706055,21.399999618530273,21.40999984741211,4300.0
2024-08-26,21.452999114990234,21.452999114990234,21.59000015258789,21.452999114990234,21.579999923706055,600.0
2024-08-27,21.1560001373291,21.1560001373291,21.1560001373291,21.000999450683594,21.000999450683594,300.0
2024-08-28,20.959999084472656,20.959999084472656,21.219999313354492,20.770000457763672,21.219999313354492,3500.0
2024-08-29,21.191999435424805,21.191999435424805,21.540000915527344,21.191999435424805,21.280000686645508,3200.0
2024-08-30,21.43600082397461,21.43600082397461,21.43600082397461,20.979999542236328,21.34000015258789,2200.0
2024-09-03,20.202999114990234,20.202999114990234,21.049999237060547,20.202999114990234,21.049999237060547,1300.0
2024-09-04,20.14900016784668,20.14900016784668,20.309999465942383,20.040000915527344,20.309999465942383,900.0
2024-09-05,19.861000061035156,19.861000061035156,19.861000061035156,19.861000061035156,19.861000061035156,100.0
2024-09-06,19.13599967956543,19.13599967956543,19.18000030517578,19.13599967956543,19.18000030517578,900.0
2024-09-09,19.253999710083008,19.253999710083008,19.7189998626709,19.100000381469727,19.100000381469727,300.0
2024-09-10,19.229000091552734,19.229000091552734,19.229000091552734,19.229000091552734,19.229000091552734,100.0
2024-09-11,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,300.0
2024-09-12,19.823999404907227,19.823999404907227,19.823999404907227,19.823999404907227,19.823999404907227,100.0
2024-09-13,20.783000946044922,20.783000946044922,20.783000946044922,20.0,20.0,2200.0
2024-09-16,20.933000564575195,20.933000564575195,20.933000564575195,20.933000564575195,20.933000564575195,500.0
2024-09-17,21.197999954223633,21.197999954223633,21.34000015258789,21.197999954223633,21.34000015258789,300.0
2024-09-18,21.204999923706055,21.204999923706055,22.0,21.100000381469727,21.100000381469727,1000.0
2024-09-19,22.0,22.0,22.100000381469727,21.8700008392334,22.09000015258789,2300.0
2024-09-20,21.607999801635742,21.607999801635742,21.799999237060547,21.607999801635742,21.760000228881836,1800.0
2024-09-23,21.429000854492188,21.429000854492188,21.469999313354492,21.429000854492188,21.469999313354492,100.0
2024-09-24,21.530000686645508,21.530000686645508,21.530000686645508,21.459999084472656,21.459999084472656,300.0
2024-09-25,21.02400016784668,21.02400016784668,21.1200008392334,21.02400016784668,21.1200008392334,100.0
2024-09-26,20.790000915527344,20.790000915527344,21.34000015258789,20.790000915527344,21.31999969482422,1100.0
2024-09-27,21.555999755859375,21.555999755859375,21.81999969482422,21.489999771118164,21.729999542236328,1800.0
2024-09-30,21.638999938964844,21.638999938964844,21.638999938964844,21.638999938964844,21.638999938964844,100.0
2024-10-01,21.020000457763672,21.020000457763672,21.15999984741211,21.020000457763672,21.1200008392334,4100.0
2024-10-02,20.972999572753906,20.972999572753906,20.972999572753906,20.972999572753906,20.972999572753906,100.0
2024-10-03,20.68400001525879,20.68400001525879,20.68400001525879,20.649999618530273,20.649999618530273,200.0
2024-10-04,21.264999389648438,21.264999389648438,21.264999389648438,21.264999389648438,21.264999389648438,100.0
2024-10-07,20.961000442504883,20.961000442504883,21.0,20.961000442504883,20.979999542236328,900.0
2024-10-08,20.97800064086914,20.97800064086914,20.97800064086914,20.97800064086914,20.97800064086914,100.0
2024-10-09,21.052000045776367,21.052000045776367,21.1299991607666,21.0,21.1299991607666,800.0
2024-10-10,20.820999145507812,20.820999145507812,20.820999145507812,20.559999465942383,20.760000228881836,10400.0
2024-10-11,21.71299934387207,21.71299934387207,21.71299934387207,21.3700008392334,21.43000030517578,3000.0
2024-10-14,22.02199935913086,22.02199935913086,22.02199935913086,21.719999313354492,21.719999313354492,500.0
2024-10-15,22.033000946044922,22.033000946044922,22.260000228881836,21.93000030517578,21.93000030517578,1500.0
2024-10-16,22.68899917602539,22.68899917602539,22.700000762939453,22.549999237060547,22.549999237060547,800.0
2024-10-17,22.547000885009766,22.547000885009766,22.649999618530273,22.3700008392334,22.649999618530273,2300.0
2024-10-18,22.464000701904297,22.464000701904297,22.464000701904297,22.464000701904297,22.464000701904297,100.0
2024-10-21,21.766000747680664,21.766000747680664,21.770000457763672,21.760000228881836,21.760000228881836,600.0
2024-10-22,21.608999252319336,21.608999252319336,21.649999618530273,21.520000457763672,21.520000457763672,600.0
2024-10-23,21.256999969482422,21.256999969482422,21.350000381469727,21.256999969482422,21.309999465942383,300.0
2024-10-24,21.395000457763672,21.395000457763672,21.5,21.395000457763672,21.5,100.0
2024-10-25,21.187999725341797,21.187999725341797,21.450000762939453,21.187999725341797,21.450000762939453,1300.0
2024-10-28,21.86199951171875,21.86199951171875,21.863000869750977,21.81999969482422,21.860000610351562,1700.0
2024-10-29,21.69700050354004,21.69700050354004,21.69700050354004,21.69700050354004,21.69700050354004,200.0
2024-10-30,21.660999298095703,21.660999298095703,22.0,21.660999298095703,22.0,700.0
2024-10-31,20.979999542236328,20.979999542236328,21.420000076293945,20.979999542236328,21.420000076293945,2100.0
2024-11-01,21.138999938964844,21.138999938964844,21.138999938964844,21.138999938964844,21.138999938964844,100.0
2024-11-04,21.350000381469727,21.350000381469727,21.3700008392334,21.05900001525879,21.149999618530273,900.0
2024-11-05,22.107999801635742,22.107999801635742,22.107999801635742,21.610000610351562,21.610000610351562,600.0
2024-11-06,24.631000518798828,24.631000518798828,24.631000518798828,23.8700008392334,24.020000457763672,2700.0
2024-11-07,24.479000091552734,24.479000091552734,24.549999237060547,24.479000091552734,24.540000915527344,900.0
2024-11-08,24.761999130249023,24.761999130249023,24.809999465942383,24.360000610351562,24.360000610351562,1500.0
2024-11-11,25.43600082397461,25.43600082397461,25.530000686645508,25.25,25.25,5300.0
2024-11-12,24.56100082397461,24.56100082397461,25.440000534057617,24.56100082397461,25.440000534057617,5400.0
2024-11-13,24.149999618530273,24.149999618530273,24.940000534057617,24.149999618530273,24.90999984741211,1400.0
2024-11-14,23.53499984741211,23.53499984741211,23.739999771118164,23.530000686645508,23.739999771118164,600.0
2024-11-15,22.910999298095703,22.910999298095703,23.600000381469727,21.450000762939453,21.450000762939453,2300.0
2024-11-18,23.007999420166016,23.007999420166016,23.059999465942383,22.993999481201172,23.0,1800.0
2024-11-19,23.320999145507812,23.320999145507812,23.320999145507812,21.700000762939453,21.700000762939453,2200.0
2024-11-20,23.33300018310547,23.33300018310547,23.33300018310547,23.0,23.31999969482422,1000.0
2024-11-21,24.10300064086914,24.10300064086914,24.1200008392334,23.579999923706055,23.579999923706055,3900.0
2024-11-22,24.913999557495117,24.913999557495117,24.913999557495117,24.469999313354492,24.600000381469727,900.0
2024-11-25,25.639999389648438,25.639999389648438,26.049999237060547,25.440000534057617,25.540000915527344,2300.0
2024-11-26,25.246000289916992,25.246000289916992,25.260000228881836,25.246000289916992,25.260000228881836,600.0
2024-11-27,25.27899932861328,25.27899932861328,25.299999237060547,25.27899932861328,25.299999237060547,1000.0
2024-11-29,25.43000030517578,25.43000030517578,25.510000228881836,25.360000610351562,25.510000228881836,700.0
2024-12-02,25.3700008392334,25.3700008392334,25.540000915527344,25.229999542236328,25.440000534057617,5800.0
2024-12-03,25.05500030517578,25.05500030517578,25.110000610351562,24.940000534057617,25.110000610351562,1000.0
2024-12-04,25.250999450683594,25.250999450683594,25.309999465942383,25.100000381469727,25.309999465942383,2000.0
2024-12-05,24.670000076293945,24.670000076293945,25.09000015258789,24.670000076293945,25.010000228881836,1000.0
2024-12-06,24.881999969482422,24.881999969482422,24.979999542236328,24.860000610351562,24.979999542236328,500.0
2024-12-09,24.663999557495117,24.663999557495117,27.0,24.663999557495117,27.0,1500.0
2024-12-10,24.399999618530273,24.399999618530273,24.43000030517578,24.350000381469727,24.43000030517578,500.0
2024-12-11,24.649999618530273,24.649999618530273,24.670000076293945,24.540000915527344,24.670000076293945,600.0
2024-12-12,23.974000930786133,23.974000930786133,24.200000762939453,23.974000930786133,24.200000762939453,800.0
2024-12-13,23.645000457763672,23.645000457763672,23.989999771118164,23.583999633789062,23.989999771118164,600.0
2024-12-16,23.992000579833984,23.992000579833984,24.030000686645508,23.969999313354492,24.020000457763672,1800.0
2024-12-17,23.493999481201172,23.493999481201172,23.530000686645508,23.493999481201172,23.530000686645508,800.0
2024-12-18,21.235000610351562,21.235000610351562,23.65999984741211,21.229999542236328,23.65999984741211,105300.0
2024-12-19,21.33099937438965,21.33099937438965,22.3799991607666,21.280000686645508,21.299999237060547,2700.0
2024-12-20,21.66200065612793,21.66200065612793,22.229999542236328,21.3700008392334,22.229999542236328,8300.0
2024-12-23,21.56999969482422,21.56999969482422,21.56999969482422,21.40999984741211,21.520000457763672,5400.0
2024-12-24,21.9689998626709,21.9689998626709,21.9689998626709,21.59000015258789,21.59000015258789,400.0
2024-12-26,22.493999481201172,22.493999481201172,22.493999481201172,21.809999465942383,21.809999465942383,4300.0
2024-12-27,21.670000076293945,21.670000076293945,22.1299991607666,21.610000610351562,22.1299991607666,2600.0
2024-12-30,21.406999588012695,21.406999588012695,21.530000686645508,20.93000030517578,21.239999771118164,5200.0
2024-12-31,21.384000778198242,21.384000778198242,21.639999389648438,21.3799991607666,21.479999542236328,1200.0
2025-01-02,21.440000534057617,21.440000534057617,21.719999313354492,21.43000030517578,21.719999313354492,800.0
2025-01-03,22.138999938964844,22.138999938964844,22.138999938964844,22.049999237060547,22.049999237060547,1400.0
2025-01-06,22.145000457763672,22.145000457763672,22.65999984741211,22.145000457763672,22.5,103500.0
2025-01-07,21.756999969482422,21.756999969482422,22.1299991607666,21.68000030517578,22.1299991607666,1300.0
2025-01-08,21.590999603271484,21.590999603271484,21.590999603271484,20.950000762939453,21.25,1600.0
2025-01-10,20.64699935913086,20.64699935913086,21.989999771118164,20.540000915527344,21.989999771118164,1000.0
2025-01-13,20.711000442504883,20.711000442504883,20.711000442504883,20.139999389648438,20.139999389648438,200.0
2025-01-14,21.19300079345703,21.19300079345703,21.209999084472656,21.19300079345703,21.209999084472656,200.0
2025-01-15,22.04400062561035,22.04400062561035,22.09000015258789,21.93000030517578,21.93000030517578,400.0
2025-01-16,22.13599967956543,22.13599967956543,22.13599967956543,22.104999542236328,22.104999542236328,100.0
2025-01-17,22.261999130249023,22.261999130249023,22.489999771118164,22.1299991607666,22.489999771118164,1400.0
2025-01-21,23.07900047302246,23.07900047302246,23.07900047302246,22.56999969482422,22.56999969482422,700.0
2025-01-22,22.750999450683594,22.750999450683594,23.5,22.719999313354492,23.5,700.0
2025-01-23,22.927000045776367,22.927000045776367,22.927000045776367,20.479999542236328,20.479999542236328,4100.0
2025-01-24,22.849000930786133,22.849000930786133,22.93000030517578,22.829999923706055,22.93000030517578,700.0
2025-01-27,22.36199951171875,22.36199951171875,22.649999618530273,22.170000076293945,22.649999618530273,900.0
2025-01-28,22.445999145507812,22.445999145507812,22.445999145507812,22.445999145507812,22.445999145507812,300.0
2025-01-29,22.402000427246094,22.402000427246094,22.469999313354492,22.139999389648438,22.459999084472656,900.0
2025-01-30,22.655000686645508,22.655000686645508,23.033000946044922,22.655000686645508,22.969999313354492,2600.0
2025-01-31,22.524999618530273,22.524999618530273,22.989999771118164,22.479999542236328,22.989999771118164,300.0
2025-02-03,22.059999465942383,22.059999465942383,22.059999465942383,21.360000610351562,21.360000610351562,500.0
2025-02-04,22.518999099731445,22.518999099731445,22.518999099731445,22.25,22.25,1400.0
2025-02-05,22.91309928894043,22.91309928894043,22.91309928894043,22.870100021362305,22.639999389648438,2891.0
